T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.32937	7.89929	0.0	28.95037	28.3705	1.44489	0.6921	0.0	125.5266	0.0	0.5	7.75745	7.75745	1.05269	1.05269	1750.26813	54602.28	 	0.0
1395.0	0.0	1.0	7.33322	7.89515	-0.0524403	28.9132	28.29293	1.44452	0.69227	0.0	125.68998	0.0	0.5	7.84127	7.84127	1.03833	1.03833	1752.36314	54397.959	40.8642	0.0
1390.0	0.0	1.0	7.33706	7.89102	-0.10473	28.87617	28.21535	1.44415	0.69245	0.0	125.85335	0.0	0.5	7.9265	7.9265	1.02409	1.02409	1754.47353	54194.106	40.7706	0.0
1385.0	0.0	1.0	7.34089	7.8869	-0.15686	28.83929	28.13778	1.44378	0.69263	0.0	126.01673	0.0	0.5	8.01318	8.01318	1.00996	1.00996	1756.59942	53990.718	40.6776	0.0
1380.0	0.0	1.0	7.34471	7.88279	-0.20884	28.80257	28.06021	1.4434	0.69281	0.0	126.1801	0.0	0.5	8.10134	8.10134	0.99596	0.99596	1758.74086	53787.793	40.585	0.0
1375.0	0.0	1.0	7.34853	7.8787	-0.26067	28.76599	27.98264	1.44303	0.69299	0.0	126.34348	0.0	0.5	8.19101	8.19101	0.98208	0.98208	1760.89792	53585.329	40.4928	0.0
1370.0	0.0	1.0	7.35234	7.87462	-0.31235	28.72956	27.90507	1.44265	0.69317	0.0	126.50686	0.0	0.5	8.28223	8.28223	0.96831	0.96831	1763.07064	53383.323	40.4012	0.0
1365.0	0.0	1.0	7.35614	7.87055	-0.36387	28.69329	27.8275	1.44227	0.69335	0.0	126.67023	0.0	0.5	8.37504	8.37504	0.95467	0.95467	1765.25907	53181.774	40.3098	0.0
1360.0	0.0	1.0	7.35994	7.86649	-0.41524	28.65718	27.74993	1.44188	0.69354	0.0	126.83361	0.0	0.5	8.46946	8.46946	0.94115	0.94115	1767.46324	52980.677	40.2194	0.0
1355.0	0.0	1.0	7.36372	7.86244	-0.46645	28.62122	27.67235	1.4415	0.69372	0.0	126.99698	0.0	0.5	8.56553	8.56553	0.92774	0.92774	1769.68315	52780.033	40.1288	0.0
1350.0	0.0	1.0	7.3675	7.85841	-0.51752	28.58543	27.59478	1.44111	0.69391	0.0	127.16036	0.0	0.5	8.6633	8.6633	0.91445	0.91445	1771.91883	52579.837	40.0392	0.0
1345.0	0.0	1.0	7.37127	7.85439	-0.56843	28.54979	27.51721	1.44072	0.6941	0.0	127.32373	0.0	0.5	8.7628	8.7628	0.90129	0.90129	1774.17025	52380.088	39.9498	0.0
1340.0	0.0	1.0	7.37504	7.85038	-0.61918	28.51432	27.43964	1.44033	0.69428	0.0	127.48711	0.0	0.5	8.86407	8.86407	0.88824	0.88824	1776.43742	52180.783	39.861	0.0
1335.0	0.0	1.0	7.3788	7.84638	-0.66979	28.47901	27.36207	1.43994	0.69447	0.0	127.65048	0.0	0.5	8.96715	8.96715	0.8753	0.8753	1778.72029	51981.921	39.7724	0.0
1330.0	0.0	1.0	7.38255	7.8424	-0.72024	28.44387	27.2845	1.43954	0.69467	0.0	127.81386	0.0	0.5	9.07208	9.07208	0.86249	0.86249	1781.01883	51783.499	39.6844	0.0
1325.0	0.0	1.0	7.38629	7.83842	-0.77054	28.4089	27.20693	1.43914	0.69486	0.0	127.97723	0.0	0.5	9.17891	9.17891	0.84979	0.84979	1783.33297	51585.514	39.597	0.0
1321.17	0.0	1.0	7.38915	7.83538	-0.80901	28.3822	27.14744	1.43884	0.69501	0.0	128.10252	0.0	0.5	9.26214	9.26214	0.84014	0.84014	1785.11808	51433.992	39.51875	0.0
1320.0	0.02777	0.97223	7.39582	7.82829	-0.8988	28.14901	27.23813	1.433	0.69784	5.90652E-5	128.12393	1.97398E-5	0.4961	9.2982	9.67986	0.83627	0.80329	1784.96141	50993.246	378.05665	394.718
1315.0	0.13932	0.86068	7.42275	7.79994	-1.25773	27.2199	27.60458	1.40954	0.70945	0.0380811	128.23127	0.0128625	0.48032	9.45401	30.71953	0.8199	0.25233	1784.33735	49219.604	354.7284	1971.243
1310.0	0.2343	0.7657	7.44608	7.77551	-1.56698	26.42779	27.91449	1.3895	0.71968	0.30931	128.37501	0.10544	0.46675	9.61239	177.79037	0.80385	0.0434611	1783.80093	47690.668	305.7872	3303.496
1305.0	0.31575	0.68425	7.46644	7.75422	-1.83648	25.7454	28.17825	1.37215	0.72879	1.0342	128.54892	0.3554	0.455	9.77342	593.22563	0.78811	0.0129842	1783.34922	46361.274	265.8788	4436.635
1300.0	0.38606	0.61394	7.48436	7.73568	-2.07119	25.15946	28.40415	1.35692	0.73696	2.33979	128.75181	0.80974	0.44478	9.937	1393.76618	0.77268	0.00550893	1782.97833	45195.901	233.0746	5406.181
1295.0	0.44713	0.55287	7.50023	7.71921	-2.2797	24.64589	28.5973	1.34347	0.74434	4.25782	128.97563	1.48272	0.43582	10.10342	2660.16662	0.75754	0.00287717	1782.68544	44166.344	205.9114	6240.335
1290.0	0.50045	0.49955	7.5144	7.70462	-2.4644	24.19848	28.76249	1.3315	0.75103	6.75142	129.2204	2.36405	0.42793	10.27256	4442.62518	0.74269	0.00171731	1782.4665	43250.023	183.2642	6961.676
1285.0	0.54727	0.45273	7.52713	7.69152	-2.63028	23.80329	28.90298	1.32079	0.75712	9.74669	129.48157	3.42961	0.42096	10.44456	6771.09984	0.72812	0.00112315	1782.31837	42428.714	164.2618	7588.425
1280.0	0.58855	0.41145	7.53865	7.6797	-2.77986	23.45336	29.0217	1.31116	0.76268	13.1525	129.75718	4.64829	0.41477	10.61943	9662.97564	0.71384	7.84493E-4	1782.23744	41687.603	148.2222	8135.395
1275.0	0.6251	0.3749	7.54912	7.66895	-2.91594	23.14096	29.12099	1.30249	0.76776	16.87473	130.04453	5.98716	0.40924	10.79725	13128.8516	0.69982	5.75537E-4	1782.22053	41014.562	134.6082	8614.711
1270.0	0.6576	0.3424	7.5587	7.65915	-3.03998	22.86213	29.20317	1.29463	0.77242	20.82828	130.34295	7.41592	0.4043	10.97811	17180.67313	0.68607	4.38384E-4	1782.26412	40399.601	122.9922	9036.363
1265.0	0.68659	0.31341	7.5675	7.65015	-3.15401	22.6112	29.26992	1.28749	0.77671	24.93255	130.65018	8.90545	0.39985	11.16208	21827.16028	0.67257	3.43944E-4	1782.36529	39834.439	113.0324	9408.627
1260.0	0.71254	0.28746	7.57564	7.64182	-3.25939	22.38435	29.32289	1.28098	0.78065	29.12179	130.96495	10.43165	0.39584	11.34925	27083.19525	0.65933	2.76294E-4	1782.52104	39312.174	104.453	9738.405
1255.0	0.73584	0.26416	7.5832	7.63409	-3.3573	22.17832	29.36362	1.27504	0.78429	33.34175	131.28627	11.97441	0.39221	11.53967	32968.38414	0.64634	2.26233E-4	1782.72855	38827.024	97.03	10031.476
1250.0	0.75682	0.24318	7.59025	7.62687	-3.44861	21.9907	29.3933	1.26958	0.78766	37.54575	131.61303	13.51621	0.38892	11.73344	39504.66225	0.63358	1.88183E-4	1782.98507	38374.118	90.5812	10292.709
1245.0	0.77577	0.22423	7.59685	7.62014	-3.53389	21.81999	29.41322	1.26456	0.79079	41.70052	131.94509	15.04436	0.38592	11.93059	46726.20185	0.62107	1.58577E-4	1783.28782	37949.336	84.9564	10526.223
1240.43	0.79148	0.20852	7.60254	7.61431	-3.60766	21.6756	29.42349	1.26031	0.79346	45.42532	132.25188	16.41786	0.38341	12.11389	53948.26064	0.60983	1.36935E-4	1783.60372	37583.045	 	10718.004
