T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.36643	7.56072	0.0	24.82681	28.68604	1.42899	0.69979	0.0	126.80319	0.0	0.5	7.78451	7.78451	1.04904	1.04904	1819.2678	63297.153	 	0.0
1395.92	0.0	1.0	7.36966	7.55742	-0.0437263	24.78348	28.63846	1.42788	0.70034	0.0	126.94734	0.0	0.5	7.85255	7.85255	1.03741	1.03741	1820.77223	63124.923	42.21417	0.0
1395.0	0.05489	0.94511	7.37827	7.54857	-0.16079	24.48614	28.83555	1.41734	0.70555	8.13885E-4	126.03359	2.72759E-4	0.49195	7.86422	8.74884	1.0353	0.93062	1821.03153	62272.823	926.10505	813.305
1390.0	0.29882	0.70118	7.41657	7.50969	-0.67493	23.19172	29.7281	1.37066	0.72957	0.73325	121.85634	0.25185	0.45575	7.91945	289.84705	1.025	0.0280059	1822.37256	58454.938	763.577	4420.677
1385.0	0.45636	0.54364	7.44205	7.48395	-1.01549	22.3568	30.31693	1.34	0.74627	4.05983	119.18518	1.41753	0.43201	7.96811	1623.52409	1.01568	0.00498485	1823.71609	55921.505	506.6866	6744.109
1380.0	0.56378	0.43622	7.46014	7.46579	-1.25562	21.78807	30.71838	1.3185	0.75844	9.58462	117.42833	3.38531	0.41562	8.01122	4001.85085	1.00716	0.00201622	1825.06648	54132.59	357.783	8323.53
1375.0	0.64029	0.35971	7.4737	7.45223	-1.43494	21.38066	30.99582	1.30275	0.76761	16.12253	116.2545	5.74238	0.40382	8.04967	7069.54011	0.99932	0.00113787	1826.42643	52802.271	266.0638	9444.861
1370.0	0.69677	0.30323	7.48436	7.44163	-1.57514	21.07709	31.18829	1.29078	0.77473	22.82062	115.47026	8.17931	0.39502	8.0842	10537.18694	0.99203	7.61096E-4	1827.79721	51768.93	206.6682	10269.715
1365.0	0.73973	0.26027	7.49306	7.43299	-1.68943	20.84231	31.32096	1.2814	0.7804	29.2294	114.95475	10.52734	0.38826	8.1155	14235.87683	0.9852	5.61638E-4	1829.17937	50936.108	166.5644	10894.551
1360.0	0.77322	0.22678	7.50042	7.4257	-1.78592	20.65478	31.41047	1.27385	0.78502	35.15254	114.6312	12.70938	0.38294	8.14406	18080.75624	0.97875	4.40855E-4	1830.57319	50243.54	138.5136	11379.631
1355.0	0.79989	0.20011	7.5068	7.41938	-1.86945	20.50164	31.46819	1.26762	0.78888	40.53439	114.44871	14.70071	0.37865	8.17042	22039.39758	0.97261	3.60563E-4	1831.97803	49652.069	118.2942	11764.11
1350.0	0.82151	0.17849	7.51248	7.41376	-1.94381	20.37278	31.50198	1.26237	0.79216	45.3885	114.3715	16.5032	0.37514	8.1949	26108.5388	0.96672	3.03433E-4	1833.39385	49135.385	103.3368	12074.295
1345.0	0.83932	0.16068	7.51763	7.40868	-2.01096	20.26302	31.51739	1.25787	0.795	49.75284	114.37546	18.1286	0.37222	8.21792	30298.84763	0.96104	2.60663E-4	1834.8196	48675.288	92.0194	12328.382
1340.0	0.85418	0.14582	7.52237	7.40402	-2.07262	20.16777	31.51857	1.25393	0.79749	53.6839	114.4423	19.59625	0.36975	8.23971	34633.96675	0.95554	2.27331E-4	1836.25463	48258.862	83.2852	12539.288
1335.0	0.86674	0.13326	7.52679	7.39967	-2.13015	20.08335	31.5084	1.25045	0.79971	57.23171	114.55878	20.92359	0.36764	8.26056	39138.21695	0.95018	2.00545E-4	1837.69874	47876.732	76.426	12716.382
1330.0	0.87747	0.12253	7.53096	7.39558	-2.18425	20.00795	31.48914	1.24732	0.80172	60.44479	114.71516	22.12785	0.36581	8.28074	43840.34387	0.94491	1.78479E-4	1839.15084	47521.96	70.9544	12866.602
1325.0	0.88671	0.11329	7.53493	7.39167	-2.23596	19.93875	31.46244	1.24449	0.80354	63.36651	114.90337	23.22464	0.36421	8.30031	48770.02479	0.93974	1.59938E-4	1840.61132	47189.315	66.529	12995.175
1320.0	0.89474	0.10526	7.53873	7.38795	-2.28517	19.8761	31.42968	1.24189	0.80522	66.03303	115.11842	24.22696	0.3628	8.31965	53959.0187	0.93463	1.44105E-4	1842.078	46874.796	62.9038	13106.102
1315.0	0.90177	0.098227	7.5424	7.38436	-2.3327	19.81775	31.39185	1.23948	0.80679	68.478	115.35507	25.1471	0.36155	8.33875	59440.45171	0.92956	1.30406E-4	1843.5516	46575.291	59.901	13202.49
1310.0	0.90797	0.092028	7.54596	7.38087	-2.37881	19.76298	31.34978	1.23724	0.80825	70.73296	115.60951	25.99665	0.36042	8.3578	65252.24547	0.92452	1.18417E-4	1845.03156	46288.356	57.387	13286.782
1307.11	0.91123	0.088775	7.54797	7.3789	-2.4048	19.73313	31.32374	1.236	0.80906	71.95597	115.76447	26.45774	0.35983	8.36901	68778.38109	0.92159	1.1214E-4	1845.89212	46127.311	 	13330.718
1305.0	0.97423	0.025769	7.56395	7.36331	-2.61106	19.17343	31.52108	1.22663	0.81524	96.74249	115.43811	35.88665	0.34789	8.54885	93582.63261	0.90101	8.23076E-5	1849.25623	44832.424	291.1864	14540.544
1300.14	1.0	-2.9539E-9	7.57225	7.35524	-2.71783	18.93874	31.54057	1.2221	0.81826	108.93292	115.54528	40.5597	0.34287	 	111378.0402	 	6.89441E-5	 	44155.323	 	15021.761
1300.0	1.0	0.0	7.57237	7.35512	-2.71936	18.93649	31.53859	1.22206	0.81829	108.94773	115.55884	40.5653	0.34287	 	111591.478	 	6.88059E-5	 	44149.75364	136.53407	 
1295.0	1.0	0.0	7.57513	7.35244	-2.7548	18.90849	31.46396	1.22107	0.81895	109.42042	115.96241	40.74533	0.34274	 	119348.0627	 	6.41297E-5	 	43957.3152	38.48769	 
1290.0	1.0	0.0	7.57789	7.34977	-2.79016	18.88051	31.38933	1.22007	0.81963	109.89251	116.36467	40.92516	0.3426	 	127698.6834	 	5.97449E-5	 	43765.2422	38.4146	 
1285.0	1.0	0.0	7.58064	7.3471	-2.82544	18.85253	31.3147	1.21907	0.8203	110.364	116.76562	41.1048	0.34247	 	136692.9025	 	5.56352E-5	 	43573.53384	38.34167	 
1280.0	1.0	0.0	7.58338	7.34444	-2.86064	18.82458	31.24007	1.21806	0.82098	110.83488	117.16525	41.28426	0.34234	 	146384.7485	 	5.1785E-5	 	43382.18934	38.2689	 
1275.0	1.0	0.0	7.58613	7.34178	-2.89576	18.79663	31.16544	1.21704	0.82166	111.30516	117.56358	41.46352	0.34221	 	156833.1482	 	4.81795E-5	 	43191.20789	38.19629	 
1270.0	1.0	0.0	7.58887	7.33913	-2.9308	18.7687	31.09081	1.21602	0.82235	111.77484	117.96061	41.6426	0.34207	 	168102.4031	 	4.48044E-5	 	43000.58872	38.12383	 
1265.0	1.0	0.0	7.5916	7.33649	-2.96576	18.74078	31.01618	1.215	0.82304	112.24392	118.35633	41.82149	0.34194	 	180262.7148	 	4.16466E-5	 	42810.33104	38.05154	 
1260.0	1.0	0.0	7.59433	7.33385	-3.00064	18.71288	30.94155	1.21397	0.82374	112.71239	118.75076	42.00019	0.34181	 	193390.7661	 	3.86933E-5	 	42620.43405	37.9794	 
1255.0	1.0	0.0	7.59705	7.33122	-3.03544	18.68499	30.86691	1.21294	0.82444	113.18027	119.1439	42.1787	0.34168	 	207570.3622	 	3.59325E-5	 	42430.89695	37.90742	 
1250.0	1.0	0.0	7.59978	7.3286	-3.07015	18.65711	30.79228	1.2119	0.82515	113.64754	119.53575	42.35702	0.34154	 	222893.1403	 	3.33528E-5	 	42241.71898	37.83559	 
1245.0	1.0	0.0	7.60249	7.32598	-3.10479	18.62925	30.71765	1.21086	0.82586	114.11421	119.92631	42.53515	0.34141	 	239459.3539	 	3.09435E-5	 	42052.89933	37.76393	 
1240.0	1.0	0.0	7.6052	7.32337	-3.13935	18.6014	30.64301	1.20981	0.82658	114.58028	120.31559	42.71309	0.34128	 	257378.7418	 	2.86943E-5	 	41864.4372	37.69243	 
1235.0	1.0	0.0	7.60791	7.32076	-3.17382	18.57356	30.56838	1.20875	0.8273	115.04575	120.7036	42.89085	0.34115	 	276771.4892	 	2.65956E-5	 	41676.33183	37.62107	 
1230.0	1.0	0.0	7.61062	7.31816	-3.20822	18.54574	30.49375	1.2077	0.82802	115.51062	121.09033	43.06842	0.34101	 	297769.294	 	2.46382E-5	 	41488.58242	37.54988	 
1225.0	1.0	0.0	7.61332	7.31557	-3.24253	18.51794	30.41911	1.20663	0.82875	115.97489	121.47579	43.24579	0.34088	 	320516.5484	 	2.28135E-5	 	41301.18817	37.47885	 
1220.0	1.0	0.0	7.61601	7.31298	-3.27676	18.49015	30.34448	1.20556	0.82949	116.43857	121.85998	43.42298	0.34075	 	345171.6495	 	2.11132E-5	 	41114.1483	37.40797	 
1215.0	1.0	0.0	7.6187	7.31039	-3.31092	18.46237	30.26984	1.20449	0.83023	116.90164	122.2429	43.59998	0.34062	 	371908.4549	 	1.95298E-5	 	40927.46201	37.33726	 
1210.0	1.0	0.0	7.62139	7.30782	-3.34499	18.4346	30.1952	1.20341	0.83097	117.36411	122.62457	43.77679	0.34048	 	400917.8988	 	1.80558E-5	 	40741.12854	37.2667	 
