T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.6828	7.73208	0.0	26.65652	30.02549	1.36525	0.73247	0.0	132.43727	0.0	0.5	8.26951	8.26951	0.98751	0.98751	1816.20544	62395.529	 	0.0
1395.0	0.0	1.0	7.6868	7.72805	-0.052108	26.61308	29.94878	1.36465	0.73279	0.0	132.60789	0.0	0.5	8.36097	8.36097	0.97379	0.97379	1818.28253	62190.14	41.0778	0.0
1390.0	0.0	1.0	7.6908	7.72404	-0.10406	26.56975	29.87206	1.36406	0.73311	0.0	132.77851	0.0	0.5	8.454	8.454	0.96019	0.96019	1820.3586	61985.232	40.9816	0.0
1385.0	0.0	1.0	7.69479	7.72003	-0.15586	26.52652	29.79535	1.36346	0.73343	0.0	132.94913	0.0	0.5	8.54864	8.54864	0.9467	0.9467	1822.43361	61780.802	40.886	0.0
1380.0	0.0	1.0	7.69877	7.71604	-0.2075	26.48339	29.71864	1.36285	0.73375	0.0	133.11975	0.0	0.5	8.64492	8.64492	0.93334	0.93334	1824.50752	61576.848	40.7908	0.0
1375.0	0.0	1.0	7.70275	7.71206	-0.25899	26.44038	29.64193	1.36225	0.73408	0.0	133.29036	0.0	0.5	8.74288	8.74288	0.92009	0.92009	1826.58028	61373.367	40.6962	0.0
1370.0	0.0	1.0	7.70671	7.70809	-0.31032	26.39747	29.56522	1.36164	0.73441	0.0	133.46098	0.0	0.5	8.84255	8.84255	0.90696	0.90696	1828.65187	61170.357	40.602	0.0
1365.0	0.0	1.0	7.71067	7.70413	-0.36149	26.35466	29.48851	1.36103	0.73474	0.0	133.6316	0.0	0.5	8.94398	8.94398	0.89394	0.89394	1830.72223	60967.815	40.5084	0.0
1362.62	0.0	1.0	7.71255	7.70225	-0.38579	26.33434	29.452	1.36074	0.7349	0.0	133.71279	0.0	0.5	8.99287	8.99287	0.88779	0.88779	1831.70702	60871.595	40.43945	0.0
1360.0	0.1042	0.8958	7.73752	7.67734	-0.70805	25.4929	29.79253	1.34303	0.74459	0.0124809	133.39481	0.0042027	0.48487	9.10541	17.42201	0.87541	0.45752	1832.44308	59091.927	679.09671	1673.809
1355.0	0.27071	0.72929	7.77775	7.63767	-1.22105	24.16165	30.34324	1.31462	0.76068	0.5818	132.92631	0.19919	0.46042	9.3229	349.74674	0.85237	0.022721	1833.77765	56236.839	571.0176	4327.283
1350.0	0.39769	0.60231	7.80903	7.60701	-1.61764	23.1454	30.76623	1.29256	0.77366	2.76022	132.64705	0.9574	0.44151	9.54453	1680.64494	0.83002	0.00471378	1835.03883	54033.481	440.6716	6329.487
1345.0	0.49652	0.50348	7.83389	7.58276	-1.93127	22.354	31.09495	1.27496	0.78434	6.80918	132.51013	2.38644	0.42664	9.77033	4318.2623	0.80834	0.00182893	1836.23011	52293.276	348.041	7868.996
1340.0	0.5748	0.4252	7.85407	7.56308	-2.18568	21.72319	31.35029	1.26066	0.79323	12.38656	132.47978	4.37771	0.41473	10.00054	8234.81508	0.7873	9.56109E-4	1837.35545	50889.628	280.7296	9072.404
1335.0	0.63775	0.36225	7.87074	7.54691	-2.39489	21.21525	31.54765	1.24889	0.80071	18.97621	132.53325	6.75273	0.40508	10.23515	13269.71132	0.76687	5.91496E-4	1838.41808	49735.403	230.845	10026.841
1330.0	0.68902	0.31098	7.88473	7.53328	-2.57114	20.79681	31.69795	1.23911	0.80703	26.10021	132.65046	9.34057	0.39714	10.47451	19240.70685	0.74701	4.06668E-4	1839.42241	48769.284	193.2238	10793.621
1325.0	0.73125	0.26875	7.89666	7.52161	-2.72209	20.44719	31.81032	1.23088	0.81243	33.39428	132.81781	12.00758	0.39055	10.71857	25997.34264	0.72772	3.00037E-4	1840.37225	47947.266	164.4036	11416.75
1320.0	0.76638	0.23362	7.90698	7.51152	-2.85254	20.15346	31.89172	1.2239	0.81706	40.59698	133.02609	14.6557	0.38502	10.96766	33424.27618	0.70897	2.32638E-4	1841.27085	47237.202	142.0128	11928.369
1315.0	0.79587	0.20413	7.91603	7.50264	-2.96736	19.90225	31.94772	1.21792	0.82107	47.54814	133.26636	17.22331	0.38034	11.22199	41451.22091	0.69073	1.87E-4	1842.12235	46615.232	124.394	12352.337
1310.0	0.82083	0.17917	7.92406	7.49473	-3.06968	19.68509	31.98279	1.21275	0.82457	54.14818	133.53253	19.67097	0.37635	11.48145	50036.19379	0.673	1.54427E-4	1842.93059	46063.391	110.3682	12706.62
1305.0	0.8421	0.1579	7.93125	7.48762	-3.16169	19.49602	32.00058	1.20825	0.82764	60.35096	133.82011	21.9792	0.37291	11.74642	59169.21856	0.65574	1.30178E-4	1843.69895	45567.97	99.0842	13004.919
1300.0	0.86035	0.13965	7.93777	7.48114	-3.24542	19.3295	32.00387	1.2043	0.83036	66.13294	134.12504	24.13725	0.36994	12.01679	68851.85034	0.63895	1.11517E-4	1844.43142	45118.384	89.9172	13257.82
1295.0	0.87611	0.12389	7.94374	7.4752	-3.32228	19.18168	31.9951	1.2008	0.83278	71.50428	134.44417	26.14724	0.36734	12.29303	79115.5625	0.62261	9.67414E-5	1845.13122	44706.37	82.4028	13473.582
1290.0	0.8898	0.1102	7.94925	7.46971	-3.39332	19.04972	31.97604	1.19768	0.83495	76.47142	134.77522	28.01019	0.36506	12.5753	89988.70549	0.60669	8.47812E-5	1845.80187	44325.411	76.1918	13658.721
1285.0	0.90173	0.0982655	7.95437	7.46458	-3.4596	18.93071	31.94841	1.19489	0.8369	81.0672	135.11603	29.73731	0.36306	12.86372	101531.1087	0.59119	7.49026E-5	1846.4468	43970.318	71.0186	13818.424
1280.0	0.9122	0.0877972	7.95917	7.45976	-3.52194	18.82234	31.91341	1.19236	0.83867	85.31309	135.46475	31.33578	0.36127	13.15822	113795.9076	0.57611	6.66152E-5	1847.06973	43636.925	66.6786	13956.853
1275.0	0.92143	0.0785697	7.9637	7.45522	-3.58073	18.72361	31.87212	1.19006	0.8403	89.23594	135.82023	32.81497	0.35968	13.45946	126849.7344	0.5614	5.95676E-5	1847.67317	43321.861	63.0128	14077.378
1270.0	0.92959	0.0704094	7.968	7.45089	-3.63668	18.63252	31.82541	1.18796	0.84178	92.8643	136.18111	34.18505	0.35826	13.76718	140769.5456	0.54708	5.3504E-5	1848.26111	43022.376	59.897	14182.747
1268.55	0.93174	0.0682626	7.9692	7.44968	-3.65236	18.6076	31.81083	1.18738	0.84219	93.84844	136.28698	34.55697	0.35788	13.85779	144956.5128	0.54299	5.19097E-5	1848.43145	42938.617	 	14210.275
1265.0	0.94266	0.0573368	7.97377	7.44525	-3.70965	18.48993	31.787	1.18554	0.8435	98.75829	136.68306	36.41325	0.35608	14.01448	159311.8353	0.53568	4.71235E-5	1847.55636	42649.711	74.533	14361.717
1260.0	0.95452	0.0454807	7.97935	7.43986	-3.77931	18.3561	31.742	1.18336	0.84505	104.39926	137.20932	38.54965	0.35409	14.23734	179328.6804	0.52558	4.17274E-5	1846.58525	42293.842	71.1738	14524.309
1255.0	0.96346	0.0365418	7.98421	7.43518	-3.83985	18.24862	31.68744	1.18153	0.84636	108.91703	137.70842	40.26342	0.35256	14.4637	199510.6783	0.51567	3.73841E-5	1845.87276	41979.932	62.782	14645.358
1250.0	0.97041	0.0295898	7.98859	7.431	-3.89393	18.15977	31.62633	1.17994	0.8475	112.62713	138.18856	41.67256	0.35133	14.69421	220260.1998	0.50592	3.37515E-5	1845.37619	41694.614	57.0636	14738.23
1245.0	0.97595	0.0240482	7.99261	7.42717	-3.94353	18.08378	31.56051	1.17852	0.84852	115.74197	138.65451	42.85682	0.35033	14.92908	241892.9165	0.49633	3.06322E-5	1845.06574	41429.595	53.0038	14811.214
1240.0	0.98046	0.0195388	7.99638	7.42359	-3.98973	18.01749	31.49121	1.17722	0.84946	118.40723	139.10971	43.871	0.34949	15.16839	264675.4122	0.48689	2.79033E-5	1844.91507	41179.482	50.0226	14869.702
1235.0	0.98419	0.015806	7.99996	7.42022	-4.03333	17.95863	31.41929	1.17602	0.85033	120.72595	139.55634	44.75394	0.34877	15.41263	288846.7079	0.47759	2.54838E-5	1844.90357	40940.631	47.7702	14917.337
1230.0	0.98733	0.0126707	8.00339	7.41701	-4.07491	17.90549	31.34532	1.17489	0.85115	122.77189	139.996	45.5335	0.34815	15.6618	314631.0171	0.46843	2.33178E-5	1845.01479	40710.494	46.0274	14956.663
1229.56	0.98758	0.0124217	8.00368	7.41673	-4.07846	17.90112	31.33875	1.17479	0.85122	122.93906	140.03423	45.59721	0.3481	15.68395	316973.9155	0.46763	2.31387E-5	1845.02911	40690.691	 	14959.752
1225.0	0.99253	0.00746524	8.0073	7.41306	-4.12592	17.82281	31.2725	1.1737	0.852	125.94092	140.46939	46.74244	0.34718	15.88886	345685.1889	0.4602	2.11525E-5	1844.67426	40446.567	52.7854	15030.183
1220.0	0.99673	0.00327246	8.01099	7.40931	-4.17441	17.74727	31.19799	1.17258	0.85282	128.63635	140.9291	47.77156	0.34637	16.11724	378469.4914	0.45217	1.92557E-5	1844.50626	40198.042	49.705	15088.704
1215.0	1.0	0.0	8.01447	7.40577	-4.2202	17.67946	31.12251	1.17149	0.85361	130.88044	141.37553	48.62891	0.34571	 	413073.7784	 	1.75835E-5	 	39963.695	46.8694	15133.445
1210.0	1.0	0.0	8.01719	7.40325	-4.2528	17.65228	31.03832	1.17072	0.85418	131.36021	141.76698	48.81218	0.34557	 	445406.33	 	1.62523E-5	 	39787.43415	35.25217	 
1205.0	1.0	0.0	8.01991	7.40074	-4.28525	17.62532	30.95414	1.16995	0.85474	131.83937	142.15731	48.99525	0.34543	 	480517.422	 	1.5014E-5	 	39605.35035	36.41676	 
1200.0	1.0	0.0	8.02262	7.39824	-4.31763	17.59837	30.86996	1.16917	0.85531	132.31778	142.54614	49.17807	0.34529	 	518663.3742	 	1.38627E-5	 	39423.57925	36.35422	 
1195.0	1.0	0.0	8.02533	7.39574	-4.34993	17.57143	30.78578	1.16839	0.85588	132.79545	142.93348	49.36066	0.34515	 	560128.909	 	1.27929E-5	 	39242.12021	36.29181	 
1190.0	1.0	0.0	8.02803	7.39325	-4.38216	17.54449	30.70159	1.1676	0.85646	133.27236	143.31933	49.543	0.34502	 	605227.5454	 	1.17993E-5	 	39060.97257	36.22953	 
1185.0	1.0	0.0	8.03074	7.39076	-4.41432	17.51755	30.6174	1.16681	0.85704	133.74853	143.7037	49.7251	0.34488	 	654304.6587	 	1.0877E-5	 	38880.1357	36.16737	 
1180.0	1.0	0.0	8.03343	7.38828	-4.44639	17.49063	30.53321	1.16601	0.85762	134.22394	144.0866	49.90696	0.34474	 	707741.0239	 	1.00213E-5	 	38699.60897	36.10535	 
1175.0	1.0	0.0	8.03612	7.38581	-4.4784	17.46371	30.44902	1.16522	0.85821	134.69861	144.46802	50.08858	0.3446	 	765956.5794	 	9.22776E-6	 	38519.39171	36.04345	 
1170.0	1.0	0.0	8.03881	7.38334	-4.51033	17.43679	30.36482	1.16441	0.8588	135.17252	144.84797	50.26996	0.34447	 	829414.8616	 	8.49232E-6	 	38339.48329	35.98168	 
1165.0	1.0	0.0	8.04149	7.38088	-4.54218	17.40988	30.28063	1.1636	0.8594	135.64569	145.22645	50.45109	0.34433	 	898627.7511	 	7.81108E-6	 	38159.88309	35.92004	 
1160.0	1.0	0.0	8.04417	7.37842	-4.57396	17.38298	30.19643	1.16279	0.86	136.11811	145.60347	50.63199	0.34419	 	974160.9751	 	7.18038E-6	 	37980.59044	35.85853	 
1155.0	1.0	0.0	8.04684	7.37597	-4.60567	17.35609	30.11223	1.16198	0.8606	136.58977	145.97904	50.81264	0.34405	 	1056640.001	 	6.5968E-6	 	37801.60472	35.79714	 
1150.0	1.0	0.0	8.04951	7.37352	-4.6373	17.3292	30.02803	1.16115	0.86121	137.06069	146.35315	50.99305	0.34392	 	1146756.983	 	6.05712E-6	 	37622.92528	35.73589	 
1145.0	1.0	0.0	8.05218	7.37108	-4.66886	17.30231	29.94383	1.16033	0.86182	137.53086	146.72581	51.17321	0.34378	 	1245278.148	 	5.55831E-6	 	37444.55149	35.67476	 
1140.0	1.0	0.0	8.05484	7.36865	-4.70034	17.27544	29.85962	1.1595	0.86244	138.00029	147.09702	51.35314	0.34364	 	1353052.476	 	5.09754E-6	 	37266.48271	35.61376	 
1135.0	1.0	0.0	8.05749	7.36622	-4.73175	17.24857	29.77542	1.15866	0.86306	138.46896	147.46679	51.53282	0.3435	 	1471021.129	 	4.67215E-6	 	37088.7183	35.55288	 
1130.0	1.0	0.0	8.06014	7.3638	-4.76308	17.2217	29.69121	1.15782	0.86369	138.93688	147.83513	51.71226	0.34337	 	1600228.185	 	4.27966E-6	 	36911.25762	35.49214	 
1125.0	1.0	0.0	8.06279	7.36138	-4.79434	17.19484	29.607	1.15698	0.86432	139.40406	148.20203	51.89146	0.34323	 	1741832.618	 	3.91773E-6	 	36734.10005	35.43151	 
1120.0	1.0	0.0	8.06543	7.35897	-4.82552	17.16799	29.52279	1.15613	0.86495	139.87049	148.5675	52.07041	0.34309	 	1897121.994	 	3.58418E-6	 	36557.24494	35.37102	 
1115.0	1.0	0.0	8.06807	7.35656	-4.85663	17.14115	29.43857	1.15528	0.86559	140.33617	148.93154	52.24913	0.34295	 	2067527.433	 	3.27697E-6	 	36380.69166	35.31065	 
1110.0	1.0	0.0	8.0707	7.35416	-4.88767	17.11431	29.35436	1.15442	0.86624	140.8011	149.29416	52.4276	0.34281	 	2254640.848	 	2.99418E-6	 	36204.43958	35.25042	 
1105.0	1.0	0.0	8.07333	7.35177	-4.91863	17.08747	29.27014	1.15355	0.86689	141.26528	149.65537	52.60583	0.34268	 	2460234.424	 	2.73405E-6	 	36028.48806	35.1903	 
1100.0	1.0	0.0	8.07595	7.34938	-4.94952	17.06065	29.18592	1.15269	0.86754	141.72871	150.01515	52.78381	0.34254	 	2686281.995	 	2.4949E-6	 	35852.83648	35.13032	 
1095.0	1.0	0.0	8.07857	7.347	-4.98033	17.03383	29.10169	1.15181	0.8682	142.1914	150.37353	52.96156	0.3424	 	2934984.079	 	2.27517E-6	 	35677.48419	35.07046	 
