T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.35921	7.73681	0.0	29.59032	30.20777	1.35701	0.73692	0.0	126.05173	0.0	0.5	7.12619	7.12619	1.14595	1.14595	1769.26113	50465.541	 	0.0
1395.0	0.0	1.0	7.36325	7.73256	-0.0548676	29.54852	30.13162	1.35637	0.73726	0.0	126.20091	0.0	0.5	7.20358	7.20358	1.13025	1.13025	1771.5171	50258.993	41.3096	0.0
1390.0	0.0	1.0	7.36728	7.72833	-0.10957	29.50685	30.05547	1.35573	0.73761	0.0	126.35009	0.0	0.5	7.28229	7.28229	1.11468	1.11468	1773.77718	50052.945	41.2096	0.0
1385.0	0.0	1.0	7.37131	7.72411	-0.16412	29.46532	29.97932	1.35509	0.73796	0.0	126.49926	0.0	0.5	7.36234	7.36234	1.09925	1.09925	1776.0411	49847.393	41.1104	0.0
1380.0	0.0	1.0	7.37533	7.7199	-0.21851	29.42393	29.90317	1.35444	0.73831	0.0	126.64844	0.0	0.5	7.44376	7.44376	1.08394	1.08394	1778.30861	49642.335	41.0116	0.0
1375.0	0.0	1.0	7.37934	7.71571	-0.27273	29.38267	29.82702	1.3538	0.73866	0.0	126.79762	0.0	0.5	7.52659	7.52659	1.06877	1.06877	1780.57942	49437.768	40.9134	0.0
1370.0	0.0	1.0	7.38334	7.71152	-0.3268	29.34156	29.75087	1.35314	0.73902	0.0	126.9468	0.0	0.5	7.61085	7.61085	1.05373	1.05373	1782.85326	49233.688	40.816	0.0
1365.0	0.0	1.0	7.38734	7.70735	-0.3807	29.30058	29.67472	1.35249	0.73938	0.0	127.09597	0.0	0.5	7.69658	7.69658	1.03883	1.03883	1785.12985	49030.093	40.719	0.0
1360.0	0.0	1.0	7.39132	7.70319	-0.43445	29.25975	29.59857	1.35183	0.73974	0.0	127.24515	0.0	0.5	7.7838	7.7838	1.02405	1.02405	1787.40892	48826.98	40.6226	0.0
1356.68	0.0	1.0	7.39397	7.70044	-0.47006	29.23271	29.54799	1.35139	0.73998	0.0	127.34424	0.0	0.5	7.84259	7.84259	1.01431	1.01431	1788.92394	48692.339	40.54194	0.0
