T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.45061	8.00277	0.0	33.90542	30.29566	1.35307	0.73906	0.0	123.06618	0.0	0.5	7.204	7.204	1.13357	1.13357	1842.1225	43545.698	 	0.0
1395.0	0.0	1.0	7.45487	7.9982	-0.0570715	33.87088	30.21139	1.35279	0.73921	0.0	123.2033	0.0	0.5	7.28209	7.28209	1.11806	1.11806	1846.42219	43346.352	39.8692	0.0
1390.0	0.0	1.0	7.45912	7.99365	-0.11398	33.83654	30.12711	1.35251	0.73937	0.0	123.34042	0.0	0.5	7.3615	7.3615	1.10269	1.10269	1850.75928	43147.443	39.7818	0.0
1385.0	0.0	1.0	7.46336	7.98911	-0.17073	33.80239	30.04284	1.35222	0.73952	0.0	123.47754	0.0	0.5	7.44227	7.44227	1.08744	1.08744	1855.13333	42948.968	39.695	0.0
1380.0	0.0	1.0	7.46759	7.98458	-0.22733	33.76843	29.95857	1.35194	0.73968	0.0	123.61466	0.0	0.5	7.52442	7.52442	1.07232	1.07232	1859.54383	42750.924	39.6088	0.0
1375.0	0.0	1.0	7.47182	7.98006	-0.28376	33.73467	29.87429	1.35165	0.73983	0.0	123.75178	0.0	0.5	7.60799	7.60799	1.05734	1.05734	1863.99026	42553.308	39.5232	0.0
1370.0	0.0	1.0	7.47604	7.97556	-0.34003	33.70112	29.79002	1.35136	0.73999	0.0	123.8889	0.0	0.5	7.693	7.693	1.04248	1.04248	1868.47207	42356.118	39.438	0.0
1365.0	0.0	1.0	7.48025	7.97107	-0.39614	33.66776	29.70574	1.35107	0.74015	0.0	124.02602	0.0	0.5	7.77948	7.77948	1.02776	1.02776	1872.98867	42159.351	39.3534	0.0
1360.0	0.0	1.0	7.48445	7.96659	-0.45209	33.63462	29.62147	1.35078	0.74031	0.0	124.16314	0.0	0.5	7.86748	7.86748	1.01316	1.01316	1877.53947	41963.004	39.2694	0.0
1355.7	0.0	1.0	7.48806	7.96275	-0.50004	33.6063	29.54907	1.35053	0.74045	0.0	124.28094	0.0	0.5	7.94432	7.94432	1.00072	1.00072	1881.47618	41794.649	39.1906	0.0
