T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.25688	7.92571	0.0	31.63397	28.52513	1.43705	0.69587	0.0	121.787	0.0	0.5	6.8916	6.8916	1.18495	1.18495	1754.62514	47662.749	 	0.0
1395.0	0.0	1.0	7.26085	7.92138	-0.0545686	31.59933	28.44622	1.43673	0.69602	0.0	121.9337	0.0	0.5	6.96506	6.96506	1.16895	1.16895	1757.28586	47460.014	40.547	0.0
1390.0	0.0	1.0	7.2648	7.91707	-0.10898	31.56486	28.36731	1.43641	0.69618	0.0	122.08039	0.0	0.5	7.03976	7.03976	1.15308	1.15308	1759.98485	47257.734	40.456	0.0
1385.0	0.0	1.0	7.26875	7.91277	-0.16324	31.53057	28.2884	1.43609	0.69634	0.0	122.22709	0.0	0.5	7.11571	7.11571	1.13734	1.13734	1762.72279	47055.91	40.3648	0.0
1380.0	0.0	1.0	7.27269	7.90848	-0.21734	31.49645	28.20949	1.43576	0.69649	0.0	122.37379	0.0	0.5	7.19295	7.19295	1.12174	1.12174	1765.50039	46854.536	40.2748	0.0
1375.0	0.0	1.0	7.27663	7.90421	-0.27129	31.46252	28.13058	1.43544	0.69665	0.0	122.52049	0.0	0.5	7.27151	7.27151	1.10626	1.10626	1768.3183	46653.613	40.1846	0.0
1370.0	0.0	1.0	7.28055	7.89994	-0.32508	31.42877	28.05167	1.43511	0.69681	0.0	122.66719	0.0	0.5	7.35141	7.35141	1.09092	1.09092	1771.17721	46453.137	40.0952	0.0
1367.5	0.0	1.0	7.28252	7.89781	-0.35195	31.41195	28.01217	1.43494	0.69689	0.0	122.74062	0.0	0.5	7.39192	7.39192	1.08329	1.08329	1772.62381	46352.954	40.02885	0.0
1365.0	8.0E-5	0.99992	7.2846	7.89558	-0.38019	31.39106	27.97136	1.43485	0.69694	4.88047E-14	122.83998	1.62685E-14	0.49998	7.43471	7.43471	1.07542	1.07542	1774.16095	46247.085	42.39457	6.022
1360.0	2.4E-4	0.99976	7.28873	7.89109	-0.43683	31.34876	27.88969	1.43466	0.69703	3.86677E-12	123.03812	1.28899E-12	0.49992	7.52145	7.52145	1.05977	1.05977	1777.27316	46035.576	42.3018	17.944
1355.0	3.9E-4	0.99961	7.29287	7.88658	-0.49365	31.30563	27.80793	1.43447	0.69712	2.91106E-11	123.23497	9.70438E-12	0.49987	7.60972	7.60972	1.04427	1.04427	1780.43198	45824.686	42.178	29.686
1350.0	5.4E-4	0.99946	7.29697	7.88211	-0.55009	31.26325	27.72601	1.43429	0.69721	1.09058E-10	123.43121	3.63571E-11	0.49982	7.69957	7.69957	1.02891	1.02891	1783.63759	45614.412	42.0548	41.252
1345.0	6.9E-4	0.99931	7.30107	7.87767	-0.60618	31.22155	27.64442	1.43409	0.6973	2.90593E-10	123.62715	9.68793E-11	0.49977	7.79088	7.79088	1.01372	1.01372	1786.89048	45404.749	41.9326	52.642
1340.0	8.4E-4	0.99916	7.30517	7.87326	-0.66171	31.18113	27.56291	1.43389	0.6974	6.32092E-10	123.823	2.10737E-10	0.49972	7.88383	7.88383	0.99868	0.99868	1790.19093	45195.694	41.811	63.857
1335.0	9.9E-4	0.99901	7.30926	7.86889	-0.71695	31.14125	27.48149	1.43368	0.69751	1.20201E-9	124.01854	4.00758E-10	0.49967	7.97842	7.97842	0.98378	0.98378	1793.53948	44987.244	41.69	74.901
1330.0	0.00113	0.99887	7.31334	7.86456	-0.77149	31.10306	27.40014	1.43347	0.69761	2.07653E-9	124.21387	6.92348E-10	0.49963	8.07467	8.07467	0.96903	0.96903	1796.93626	44779.394	41.57	85.773
1325.0	0.00128	0.99872	7.31738	7.86011	-0.82766	31.05987	27.31851	1.43327	0.69771	3.33897E-9	124.40592	1.11331E-9	0.49957	8.17262	8.17262	0.95443	0.95443	1800.38293	44572.142	41.4504	96.475
1321.78	0.00137	0.99863	7.31999	7.85734	-0.8626	31.03539	27.26615	1.43313	0.69777	4.39742E-9	124.53087	1.46625E-9	0.49954	8.23661	8.23661	0.94511	0.94511	1802.62594	44439.107	 	103.269
1320.0	0.0677804	0.93222	7.33846	7.83757	-1.11211	30.35207	27.47168	1.42081	0.70382	0.00182642	125.44338	6.12604E-4	0.49071	8.27961	9.71616	0.93915	0.80029	1802.21536	43371.42	240.1444	1101.067
1315.0	0.22986	0.77014	7.38381	7.78945	-1.71916	28.69642	27.98398	1.39043	0.7192	0.2672	127.82524	0.0909552	0.46886	8.40066	100.45815	0.92271	0.0771601	1801.09982	40757.001	522.8838	3519.785
1310.0	0.35442	0.64558	7.41933	7.75217	-2.18961	27.4285	28.38367	1.36653	0.73178	1.57393	129.67103	0.54206	0.4518	8.52233	546.07125	0.90667	0.0141501	1800.06401	38720.791	407.242	5360.715
1305.0	0.45215	0.54785	7.44774	7.72257	-2.56302	26.43631	28.7008	1.34716	0.7423	4.29279	131.14698	1.49239	0.43822	8.64486	1512.16841	0.891	0.00509372	1802.71587	37096.93767	324.77067	6789.044
1300.0	0.53019	0.46981	7.46977	7.69939	-2.85555	25.6754	28.94646	1.3315	0.75103	8.29977	132.29311	2.90764	0.42723	8.76839	3021.86506	0.87566	0.00254087	1805.38709	35774.53032	264.48147	7916.007
1295.0	0.59349	0.40651	7.48788	7.68042	-3.09489	25.06632	29.14247	1.31834	0.75853	13.26631	133.24858	4.6771	0.41822	8.89333	5032.94092	0.86062	0.00152073	1808.07719	34677.12052	219.48196	8818.412
1290.0	0.6455	0.3545	7.50306	7.66453	-3.29532	24.56836	29.29728	1.30719	0.765	18.84075	134.06674	6.67766	0.41073	9.01979	7484.18205	0.84585	0.0010194	1810.78717	33750.4664	185.33082	9550.496
1285.0	0.68872	0.31128	7.51605	7.65102	-3.46576	24.1561	29.4186	1.29764	0.77063	24.72595	134.78624	8.80278	0.40444	9.14801	10320.35205	0.83132	7.36888E-4	1813.51629	32955.48844	158.99559	10151.337
1280.0	0.725	0.275	7.52735	7.63931	-3.61358	23.8085	29.51233	1.28937	0.77558	30.69839	135.43225	10.97075	0.3991	9.27817	13498.4881	0.81703	5.61584E-4	1816.26546	32263.51734	138.39422	10649.602
1275.0	0.75576	0.24424	7.53734	7.62903	-3.74327	23.51275	29.58318	1.28214	0.77995	36.59744	136.02352	13.12175	0.39453	9.41051	16987.86294	0.80295	4.44796E-4	1819.03381	31653.17275	122.06892	11066.668
1270.0	0.78202	0.21798	7.5463	7.61985	-3.85902	23.25684	29.635	1.27576	0.78385	42.3211	136.57298	15.21699	0.39059	9.54522	20772.5539	0.78906	3.62581E-4	1821.82254	31108.27628	108.97929	11418.712
