T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	6.87226	8.00803	0.0	33.04463	28.26894	1.45008	0.68962	0.0	119.36786	0.0	0.5	6.31883	6.31883	1.29236	1.29236	1734.93802	46872.041	 	0.0
1395.0	0.0	1.0	6.87615	8.0035	-0.0565392	33.00891	28.18919	1.44983	0.68973	0.0	119.5176	0.0	0.5	6.38403	6.38403	1.27534	1.27534	1736.92083	46670.682	40.2718	0.0
1390.0	0.0	1.0	6.88003	7.99898	-0.11292	32.97338	28.10945	1.44959	0.68985	0.0	119.66733	0.0	0.5	6.4503	6.4503	1.25846	1.25846	1738.92063	46469.762	40.184	0.0
1385.0	0.0	1.0	6.8839	7.99448	-0.16914	32.93803	28.0297	1.44934	0.68997	0.0	119.81706	0.0	0.5	6.51766	6.51766	1.24171	1.24171	1740.93768	46269.277	40.097	0.0
1380.0	0.0	1.0	6.88777	7.98999	-0.2252	32.90286	27.94996	1.4491	0.69009	0.0	119.9668	0.0	0.5	6.58614	6.58614	1.22509	1.22509	1742.9722	46069.227	40.01	0.0
1375.0	0.0	1.0	6.89163	7.98552	-0.2811	32.86789	27.87021	1.44885	0.6902	0.0	120.11653	0.0	0.5	6.65576	6.65576	1.20861	1.20861	1745.02439	45869.609	39.9236	0.0
1370.0	0.0	1.0	6.89549	7.98105	-0.33684	32.8331	27.79046	1.4486	0.69032	0.0	120.26627	0.0	0.5	6.72655	6.72655	1.19226	1.19226	1747.09445	45670.419	39.838	0.0
1365.0	0.0	1.0	6.89933	7.9766	-0.39242	32.79851	27.71072	1.44834	0.69044	0.0	120.416	0.0	0.5	6.79853	6.79853	1.17605	1.17605	1749.18258	45471.657	39.7524	0.0
1360.0	0.0	1.0	6.90317	7.97216	-0.44784	32.76411	27.63097	1.44809	0.69056	0.0	120.56574	0.0	0.5	6.87173	6.87173	1.15997	1.15997	1751.28896	45273.32	39.6674	0.0
1355.0	0.0	1.0	6.90701	7.96774	-0.5031	32.72991	27.55123	1.44784	0.69069	0.0	120.71547	0.0	0.5	6.94617	6.94617	1.14403	1.14403	1753.41376	45075.405	39.583	0.0
