T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.07816	7.92819	0.0	31.46389	28.06181	1.46078	0.68457	0.0	121.2696	0.0	0.49999	6.74324	6.74324	1.21103	1.21103	1737.51216	48933.748	 	0.0
1395.0	0.0	1.0	7.08201	7.92387	-0.0544284	31.4291	27.98398	1.46047	0.68471	0.0	121.42102	0.0	0.49999	6.81435	6.81435	1.19481	1.19481	1739.51618	48729.74	40.8016	0.0
1390.0	0.0	1.0	7.08586	7.91957	-0.1087	31.39449	27.90615	1.46015	0.68486	0.0	121.57245	0.0	0.49999	6.88664	6.88664	1.17872	1.17872	1741.54151	48526.192	40.7096	0.0
1385.0	0.0	1.0	7.0897	7.91528	-0.16282	31.36006	27.82832	1.45983	0.68501	0.0	121.72387	0.0	0.49999	6.96015	6.96015	1.16276	1.16276	1743.58864	48323.102	40.618	0.0
1380.0	0.0	1.0	7.09354	7.911	-0.21678	31.3258	27.75049	1.45951	0.68516	0.0	121.87529	0.0	0.49999	7.03489	7.03489	1.14694	1.14694	1745.65806	48120.468	40.5268	0.0
1375.0	0.0	1.0	7.09736	7.90674	-0.27059	31.29172	27.67266	1.45919	0.68531	0.0	122.02672	0.0	0.49999	7.1109	7.1109	1.13125	1.13125	1747.75024	47918.288	40.436	0.0
1370.0	0.0	1.0	7.10118	7.90248	-0.32424	31.25783	27.59483	1.45887	0.68546	0.0	122.17814	0.0	0.49999	7.1882	7.1882	1.11569	1.11569	1749.86567	47716.559	40.3458	0.0
1365.0	0.0	1.0	7.105	7.89824	-0.37773	31.22412	27.51699	1.45854	0.68562	0.0	122.32956	0.0	0.49999	7.26681	7.26681	1.10026	1.10026	1752.00483	47515.279	40.256	0.0
1360.0	0.0	1.0	7.1088	7.89401	-0.43107	31.19059	27.43916	1.45821	0.68577	0.0	122.48099	0.0	0.49999	7.34678	7.34678	1.08496	1.08496	1754.1682	47314.447	40.1664	0.0
1355.0	0.0	1.0	7.1126	7.8898	-0.48426	31.15725	27.36133	1.45789	0.68593	0.0	122.63241	0.0	0.49999	7.42813	7.42813	1.0698	1.0698	1756.35628	47114.059	40.0776	0.0
1350.0	0.0	1.0	7.11639	7.88559	-0.53729	31.12411	27.2835	1.45755	0.68608	0.0	122.78383	0.0	0.49999	7.51088	7.51088	1.05476	1.05476	1758.56956	46914.115	39.9888	0.0
1345.0	0.0	1.0	7.12018	7.8814	-0.59016	31.09115	27.20567	1.45722	0.68624	0.0	122.93526	0.0	0.49999	7.59508	7.59508	1.03986	1.03986	1760.80851	46714.611	39.9008	0.0
1340.0	0.0	1.0	7.12396	7.87722	-0.64288	31.05839	27.12784	1.45689	0.6864	0.0	123.08668	0.0	0.49999	7.68075	7.68075	1.02508	1.02508	1763.07362	46515.547	39.8128	0.0
1335.0	0.0	1.0	7.12773	7.87305	-0.69544	31.02583	27.05	1.45655	0.68655	0.0	123.2381	0.0	0.49999	7.76793	7.76793	1.01043	1.01043	1765.36538	46316.919	39.7256	0.0
