T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	6.91356	7.943	0.0	34.37527	30.08072	1.36274	0.73382	0.0	120.5494	0.0	0.5	5.91822	5.91822	1.37985	1.37985	1707.05832	47878.289	 	0.0
1395.0	0.0	1.0	6.91758	7.93839	-0.0581243	34.33925	29.99802	1.36241	0.73399	0.0	120.69729	0.0	0.5	5.97883	5.97883	1.36178	1.36178	1708.72097	47678.755	39.9068	0.0
1390.0	0.0	1.0	6.92159	7.93378	-0.11609	34.30343	29.91531	1.36208	0.73417	0.0	120.84517	0.0	0.5	6.04043	6.04043	1.34385	1.34385	1710.38536	47479.648	39.8214	0.0
1385.0	0.0	1.0	6.9256	7.92919	-0.17388	34.2678	29.83261	1.36175	0.73435	0.0	120.99305	0.0	0.5	6.10304	6.10304	1.32606	1.32606	1712.05122	47280.965	39.7366	0.0
1380.0	0.0	1.0	6.9296	7.92461	-0.23152	34.23236	29.7499	1.36142	0.73453	0.0	121.14094	0.0	0.5	6.16669	6.16669	1.30842	1.30842	1713.71823	47082.705	39.652	0.0
1375.0	0.0	1.0	6.9336	7.92005	-0.28899	34.19712	29.66719	1.36109	0.73471	0.0	121.28882	0.0	0.5	6.2314	6.2314	1.29092	1.29092	1715.38604	46884.864	39.5682	0.0
1370.0	0.0	1.0	6.93758	7.9155	-0.3463	34.16208	29.58448	1.36075	0.73489	0.0	121.4367	0.0	0.5	6.29718	6.29718	1.27356	1.27356	1717.05432	46687.439	39.485	0.0
1365.0	0.0	1.0	6.94156	7.91096	-0.40344	34.12725	29.50177	1.36042	0.73507	0.0	121.58459	0.0	0.5	6.36406	6.36406	1.25634	1.25634	1718.7227	46490.43	39.4018	0.0
1360.0	0.0	1.0	6.94554	7.90643	-0.46042	34.09262	29.41905	1.36008	0.73525	0.0	121.73247	0.0	0.5	6.43208	6.43208	1.23926	1.23926	1720.39082	46293.832	39.3196	0.0
1355.0	0.0	1.0	6.9495	7.90192	-0.51724	34.05819	29.33634	1.35974	0.73544	0.0	121.88035	0.0	0.5	6.50124	6.50124	1.22232	1.22232	1722.05832	46097.645	39.2374	0.0
1350.0	0.0	1.0	6.95346	7.89742	-0.57389	34.02398	29.25362	1.35939	0.73562	0.0	122.02824	0.0	0.5	6.57158	6.57158	1.20552	1.20552	1723.7248	45901.864	39.1562	0.0
1345.0	0.0	1.0	6.95742	7.89293	-0.63038	33.98997	29.17091	1.35905	0.73581	0.0	122.17612	0.0	0.5	6.64312	6.64312	1.18887	1.18887	1725.38989	45706.489	39.075	0.0
1340.0	0.0	1.0	6.96136	7.88846	-0.68671	33.95619	29.08819	1.3587	0.736	0.0	122.324	0.0	0.5	6.7159	6.7159	1.17235	1.17235	1727.05318	45511.516	38.9946	0.0
1336.02	0.0	1.0	6.9645	7.88491	-0.73141	33.92946	29.02238	1.35842	0.73615	0.0	122.44165	0.0	0.5	6.77469	6.77469	1.15931	1.15931	1728.37489	45356.698	38.9207	0.0
1335.0	0.02454	0.97546	6.97229	7.87604	-0.84312	33.63136	29.10271	1.35381	0.73865	3.12889E-5	122.67455	1.04512E-5	0.49691	6.78805	7.017	1.15629	1.11857	1727.68675	44963.774	384.38301	353.169
1330.0	0.1358	0.8642	7.00811	7.83581	-1.34951	32.28336	29.47134	1.33272	0.75034	0.030134	123.76789	0.0101613	0.48278	6.85339	12.93251	1.14171	0.60503	1724.3558	43175.008	357.7532	1947.76
1325.0	0.22969	0.77031	7.03899	7.8014	-1.78279	31.13901	29.78214	1.3147	0.76063	0.2522	124.76132	0.0857424	0.47068	6.91931	50.14187	1.12731	0.15556	1721.12852	41643.101	306.3814	3285.889
1322.09	0.27714	0.72286	7.05491	7.78383	-2.00394	30.55996	29.93832	1.30546	0.76601	0.54073	125.29917	0.18461	0.46451	6.95799	99.12776	1.119	0.0785448	1719.30086	40857.187	 	3959.197
1320.0	0.33752	0.66248	7.07486	7.76186	-2.28056	29.79629	30.14544	1.2948	0.77232	1.20445	126.13438	0.4135	0.45643	7.01204	212.21822	1.10892	0.0366404	1718.80874	39869.926	354.635	4865.68
1315.0	0.46038	0.53962	7.11602	7.71694	-2.84608	28.24329	30.57607	1.27255	0.78582	4.30781	127.87233	1.49602	0.43975	7.14269	750.48508	1.08522	0.0103285	1717.60335	37845.215	404.9422	6697.399
