T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.02592	7.89432	0.0	31.43383	28.83434	1.42164	0.70341	0.0	121.24254	0.0	0.5	6.50146	6.50146	1.25606	1.25606	1739.31767	51620.669	 	0.0
1395.0	0.0	1.0	7.02981	7.88995	-0.0553508	31.39641	28.75502	1.42131	0.70358	0.0	121.39748	0.0	0.5	6.56886	6.56886	1.23946	1.23946	1741.35866	51418.013	40.5312	0.0
1390.0	0.0	1.0	7.03369	7.8856	-0.11054	31.35916	28.6757	1.42097	0.70375	0.0	121.55242	0.0	0.5	6.63737	6.63737	1.22299	1.22299	1743.41579	51215.808	40.441	0.0
1385.0	0.0	1.0	7.03757	7.88125	-0.16558	31.32208	28.59638	1.42062	0.70392	0.0	121.70736	0.0	0.5	6.70701	6.70701	1.20665	1.20665	1745.48922	51014.05	40.3516	0.0
1380.0	0.0	1.0	7.04144	7.87692	-0.22045	31.28516	28.51707	1.42028	0.70409	0.0	121.86229	0.0	0.5	6.77782	6.77782	1.19044	1.19044	1747.57904	50812.738	40.2624	0.0
1375.0	0.0	1.0	7.0453	7.8726	-0.27517	31.24841	28.43775	1.41993	0.70426	0.0	122.01723	0.0	0.5	6.8498	6.8498	1.17437	1.17437	1749.68535	50611.87	40.1736	0.0
1370.0	0.0	1.0	7.04916	7.86829	-0.32972	31.21184	28.35843	1.41958	0.70443	0.0	122.17217	0.0	0.5	6.923	6.923	1.15843	1.15843	1751.80823	50411.442	40.0856	0.0
1365.0	0.0	1.0	7.05301	7.864	-0.38412	31.17544	28.27911	1.41923	0.70461	0.0	122.32711	0.0	0.5	6.99743	6.99743	1.14262	1.14262	1753.94776	50211.453	39.9978	0.0
1360.0	0.0	1.0	7.05685	7.85972	-0.43836	31.13921	28.19979	1.41888	0.70478	0.0	122.48205	0.0	0.5	7.07312	7.07312	1.12694	1.12694	1756.104	50011.901	39.9104	0.0
1355.0	0.0	1.0	7.06069	7.85545	-0.49244	31.10316	28.12047	1.41853	0.70496	0.0	122.63698	0.0	0.5	7.15011	7.15011	1.1114	1.1114	1758.27701	49812.783	39.8236	0.0
1350.0	0.0	1.0	7.06452	7.85119	-0.54636	31.06728	28.04115	1.41817	0.70513	0.0	122.79192	0.0	0.5	7.22841	7.22841	1.09598	1.09598	1760.46681	49614.097	39.7372	0.0
1345.0	0.0	1.0	7.06834	7.84695	-0.60013	31.03159	27.96183	1.41781	0.70531	0.0	122.94686	0.0	0.5	7.30807	7.30807	1.08069	1.08069	1762.67345	49415.841	39.6512	0.0
1340.0	0.0	1.0	7.07215	7.84272	-0.65373	30.99609	27.88251	1.41745	0.70549	0.0	123.1018	0.0	0.5	7.3891	7.3891	1.06554	1.06554	1764.89694	49218.013	39.5656	0.0
1335.0	0.0	1.0	7.07596	7.8385	-0.70718	30.96076	27.80319	1.41709	0.70567	0.0	123.25673	0.0	0.5	7.47155	7.47155	1.05052	1.05052	1767.13729	49020.611	39.4804	0.0
1331.67	0.0	1.0	7.07849	7.83569	-0.74272	30.93732	27.75032	1.41685	0.70579	0.0	123.36002	0.0	0.5	7.52731	7.52731	1.04057	1.04057	1768.64008	48889.257	39.40967	0.0
1330.0	0.04149	0.95851	7.08939	7.82352	-0.89689	30.53198	27.89506	1.40803	0.71021	2.69651E-4	123.53519	9.0216E-5	0.49448	7.55553	8.04646	1.03561	0.97243	1768.33125	48224.957	398.50986	598.673
1325.0	0.15482	0.84518	7.11953	7.7904	-1.31647	29.43407	28.29516	1.38379	0.72265	0.0534246	124.0536	0.0180579	0.47926	7.64036	22.50747	1.02092	0.34656	1767.50031	46401.119	364.7676	2225.953
1320.0	0.24992	0.75008	7.14535	7.76232	-1.67215	28.51348	28.63184	1.36324	0.73354	0.36964	124.55662	0.12604	0.46635	7.72605	104.9683	1.00644	0.0740773	1766.81304	44848.063	310.6112	3582.87
