T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	6.89209	7.98022	0.0	34.9951	29.93326	1.36945	0.73022	0.0	120.65675	0.0	0.5	6.76612	6.76612	1.20693	1.20693	1772.80197	39799.709	 	0.0
1395.0	0.0	1.0	6.8961	7.97558	-0.0581834	34.96082	29.8591	1.36875	0.73059	0.0	120.79735	0.0	0.5	6.83927	6.83927	1.19045	1.19045	1775.13462	39598.736	40.1946	0.0
1390.0	0.0	1.0	6.90011	7.97095	-0.1162	34.92674	29.78493	1.36805	0.73097	0.0	120.93795	0.0	0.5	6.91366	6.91366	1.17411	1.17411	1777.46809	39398.212	40.1048	0.0
1385.0	0.0	1.0	6.90411	7.96633	-0.17406	34.89288	29.71076	1.36734	0.73135	0.0	121.07855	0.0	0.5	6.98932	6.98932	1.15791	1.15791	1779.80223	39198.133	40.0158	0.0
1380.0	0.0	1.0	6.9081	7.96173	-0.23175	34.85923	29.63659	1.36663	0.73173	0.0	121.21915	0.0	0.5	7.06627	7.06627	1.14185	1.14185	1782.13681	38998.496	39.9274	0.0
1375.0	0.0	1.0	6.91209	7.95714	-0.28927	34.8258	29.56243	1.36591	0.73211	0.0	121.35975	0.0	0.5	7.14455	7.14455	1.12592	1.12592	1784.47164	38799.299	39.8394	0.0
1370.0	0.0	1.0	6.91606	7.95256	-0.34663	34.79258	29.48826	1.36519	0.7325	0.0	121.50035	0.0	0.5	7.22417	7.22417	1.11014	1.11014	1786.80649	38600.538	39.7522	0.0
1365.0	0.0	1.0	6.92004	7.948	-0.40383	34.75959	29.41409	1.36447	0.73288	0.0	121.64095	0.0	0.5	7.30518	7.30518	1.09448	1.09448	1789.14117	38402.211	39.6654	0.0
1360.0	0.0	1.0	6.924	7.94344	-0.46086	34.72681	29.33992	1.36375	0.73327	0.0	121.78155	0.0	0.5	7.38759	7.38759	1.07897	1.07897	1791.47547	38204.315	39.5792	0.0
1355.0	0.0	1.0	6.92796	7.93891	-0.51773	34.69427	29.26576	1.36302	0.73367	0.0	121.92215	0.0	0.5	7.47146	7.47146	1.06359	1.06359	1793.80919	38006.848	39.4934	0.0
1350.0	0.0	1.0	6.93191	7.93438	-0.57443	34.66195	29.19159	1.36228	0.73406	0.0	122.06275	0.0	0.5	7.5568	7.5568	1.04835	1.04835	1796.14213	37809.805	39.4086	0.0
