T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.56339	7.70647	0.0	24.32538	28.56385	1.43511	0.69681	0.0	126.8249	0.0	0.5	8.8496	8.8496	0.92278	0.92278	1873.86777	63433.422	 	0.0
1395.0	0.0	1.0	7.56728	7.70251	-0.0513779	24.27661	28.49653	1.4342	0.69725	0.0	127.00592	0.0	0.5	8.94576	8.94576	0.91013	0.91013	1875.9537	63224.824	41.7196	0.0
1390.0	0.0	1.0	7.57116	7.69857	-0.1026	24.22789	28.42921	1.43329	0.6977	0.0	127.18693	0.0	0.5	9.04355	9.04355	0.89759	0.89759	1878.04243	63016.722	41.6204	0.0
1385.0	0.0	1.0	7.57503	7.69463	-0.15367	24.17924	28.3619	1.43237	0.69814	0.0	127.36795	0.0	0.5	9.14301	9.14301	0.88516	0.88516	1880.13402	62809.112	41.522	0.0
1380.0	0.0	1.0	7.57889	7.69071	-0.20458	24.13065	28.29458	1.43145	0.69859	0.0	127.54896	0.0	0.5	9.24418	9.24418	0.87283	0.87283	1882.22853	62601.993	41.4238	0.0
1375.0	0.0	1.0	7.58275	7.6868	-0.25534	24.08212	28.22726	1.43052	0.69905	0.0	127.72998	0.0	0.5	9.34709	9.34709	0.86061	0.86061	1884.32603	62395.361	41.3264	0.0
1374.82	0.0	1.0	7.58289	7.68666	-0.25714	24.0804	28.22487	1.43049	0.69906	0.0	127.73642	0.0	0.5	9.35078	9.35078	0.86018	0.86018	1884.40071	62388.017	41.28626	0.0020
1370.0	0.1665	0.8335	7.60844	7.66086	-0.5919	23.25384	28.84298	1.39574	0.71647	0.0797686	126.63294	0.0270368	0.47519	9.52989	42.59496	0.84154	0.18828	1888.08782	59850.731	526.17645	2338.484
1365.0	0.3004	0.6996	7.6294	7.63986	-0.86444	22.59464	29.34356	1.36775	0.73113	0.85612	125.77452	0.29419	0.45503	9.71906	359.83441	0.82265	0.0222197	1891.89359	57774.883	415.1696	4208.668
1360.0	0.40547	0.59453	7.64628	7.62293	-1.08409	22.07576	29.73808	1.34549	0.74323	2.87281	125.13823	0.99815	0.43906	9.91184	1234.45361	0.80419	0.00645711	1895.68187	56112.243	332.528	5666.124
1355.0	0.48934	0.51066	7.66016	7.60905	-1.26412	21.66228	30.05159	1.32737	0.75337	6.15004	124.67398	2.15608	0.42621	10.10834	2763.04404	0.78614	0.00287603	1899.45182	54753.465	271.7556	6820.196
1350.0	0.55729	0.44271	7.67182	7.5974	-1.41532	21.32549	30.30107	1.3124	0.76196	10.42897	124.34306	3.68329	0.41571	10.30861	4927.33159	0.7685	0.00160781	1903.2035	53622.405	226.212	7747.026
1345.0	0.61306	0.38694	7.68177	7.58741	-1.54495	21.04608	30.49877	1.29988	0.7693	15.38027	124.11753	5.4655	0.40703	10.51281	7662.2341	0.75125	0.00103074	1906.93702	52664.898	191.5014	8500.775
1340.0	0.65935	0.34065	7.69041	7.57875	-1.65737	20.81253	30.65455	1.28928	0.77563	20.7106	123.97735	7.39782	0.39978	10.72099	10897.9559	0.73439	7.22464E-4	1910.652	51841.682	164.6432	9120.703
1335.0	0.69815	0.30185	7.69803	7.57109	-1.75676	20.61371	30.77581	1.28022	0.78112	26.18782	123.90581	9.39543	0.39365	10.93336	14573.27229	0.71789	5.38587E-4	1914.34888	51123.805	143.5754	9635.762
1330.0	0.73099	0.26901	7.70484	7.56421	-1.84598	20.44191	30.8686	1.2724	0.78592	31.64578	123.89034	11.39631	0.38842	11.14994	18643.19384	0.70176	4.19702E-4	1918.02802	50489.587	126.8436	10067.627
1325.0	0.759	0.241	7.711	7.55795	-1.92723	20.29129	30.93785	1.26559	0.79014	36.97478	123.9208	13.35865	0.38393	11.37093	23079.87903	0.68598	3.37964E-4	1921.68987	49922.566	113.4042	10432.758
1320.0	0.78309	0.21691	7.71663	7.55221	-2.0017	20.15872	30.98742	1.25961	0.79389	42.10034	123.99016	15.25337	0.38003	11.5964	27866.24043	0.67053	2.79039E-4	1925.33443	49410.08	102.4972	10743.815
1315.0	0.80393	0.19607	7.72183	7.54688	-2.07091	20.04008	31.02056	1.25432	0.79725	46.98464	124.09147	17.06503	0.37663	11.82653	33000.62577	0.65542	2.34885E-4	1928.96233	48942.278	93.5604	11010.647
1310.0	0.82207	0.17793	7.72668	7.54192	-2.13533	19.93418	31.03988	1.24959	0.80026	51.60564	124.22048	18.78411	0.37365	12.06141	38488.50796	0.64064	2.0076E-4	1932.57327	48511.412	86.1732	11240.999
1305.0	0.83797	0.16203	7.73124	7.53722	-2.19627	19.83741	31.04746	1.24534	0.80299	55.96074	124.37222	20.40855	0.37101	12.30126	44345.90147	0.62616	1.73693E-4	1936.16854	48111.329	80.0166	11441.023
1300.0	0.85198	0.14802	7.73555	7.53277	-2.25395	19.74929	31.04509	1.24149	0.80548	60.0515	124.54389	21.93795	0.36867	12.54621	50593.35782	0.61199	1.51762E-4	1939.74783	47737.095	74.8468	11615.65
1297.12	0.85923	0.14077	7.73794	7.5303	-2.28609	19.70137	31.03945	1.23944	0.80682	62.27482	124.65163	22.77058	0.36744	12.68993	54366.94035	0.60395	1.4097E-4	1941.80759	47532.313	 	11705.543
1295.0	0.86954	0.13046	7.74079	7.52737	-2.3241	19.62444	31.03837	1.23781	0.80788	65.52238	124.86058	23.98717	0.36578	12.77612	58590.54695	0.59907	1.30631E-4	1942.99663	47309.392	85.5406	11844.196
1290.0	0.88972	0.11028	7.74685	7.52111	-2.40524	19.46674	31.02352	1.23446	0.81007	72.2989	125.3318	26.53159	0.36251	12.98273	68516.69944	0.58765	1.1135E-4	1945.74165	46840.455	93.7874	12114.424
1285.0	0.90533	0.0946728	7.75213	7.51564	-2.4763	19.33716	30.99559	1.23162	0.81194	77.97552	125.77735	28.66876	0.35994	13.19354	78451.2742	0.57641	9.69384E-5	1948.43765	46434.354	81.2202	12322.261
1280.0	0.91772	0.082276	7.75688	7.51071	-2.54024	19.22731	30.95837	1.22914	0.81358	82.79128	126.20424	30.48573	0.35787	13.40872	88549.14322	0.56534	8.56083E-5	1951.09344	46072.373	72.3962	12486.42
1275.0	0.92779	0.0722064	7.76122	7.50617	-2.59915	19.13137	30.9144	1.22693	0.81505	86.93156	126.61667	32.05062	0.35616	13.6284	98947.8064	0.55444	7.63649E-5	1953.71636	45742.495	65.9756	12618.919
1270.0	0.93612	0.0638801	7.76527	7.50193	-2.65424	19.04591	30.86538	1.22491	0.81639	90.53395	127.01798	33.41424	0.35472	13.85285	109767.098	0.5437	6.86156E-5	1956.31143	45436.673	61.1644	12727.799
1265.0	0.94311	0.0568881	7.7691	7.49792	-2.70625	18.96888	30.81247	1.22303	0.81764	93.70303	127.41056	34.61535	0.35349	14.08197	121116.4596	0.53312	6.19844E-5	1958.8819	45149.336	57.4674	12818.633
1260.0	0.94906	0.0509404	7.77274	7.49409	-2.75589	18.89824	30.75656	1.22127	0.81882	96.5203	127.79569	35.68431	0.35242	14.31602	133100.3425	0.5227	5.62202E-5	1961.43147	44876.507	54.5658	12895.393
1255.0	0.95418	0.0458206	7.77624	7.4904	-2.80373	18.83239	30.69822	1.2196	0.81994	99.04821	128.17467	36.64443	0.35148	14.55526	145819.5076	0.51243	5.1149E-5	1963.96363	44615.28	52.2454	12960.983
1250.0	0.95863	0.0413716	7.77962	7.48685	-2.84989	18.77107	30.63795	1.21801	0.82101	101.33496	128.54848	37.51369	0.35064	14.79961	159374.9422	0.50232	4.66455E-5	1966.4787	44363.482	50.3596	13017.575
1245.0	0.96253	0.0374706	7.7829	7.48338	-2.8949	18.71267	30.57606	1.21646	0.82205	103.42047	128.91759	38.30712	0.34989	15.04945	173871.001	0.49236	4.26162E-5	1968.98091	44119.462	48.804	13066.818
1240.0	0.96598	0.0340241	7.78611	7.48	-2.93872	18.6574	30.51287	1.21497	0.82307	105.33468	129.2828	39.03588	0.3492	15.30484	189415.1025	0.48255	3.89901E-5	1971.46927	43881.938	47.5048	13109.991
1235.0	0.96904	0.0309564	7.78924	7.47669	-2.98166	18.60434	30.44855	1.21351	0.82405	107.10307	129.64443	39.70959	0.34858	15.56595	206120.9597	0.47289	3.57116E-5	1973.94653	43649.906	46.4064	13148.098
1230.0	0.97179	0.0282106	7.79232	7.47345	-3.02378	18.55332	30.38331	1.21209	0.82502	108.74679	130.00277	40.3362	0.34801	15.83305	224111.2284	0.46337	3.2736E-5	1976.41312	43422.564	45.4684	13181.935
1225.0	0.97426	0.0257372	7.79534	7.47025	-3.06521	18.504	30.31727	1.21069	0.82598	110.28249	130.35812	40.92197	0.34747	16.10626	243516.2567	0.45399	3.00271E-5	1978.86985	43199.27	44.6588	13212.147
1220.0	0.9765	0.0234981	7.79832	7.46711	-3.10606	18.45603	30.25053	1.20931	0.82692	111.72396	130.71072	41.47211	0.34698	16.38576	264475.9836	0.44476	2.75552E-5	1981.31808	42979.498	43.9544	13239.255
1215.0	0.97854	0.0214616	7.80127	7.464	-3.14637	18.40935	30.18321	1.20795	0.82785	113.08347	131.0608	41.99124	0.34651	16.67185	287145.0385	0.43566	2.52948E-5	1983.75746	42762.816	43.3364	13263.689
1210.0	0.9804	0.0196014	7.80418	7.46093	-3.1862	18.36375	30.11536	1.2066	0.82878	114.37041	131.40858	42.48291	0.34608	16.96467	311688.321	0.4267	2.32248E-5	1986.18879	42548.868	42.7896	13285.804
1205.0	0.9821	0.0178951	7.80706	7.45789	-3.22559	18.3191	30.04706	1.20527	0.82969	115.59385	131.75403	42.95055	0.34566	17.26448	338289.8913	0.41788	2.13263E-5	1988.61208	42337.353	42.303	13305.899
1200.0	0.98368	0.0163239	7.80991	7.45489	-3.2646	18.27528	29.97836	1.20394	0.83061	116.76049	132.09736	43.39669	0.34527	17.57146	367147.1552	0.40919	1.95836E-5	1991.02778	42128.019	41.8668	13324.224
1195.0	0.98513	0.0148716	7.81274	7.45191	-3.30328	18.23215	29.9093	1.20262	0.83151	117.87713	132.43868	43.8239	0.3449	17.88599	398480.3262	0.40063	1.79825E-5	1993.43563	41920.653	41.4732	13340.99
1190.0	0.98647	0.0135258	7.81555	7.44895	-3.34162	18.18969	29.83993	1.20132	0.83242	118.94838	132.77805	44.23392	0.34454	18.20811	432526.9483	0.3922	1.65106E-5	1995.83543	41715.069	41.1168	13356.381
1185.0	0.98773	0.0122735	7.81833	7.44602	-3.37967	18.14778	29.77026	1.20001	0.83332	119.97909	133.11559	44.62861	0.34419	18.53836	469550.5567	0.3839	1.51568E-5	1998.22717	41511.112	40.7914	13370.551
1183.79	0.98801	0.0119852	7.819	7.44532	-3.38881	18.13774	29.75342	1.1997	0.83354	120.22183	133.19665	44.72158	0.34411	18.61933	478958.2617	0.38191	1.48468E-5	1998.80472	41462.158	 	13373.783
1180.0	0.99398	0.0060217	7.8222	7.4419	-3.43317	18.05645	29.72723	1.19763	0.83498	122.56696	133.44537	45.62849	0.3431	18.89618	519629.8063	0.37534	1.36491E-5	1996.58089	41239.085	54.4054	13453.194
1175.0	1.0	0.0	7.826	7.43776	-3.4869	17.96358	29.68318	1.19528	0.83662	126.7904	133.77425	47.23813	0.34203	 	574789.3582	 	1.22968E-5	 	40970.832	53.6506	13532.465
1170.0	1.0	0.0	7.82866	7.43523	-3.51962	17.9372	29.60794	1.19418	0.8374	127.20832	134.09148	47.39899	0.34189	 	621925.5859	 	1.13256E-5	 	40798.2993	34.50654	 
1165.0	1.0	0.0	7.8313	7.43272	-3.55223	17.91096	29.5327	1.19307	0.83817	127.62578	134.40777	47.55969	0.34174	 	673296.377	 	1.04252E-5	 	40621.2756	35.40474	 
1160.0	1.0	0.0	7.83394	7.43021	-3.58476	17.88473	29.45746	1.19196	0.83895	128.04268	134.72289	47.72023	0.3416	 	729314.1426	 	9.591E-6	 	40444.57068	35.34098	 
