T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.45031	7.85881	0.0	30.2118	29.53963	1.3877	0.72062	0.0	124.98467	0.0	0.5	7.63215	7.63215	1.06998	1.06998	1808.44061	50125.846	 	0.0
1395.0	0.0	1.0	7.4544	7.85451	-0.054796	30.17212	29.46455	1.38708	0.72094	0.0	125.13674	0.0	0.5	7.71526	7.71526	1.05529	1.05529	1811.88064	49921.448	40.8796	0.0
1390.0	0.0	1.0	7.45848	7.85021	-0.10944	30.13259	29.38947	1.38645	0.72126	0.0	125.2888	0.0	0.5	7.79978	7.79978	1.04072	1.04072	1815.34866	49717.525	40.7846	0.0
1385.0	0.0	1.0	7.46255	7.84593	-0.16392	30.09319	29.31439	1.38583	0.72159	0.0	125.44087	0.0	0.5	7.88575	7.88575	1.02628	1.02628	1818.84456	49514.075	40.69	0.0
1380.0	0.0	1.0	7.46661	7.84166	-0.21825	30.05393	29.2393	1.3852	0.72192	0.0	125.59293	0.0	0.5	7.97319	7.97319	1.01197	1.01197	1822.36818	49311.094	40.5962	0.0
1375.0	0.0	1.0	7.47066	7.83741	-0.27242	30.01482	29.16422	1.38456	0.72225	0.0	125.745	0.0	0.5	8.06214	8.06214	0.99778	0.99778	1825.91936	49108.581	40.5026	0.0
1370.0	0.0	1.0	7.47471	7.83316	-0.32643	29.97585	29.08914	1.38392	0.72258	0.0	125.89706	0.0	0.5	8.15263	8.15263	0.98371	0.98371	1829.49796	48906.531	40.41	0.0
1365.0	0.0	1.0	7.47875	7.82893	-0.38029	29.93703	29.01406	1.38328	0.72292	0.0	126.04913	0.0	0.5	8.2447	8.2447	0.96976	0.96976	1833.1038	48704.943	40.3176	0.0
1360.0	0.0	1.0	7.48279	7.82471	-0.43399	29.89835	28.93897	1.38264	0.72325	0.0	126.20119	0.0	0.5	8.33838	8.33838	0.95594	0.95594	1836.7367	48503.814	40.2258	0.0
1355.0	0.0	1.0	7.48681	7.8205	-0.48754	29.85983	28.86389	1.38199	0.72359	0.0	126.35325	0.0	0.5	8.43371	8.43371	0.94224	0.94224	1840.39648	48303.141	40.1346	0.0
