T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.00375	0.99625	7.02933	7.9857	0.0	34.39574	29.65154	1.38246	0.72335	1.58511E-7	120.67647	5.28767E-8	0.49888	6.61522	6.61522	1.23446	1.23446	1764.26379	41057.625	 	0.0
1395.0	0.00393	0.99607	7.03363	7.98083	-0.0609989	34.3518	29.56987	1.38214	0.72352	1.92903E-7	120.87179	6.43515E-8	0.49882	6.68952	6.68952	1.2171	1.2171	1767.76861	40844.465	42.632	13.072
1390.0	0.00412	0.99588	7.0379	7.97601	-0.12144	34.30909	29.48796	1.38182	0.72368	2.32171E-7	121.06666	7.74538E-8	0.49877	6.76506	6.76506	1.1999	1.1999	1771.31169	40631.912	42.5106	25.975
1385.0	0.0043	0.9957	7.0421	7.97125	-0.18093	34.26872	29.40632	1.38149	0.72385	2.76623E-7	121.26065	9.22867E-8	0.49872	6.84178	6.84178	1.18288	1.18288	1774.89214	40419.963	42.3898	38.711
1380.0	0.00448	0.99552	7.04636	7.96644	-0.24125	34.22574	29.32471	1.38116	0.72403	3.26645E-7	121.45408	1.08979E-7	0.49866	6.91989	6.91989	1.166	1.166	1778.5118	40208.614	42.2698	51.28
1375.0	0.00466	0.99534	7.0506	7.96164	-0.30135	34.18305	29.24317	1.38082	0.72421	3.82524E-7	121.64692	1.27626E-7	0.49861	6.99929	6.99929	1.14929	1.14929	1782.16892	39997.863	42.1502	63.686
1370.0	0.00484	0.99516	7.05483	7.95688	-0.36094	34.14149	29.16173	1.38048	0.72439	4.44603E-7	121.83964	1.48344E-7	0.49855	7.08004	7.08004	1.13273	1.13273	1785.86262	39787.706	42.0314	75.928
1365.0	0.00501	0.99499	7.05905	7.9521	-0.42079	34.09888	29.08018	1.38014	0.72456	5.13127E-7	122.03083	1.71214E-7	0.4985	7.16219	7.16219	1.11633	1.11633	1789.59341	39578.139	41.9134	88.007
1360.0	0.00518	0.99482	7.06325	7.94736	-0.48021	34.05717	28.9987	1.37979	0.72475	5.8841E-7	122.22177	1.9634E-7	0.49845	7.24575	7.24575	1.10009	1.10009	1793.3599	39369.159	41.796	99.922
1355.0	0.00535	0.99465	7.06744	7.94263	-0.53934	34.016	28.91731	1.37944	0.72493	6.70762E-7	122.41225	2.23827E-7	0.49839	7.33072	7.33072	1.08401	1.08401	1797.16166	39160.762	41.6794	111.676
