T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0665604	0.93344	7.37399	7.61512	0.0	26.87876	31.1262	1.31697	0.75932	0.00170285	125.60872	5.70968E-4	0.4912	7.05988	8.18386	1.15671	0.99785	1781.64979	52912.46	 	0.0
1395.0	0.26102	0.73898	7.42121	7.56666	-0.63634	25.25693	31.76013	1.28682	0.77711	0.41469	124.6795	0.14151	0.46519	7.10973	130.0641	1.14517	0.0625986	1780.31002	49811.26	620.24	2891.745
1390.0	0.40339	0.59661	7.45678	7.53057	-1.11029	24.06373	32.22323	1.26453	0.79081	2.4199	124.08412	0.83683	0.44586	7.15969	740.06545	1.13377	0.0109685	1779.05106	47503.774	461.4972	4990.296
1385.0	0.51076	0.48924	7.4844	7.50279	-1.47515	23.15878	32.56805	1.24738	0.80168	6.33548	123.72377	2.2135	0.4311	7.20981	2002.92166	1.1225	0.00404061	1777.87088	45730.5	354.6548	6555.153
1380.0	0.59372	0.40628	7.50644	7.48082	-1.76366	22.45579	32.82595	1.23385	0.81047	11.7456	123.53339	4.13703	0.41957	7.26019	3876.13126	1.11135	0.00208162	1776.76659	44329.077	280.2846	7748.673
1375.0	0.65912	0.34088	7.52442	7.46298	-1.99796	21.89629	33.01811	1.22296	0.81769	18.0733	123.46817	6.40722	0.41039	7.31081	6251.27666	1.10032	0.00128681	1775.73556	43193.935	227.0284	8676.423
1370.0	0.71151	0.28849	7.53939	7.44818	-2.19225	21.44281	33.15956	1.21404	0.82369	24.82538	123.49748	8.84757	0.40295	7.36168	9022.15659	1.0894	8.88901E-4	1774.77473	42254.159	187.9552	9409.315
1365.0	0.7541	0.2459	7.55208	7.43572	-2.35591	21.07057	33.2614	1.20664	0.82874	31.64497	123.6	11.32731	0.39684	7.41284	12105.51345	1.07859	6.60476E-4	1773.88077	41460.761	158.6796	9996.335
1360.0	0.78914	0.21086	7.56299	7.42506	-2.49586	20.76129	33.33202	1.20041	0.83305	38.30092	123.75982	13.75977	0.39177	7.4643	15444.09273	1.06788	5.1612E-4	1773.05059	40779.07	136.3382	10472.149
1355.0	0.81827	0.18173	7.57252	7.41578	-2.61776	20.49996	33.37759	1.1951	0.83675	44.65278	123.96404	16.091	0.38751	7.51603	19000.62845	1.05729	4.18228E-4	1772.28183	40184.018	119.0104	10861.823
1350.0	0.84272	0.15728	7.58095	7.40761	-2.72505	20.27747	33.403	1.19053	0.83996	50.62646	124.20397	18.29134	0.38389	7.56804	22755.51932	1.0468	3.48144E-4	1771.57171	39657.136	105.3764	11183.823
