T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.23821	7.79287	0.0	29.36374	28.82569	1.42207	0.7032	0.0	122.00376	0.0	0.5	7.27402	7.27402	1.12266	1.12266	1754.90556	48867.022	 	0.0
1395.0	0.0	1.0	7.24218	7.7886	-0.0548567	29.32127	28.75137	1.42149	0.70349	0.0	122.15521	0.0	0.5	7.35206	7.35206	1.10742	1.10742	1757.64054	48662.296	40.9452	0.0
1390.0	0.0	1.0	7.24615	7.78433	-0.10955	29.27892	28.67705	1.4209	0.70378	0.0	122.30667	0.0	0.5	7.43142	7.43142	1.09231	1.09231	1760.39642	48458.049	40.8494	0.0
1385.0	0.0	1.0	7.25011	7.78008	-0.16409	29.2367	28.60273	1.42031	0.70407	0.0	122.45812	0.0	0.5	7.51211	7.51211	1.07733	1.07733	1763.17319	48254.278	40.7542	0.0
1380.0	0.0	1.0	7.25406	7.77585	-0.21848	29.1946	28.5284	1.41971	0.70437	0.0	122.60957	0.0	0.5	7.59418	7.59418	1.06247	1.06247	1765.97079	48050.98	40.6596	0.0
1375.0	0.0	1.0	7.258	7.77162	-0.2727	29.15263	28.45408	1.41912	0.70466	0.0	122.76102	0.0	0.5	7.67766	7.67766	1.04774	1.04774	1768.78918	47848.153	40.5654	0.0
1370.0	0.0	1.0	7.26194	7.76741	-0.32676	29.11078	28.37976	1.41852	0.70496	0.0	122.91248	0.0	0.5	7.76256	7.76256	1.03314	1.03314	1771.62832	47645.794	40.4718	0.0
1365.0	0.0	1.0	7.26587	7.76321	-0.38067	29.06907	28.30544	1.41791	0.70526	0.0	123.06393	0.0	0.5	7.84894	7.84894	1.01866	1.01866	1774.48812	47443.9	40.3788	0.0
1360.0	0.0	1.0	7.26979	7.75902	-0.43442	29.02749	28.23112	1.41731	0.70556	0.0	123.21538	0.0	0.5	7.93681	7.93681	1.00431	1.00431	1777.36853	47242.468	40.2864	0.0
1355.0	0.0	1.0	7.27371	7.75484	-0.488	28.98604	28.15679	1.4167	0.70587	0.0	123.36684	0.0	0.5	8.02621	8.02621	0.99008	0.99008	1780.26946	47041.496	40.1944	0.0
1350.0	0.0	1.0	7.27761	7.75068	-0.54144	28.94472	28.08247	1.41609	0.70617	0.0	123.51829	0.0	0.5	8.11718	8.11718	0.97598	0.97598	1783.19082	46840.982	40.1028	0.0
1347.13	0.0	1.0	7.27985	7.7483	-0.57199	28.9211	28.03987	1.41573	0.70635	0.0	123.60511	0.0	0.5	8.17005	8.17005	0.96795	0.96795	1784.87469	46726.242	40.03112	0.0
1345.0	0.0466901	0.95331	7.29265	7.73475	-0.74577	28.47586	28.17422	1.40713	0.71067	4.33313E-4	123.78159	1.45032E-4	0.49386	8.20595	8.84648	0.96245	0.89276	1784.2976	45995.257	342.58552	645.664
1340.0	0.14547	0.85453	7.32007	7.70574	-1.11803	27.52621	28.45667	1.38885	0.72002	0.0416016	124.18293	0.0140476	0.48074	8.29105	22.04744	0.94962	0.35711	1783.02581	44435.294	311.9926	2006.019
1335.0	0.22965	0.77035	7.34394	7.68069	-1.43955	26.71407	28.69377	1.37311	0.72827	0.26275	124.57528	0.0894057	0.46945	8.37761	90.42533	0.9369	0.0868007	1781.89261	43082.828	270.4932	3159.327
