T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.63223	7.73247	0.0	24.3814	28.37201	1.44481	0.69213	0.0	127.40728	0.0	0.5	9.11057	9.11057	0.89635	0.89635	1862.0065	62615.192	 	0.0
1395.0	0.0	1.0	7.63614	7.72851	-0.0512008	24.33328	28.29863	1.44423	0.69241	0.0	127.58626	0.0	0.5	9.20991	9.20991	0.88403	0.88403	1864.0017	62407.376	41.5632	0.0
1390.47	0.0	1.0	7.63968	7.72493	-0.0974782	24.28971	28.23212	1.4437	0.69267	0.0	127.74849	0.0	0.5	9.30141	9.30141	0.87295	0.87295	1865.81143	62219.435	41.46721	0.0
1390.0	0.02301	0.97699	7.64351	7.72109	-0.14715	24.16455	28.31403	1.43912	0.69487	2.87742E-5	127.68918	9.61265E-6	0.49668	9.32151	9.6223	0.87083	0.84361	1866.13321	61884.547	716.00103	315.51
1385.0	0.24909	0.75091	7.68126	7.68317	-0.63761	22.93037	29.13318	1.39445	0.71713	0.40345	127.06139	0.13781	0.46377	9.53882	132.50572	0.84843	0.0610767	1869.51394	58596.472	657.615	3396.762
1380.0	0.41219	0.58781	7.70913	7.65535	-0.99741	22.04085	29.73973	1.36189	0.73427	3.07497	126.657	1.06793	0.43969	9.76104	963.09132	0.82661	0.00837783	1872.8473	56183.481	482.5982	5603.422
1375.0	0.5324	0.4676	7.73028	7.63444	-1.26775	21.38785	30.19467	1.33731	0.74777	8.66821	126.4185	3.04843	0.42175	9.98806	2809.34334	0.80538	0.00286338	1876.12997	54363.559	363.9844	7217.505
1370.0	0.62266	0.37734	7.74674	7.61818	-1.47804	20.89377	30.53447	1.31842	0.75849	16.38673	126.30043	5.81862	0.40813	10.21984	5553.17877	0.78473	0.00144418	1879.36039	52955.752	281.5614	8419.959
1365.0	0.69155	0.30845	7.75986	7.60533	-1.64429	20.51659	30.78569	1.30368	0.76706	25.14998	126.27539	8.99735	0.39763	10.45626	8949.02261	0.76465	8.93439E-4	1882.53557	51840.599	223.0306	9330.244
1360.0	0.74489	0.25511	7.77057	7.59483	-1.78001	20.22045	30.96821	1.29204	0.77397	34.1081	126.32002	12.27421	0.38942	10.6973	12774.08852	0.74514	6.23998E-4	1885.65525	50937.258	180.6682	10029.198
