T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.41441	7.82024	0.0	27.71403	29.14867	1.40631	0.71108	0.0	128.33836	0.0	0.5	7.82147	7.82147	1.04408	1.04408	1798.52796	59312.745	 	0.0
1395.0	0.0	1.0	7.41835	7.81608	-0.0531706	27.67102	29.07304	1.40576	0.71136	0.0	128.50788	0.0	0.5	7.90614	7.90614	1.02981	1.02981	1800.8386	59108.656	40.8178	0.0
1390.0	0.0	1.0	7.42229	7.81193	-0.10618	27.62812	28.9974	1.4052	0.71164	0.0	128.67741	0.0	0.5	7.99224	7.99224	1.01566	1.01566	1803.15113	58905.03	40.7252	0.0
1385.0	0.0	1.0	7.42622	7.8078	-0.15904	27.58533	28.92177	1.40464	0.71193	0.0	128.84693	0.0	0.5	8.07981	8.07981	1.00164	1.00164	1805.4654	58701.866	40.6328	0.0
1380.0	0.0	1.0	7.43014	7.80368	-0.21174	27.54265	28.84614	1.40408	0.71221	0.0	129.01646	0.0	0.5	8.16887	8.16887	0.98773	0.98773	1807.78122	58499.159	40.5414	0.0
1375.0	0.0	1.0	7.43405	7.79957	-0.26429	27.50009	28.77051	1.40351	0.7125	0.0	129.18598	0.0	0.5	8.25947	8.25947	0.97394	0.97394	1810.09841	58296.908	40.4502	0.0
1370.0	0.0	1.0	7.43796	7.79547	-0.31668	27.45764	28.69487	1.40294	0.71279	0.0	129.35551	0.0	0.5	8.35163	8.35163	0.96027	0.96027	1812.41677	58095.111	40.3594	0.0
1365.0	0.0	1.0	7.44186	7.79139	-0.36891	27.41531	28.61924	1.40237	0.71308	0.0	129.52503	0.0	0.5	8.44539	8.44539	0.94672	0.94672	1814.73615	57893.765	40.2692	0.0
1360.0	0.0	1.0	7.44575	7.78731	-0.42099	27.3731	28.54361	1.40179	0.71337	0.0	129.69456	0.0	0.5	8.54079	8.54079	0.93329	0.93329	1817.05634	57692.867	40.1796	0.0
1355.0	0.0	1.0	7.44964	7.78325	-0.47291	27.331	28.46797	1.40121	0.71367	0.0	129.86409	0.0	0.5	8.63786	8.63786	0.91997	0.91997	1819.37718	57492.416	40.0902	0.0
1354.95	0.0	1.0	7.44967	7.78321	-0.47339	27.33061	28.46726	1.40121	0.71367	0.0	129.86569	0.0	0.5	8.63878	8.63878	0.91985	0.91985	1819.39908	57490.526	40.05935	0.0
1350.0	0.18016	0.81984	7.49265	7.73858	-1.0441	25.83291	29.13102	1.36511	0.73254	0.10835	129.58262	0.0367481	0.47425	8.83281	48.25637	0.8969	0.16417	1819.02625	54524.078	598.94121	2768.329
1345.0	0.32103	0.67897	7.52681	7.70346	-1.49322	24.66696	29.65908	1.33668	0.74812	1.11526	129.42377	0.38356	0.45382	9.03349	409.50944	0.87428	0.019286	1818.58671	52177.16	469.3836	4915.681
1340.0	0.43184	0.56816	7.55417	7.67548	-1.85101	23.7501	30.08064	1.31387	0.76111	3.71483	129.36468	1.29207	0.43755	9.23922	1390.44186	0.85217	0.00566251	1818.09439	50305.421	374.3478	6588.294
1335.0	0.52038	0.47962	7.57646	7.65278	-2.14125	23.01782	30.41903	1.29523	0.77206	7.94672	129.38486	2.78951	0.42439	9.44996	3093.77997	0.83058	0.00253702	1817.55858	48785.498	303.9846	7909.527
1330.0	0.59207	0.40793	7.59491	7.634	-2.38146	22.4223	30.6899	1.27981	0.78137	13.48105	129.46742	4.76824	0.41363	9.66585	5492.96305	0.80951	0.00142447	1816.9884	47530.442	251.0112	8966.329
1325.0	0.65079	0.34921	7.61041	7.61824	-2.583	21.93268	30.90542	1.26692	0.78932	19.8922	129.60116	7.08045	0.40473	9.88701	8511.35425	0.78893	9.16443E-4	1816.39167	46477.812	210.526	9821.137
1320.0	0.69939	0.30061	7.62359	7.60482	-2.75457	21.52525	31.07507	1.25606	0.79614	26.78539	129.77647	9.58474	0.39729	10.11344	12062.85954	0.76886	6.44604E-4	1815.77584	45582.002	179.162	10519.555
1315.0	0.73995	0.26005	7.63496	7.59319	-2.90331	21.18041	31.20651	1.24684	0.80202	33.8509	129.98483	12.1676	0.39103	10.34539	16073.94812	0.74926	4.82232E-4	1815.14831	44809.19	154.5624	11095.403
1310.0	0.77411	0.22589	7.64488	7.58303	-3.03323	20.88729	31.30625	1.23896	0.80713	40.86162	130.22111	14.74399	0.3857	10.5829	20488.50211	0.73014	3.77136E-4	1814.51458	44133.939	135.0502	11574.118
1305.0	0.80306	0.19694	7.65363	7.57404	-3.14816	20.63536	31.37944	1.23217	0.81158	47.66291	130.48035	17.25478	0.38115	10.82605	25267.48834	0.71148	3.04841E-4	1813.88041	43536.876	119.4126	11975.066
1300.0	0.82776	0.17224	7.66143	7.56597	-3.25137	20.4156	31.43041	1.22627	0.81548	54.16452	130.75788	19.66438	0.37722	11.07501	30391.41856	0.69329	2.52642E-4	1813.2513	43003.074	106.7604	12313.176
1295.0	0.84898	0.15102	7.66845	7.55869	-3.34448	20.22367	31.46265	1.22112	0.81892	60.30482	131.05157	21.94783	0.37382	11.32965	35848.58648	0.67555	2.13502E-4	1812.63123	42520.907	96.4334	12600.071
1290.0	0.86729	0.13271	7.67484	7.55205	-3.42937	20.05435	31.47917	1.21659	0.82197	66.06702	131.35851	24.09705	0.37085	11.59064	41646.28001	0.65823	1.83194E-4	1812.0243	42081.228	87.9358	12844.894
1285.83	0.8806	0.1194	7.67973	7.54693	-3.4948	19.92789	31.48216	1.21323	0.82425	70.54373	131.62349	25.77084	0.36867	11.81281	46726.96797	0.64413	1.6284E-4	1811.53463	41743.022	 	13020.945
