T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.33947	7.92956	0.0	32.63961	29.62871	1.38353	0.72279	0.0	121.53341	0.0	0.5	6.86518	6.86518	1.18951	1.18951	1758.633	44533.846	 	0.0
1390.0	0.0	1.0	7.34772	7.92066	-0.11224	32.56773	29.47008	1.38266	0.72324	0.0	121.81873	0.0	0.5	7.01331	7.01331	1.15743	1.15743	1764.45869	44131.738	40.2108	0.0
1380.0	0.0	1.0	7.35594	7.91181	-0.22384	32.49657	29.31146	1.38179	0.7237	0.0	122.10406	0.0	0.5	7.1665	7.1665	1.12588	1.12588	1770.41337	43731.413	40.0325	0.0
1379.6	0.0	1.0	7.35626	7.91146	-0.22829	32.49374	29.30512	1.38175	0.72372	0.0	122.11546	0.0	0.5	7.17273	7.17273	1.12463	1.12463	1770.65415	43715.444	39.94247	0.0010
1370.0	4.1E-4	0.99959	7.3646	7.9025	-0.34122	32.40813	29.14625	1.38121	0.724	9.5071E-12	122.48289	3.16924E-12	0.4999	7.33134	7.33134	1.09391	1.09391	1777.07308	43309.581	42.27652	23.273
1360.0	8.2E-4	0.99918	7.37324	7.89327	-0.45772	32.32082	28.98109	1.38063	0.72431	1.57379E-10	122.86379	5.24664E-11	0.4998	7.50212	7.50212	1.0625	1.0625	1783.90138	42889.194	42.0387	46.839
1350.0	0.00123	0.99877	7.38182	7.88402	-0.57427	32.23208	28.81592	1.38004	0.72462	7.79651E-10	123.24109	2.59935E-10	0.4997	7.67889	7.67889	1.03168	1.03168	1790.87388	42471.207	41.7987	69.73
1340.0	0.00162	0.99838	7.39035	7.87493	-0.68895	32.14735	28.65107	1.37943	0.72494	2.37786E-9	123.61728	7.92826E-10	0.49961	7.86185	7.86185	1.00147	1.00147	1797.98628	42055.59	41.5617	91.952
1330.0	0.0020	0.998	7.39886	7.86589	-0.80296	32.06328	28.48638	1.37881	0.72527	5.56824E-9	123.99125	1.85668E-9	0.49951	8.0514	8.0514	0.97183	0.97183	1805.23691	41642.317	41.3273	113.517
1326.01	0.00215	0.99785	7.40224	7.86225	-0.84888	32.02814	28.42079	1.37855	0.7254	7.43962E-9	124.1389	2.48074E-9	0.49947	8.12887	8.12887	0.96017	0.96017	1808.16979	41478.001	 	121.94
1320.0	0.1924	0.8076	7.46182	7.79956	-1.63949	29.86771	28.98702	1.34654	0.74264	0.12995	127.08517	0.044071	0.47438	8.30656	44.01534	0.9361	0.17666	1807.90004	38362.813	327.9504	3002.972
1310.0	0.40961	0.59039	7.53155	7.72725	-2.55136	27.41627	29.64026	1.3086	0.76418	2.89919	130.6422	1.00313	0.44508	8.6091	773.39278	0.89753	0.00999099	1813.64872	34741.17955	362.16335	6234.244
1300.0	0.54663	0.45337	7.57733	7.68034	-3.14294	25.87644	30.03371	1.2833	0.77924	9.58887	133.06639	3.36172	0.42618	8.92119	2708.35877	0.86066	0.00283498	1819.44383	32364.08617	237.70934	8222.502
1290.0	0.63973	0.36027	7.60982	7.64722	-3.56059	24.83229	30.27267	1.26507	0.79047	18.49154	134.8918	6.54287	0.41311	9.24496	5685.35987	0.82524	0.00134193	1825.28056	30661.47678	170.26094	9537.983
1280.0	0.70647	0.29353	7.63426	7.6223	-3.87488	24.08299	30.40974	1.25132	0.79916	28.06013	136.36761	9.99599	0.40357	9.58237	9508.23674	0.79109	7.9726E-4	1831.15553	29357.77448	130.37023	10456.24
1270.0	0.75864	0.24136	7.65388	7.60222	-4.12813	23.50709	30.48614	1.24014	0.80636	37.93486	137.68439	13.58726	0.39597	9.94345	14272.05395	0.75746	5.27726E-4	1837.01799	28268.53635	108.92381	11161.697
1260.0	0.81254	0.18746	7.67189	7.58337	-4.36582	22.96955	30.56796	1.22881	0.8138	50.72331	139.12552	18.27203	0.388	10.36654	21256.13945	0.72183	3.52036E-4	1842.66135	27152.24158	111.62948	11895.857
1250.0	0.85101	0.14899	7.6858	7.56851	-4.55325	22.57835	30.5832	1.22019	0.81955	61.81582	140.32117	22.36162	0.38219	10.80604	29039.8706	0.68796	2.55997E-4	1848.31895	26262.79436	88.94472	12404.794
1240.0	0.87955	0.12045	7.69708	7.55622	-4.70822	22.28179	30.55394	1.21334	0.82417	71.2898	141.36207	25.87158	0.37776	11.26382	37719.04409	0.65567	1.95798E-4	1853.98552	25517.08891	74.57055	12771.596
1230.0	0.90139	0.0986133	7.70661	7.54564	-4.84162	22.04798	30.49402	1.20768	0.82803	79.3861	142.30008	28.8828	0.37428	11.74168	47481.23985	0.62483	1.54514E-4	1859.65761	24867.09249	64.99964	13044.275
1220.0	0.91852	0.0814792	7.71491	7.53626	-4.95993	21.85805	30.41209	1.20288	0.83134	86.33738	143.1656	31.47642	0.37146	12.24117	58557.51888	0.59534	1.24454E-4	1865.33283	24283.47244	58.36201	13252.147
1210.0	0.93225	0.0677461	7.72234	7.52774	-5.06744	21.69936	30.314	1.19869	0.83424	92.35999	143.97834	33.72966	0.36912	12.76397	71236.16024	0.56713	1.01618E-4	1871.00879	23747.48512	53.59873	13413.935
1200.0	0.94346	0.0565408	7.72912	7.51986	-5.16681	21.56418	30.20374	1.19496	0.83685	97.62702	144.75126	35.70487	0.36714	13.31191	85853.50607	0.54012	8.37482E-5	1876.67985	23246.60615	50.0879	13542.061
1190.0	0.95275	0.047255	7.7354	7.51245	-5.26016	21.44624	30.08417	1.19156	0.83923	102.27841	145.49325	37.45291	0.36543	13.88673	102808.8359	0.51425	6.94617E-5	1882.3441	22771.88759	47.47186	13645.027
1180.0	0.96054	0.0394596	7.74131	7.50543	-5.34874	21.34185	29.95727	1.18843	0.84144	106.42419	146.20978	39.01393	0.36393	14.49028	122574.5292	0.48946	5.78625E-5	1887.99983	22317.88237	45.40052	13728.816
1170.0	0.96716	0.0328372	7.74693	7.49872	-5.4334	21.24858	29.82454	1.18551	0.84352	110.15198	146.90541	40.42003	0.36259	15.12448	145715.2806	0.46571	4.83385E-5	1893.63962	21880.26472	43.76177	13797.733
1160.0	0.97284	0.0271563	7.75232	7.49225	-5.51501	21.16388	29.68712	1.18274	0.84549	113.53062	147.58306	41.69657	0.36139	15.79131	172906.3449	0.44296	4.04546E-5	1899.26381	21455.84908	42.44156	13854.945
1150.0	0.97776	0.02224	7.75801	7.48567	-5.5979	21.07332	29.518	1.18122	0.84658	116.69334	148.26373	42.89486	0.36023	16.49279	205318.9549	0.42116	3.38305E-5	1904.86919	21023.0771	43.2772	13902.819
1140.0	0.98328	0.0167189	7.7727	7.47242	-5.765	20.6955	28.81935	1.20135	0.8324	121.7498	149.35181	44.84131	0.35756	17.17429	253685.9263	0.4016	2.71881E-5	1910.36379	20186.77505	83.63021	13972.401
1130.0	0.98835	0.0116549	7.78547	7.45948	-5.92817	20.32432	28.1906	1.21946	0.82004	126.46357	150.36875	46.65942	0.35518	17.88755	312962.7963	0.38286	2.18826E-5	1915.81693	19390.74009	79.6035	14034.293
1120.0	0.99278	0.0072169	7.79654	7.447	-6.08555	19.96634	27.62073	1.23574	0.80923	130.75651	151.31931	48.31874	0.35306	18.63763	385291.5586	0.36483	1.7648E-5	1921.23291	18635.70621	75.50339	14085.658
1110.0	0.99665	0.00334997	7.80618	7.43503	-6.23661	19.62378	27.10279	1.25032	0.79979	134.65807	152.21355	49.82966	0.35118	19.42239	473490.9444	0.34758	1.42575E-5	1926.60712	17918.21562	71.74906	14128.04
1100.0	1.0	0.0	7.81465	7.42357	-6.38109	19.298	26.63046	1.2633	0.79158	138.1999	153.05896	51.2036	0.34951	 	581023.2705	 	1.15348E-5	 	17235.06763	68.3148	14162.839
1090.0	1.0	0.0	7.82467	7.41406	-6.50097	19.05348	26.18952	1.27521	0.78418	139.89522	153.72681	51.87725	0.34833	 	710045.2604	 	9.3701E-6	 	16633.63325	60.14344	 
1080.88	1.0	0.0	7.83344	7.40576	-6.60563	18.8431	25.82221	1.2847	0.77839	141.34602	154.30281	52.45419	0.34733	 	854740.0835	 	7.73183E-6	 	16099.69445	 	 
1080.65	1.0	0.0	7.83379	7.40543	-6.60985	18.83222	25.81058	1.28505	0.77818	141.38583	154.31742	52.47007	0.3473	 	859058.8819	 	7.6916E-6	 	16082.76819	 	 
1080.0	1.0	0.0	7.8344	7.40485	-6.61709	18.81779	25.78579	1.28568	0.7778	141.48522	154.35714	52.50961	0.34723	 	870499.2775	 	7.5869E-6	 	16045.66776	58.79655	 
1070.0	1.0	0.0	7.84361	7.39616	-6.72671	18.60114	25.41957	1.29456	0.77246	142.97603	154.95641	53.10281	0.34622	 	1070296.24	 	6.12502E-6	 	15481.50825	56.41595	 
1060.0	1.0	0.0	7.85246	7.38782	-6.83188	18.39655	25.08404	1.30211	0.76798	144.38135	155.5284	53.66225	0.34528	 	1319861.975	 	4.92989E-6	 	14936.61169	54.48966	 
1050.0	1.0	0.0	7.86099	7.37981	-6.93299	18.20293	24.77526	1.30845	0.76426	145.71128	156.07717	54.19184	0.3444	 	1632445.162	 	3.95601E-6	 	14409.31075	52.73009	 
1040.0	1.0	0.0	7.86923	7.37208	-7.03042	18.01921	24.4897	1.3137	0.76121	146.97495	156.60616	54.69514	0.34358	 	2025063.592	 	3.16492E-6	 	13898.00023	51.13105	 
1030.0	1.0	0.0	7.87721	7.36462	-7.12453	17.84435	24.22427	1.31798	0.75874	148.18057	157.11831	55.17538	0.34281	 	2519654.064	 	2.5243E-6	 	13401.16584	49.68344	 
1020.0	1.0	0.0	7.88494	7.35739	-7.21564	17.67739	23.97625	1.3214	0.75677	149.33543	157.61612	55.63542	0.34209	 	3144596.356	 	2.00711E-6	 	12917.39736	48.37685	 
1015.98	1.0	0.0	7.88799	7.35455	-7.25152	17.61221	23.8808	1.32255	0.75611	149.78735	157.8129	55.81544	0.34181	 	3440872.729	 	1.82858E-6	 	12726.09967	 	 
1014.9	1.0	0.0	7.88956	7.35308	-7.27006	17.5605	23.84688	1.32333	0.75567	150.0184	157.91402	55.90748	0.34167	 	3534425.057	 	1.77869E-6	 	12644.72077	 	 
1010.0	1.0	0.0	7.89322	7.34967	-7.31306	17.48279	23.73483	1.32452	0.75499	150.55868	158.15225	56.12267	0.34134	 	3947878.022	 	1.58636E-6	 	12414.47199	50.29254	 
1000.0	1.0	0.0	7.90055	7.34285	-7.39898	17.32877	23.51561	1.32645	0.75389	151.63275	158.63061	56.55045	0.34069	 	4959338.593	 	1.25298E-6	 	11952.48967	46.19823	 
990.0	1.0	0.0	7.90769	7.33622	-7.48269	17.18028	23.30768	1.32777	0.75314	152.6727	159.0998	56.96461	0.34007	 	6250124.736	 	9.864E-7	 	11500.15533	45.23343	 
980.0	1.0	0.0	7.91468	7.32974	-7.56439	17.03663	23.1096	1.32855	0.7527	153.68275	159.56108	57.36685	0.33947	 	7903128.187	 	7.7391E-7	 	11056.51526	44.36401	 
970.0	1.0	0.0	7.92153	7.3234	-7.64426	16.89723	22.92012	1.32884	0.75254	154.66653	160.01551	57.75861	0.3389	 	1.002762733E7	 	6.05079E-7	 	10620.72499	43.57903	 
960.0	1.0	0.0	7.92824	7.3172	-7.72248	16.76154	22.7382	1.3287	0.75262	155.62718	160.46398	58.14113	0.33836	 	1.276826342E7	 	4.7138E-7	 	10192.03902	42.8686	 
950.0	1.0	0.0	7.93484	7.31112	-7.79919	16.62909	22.56296	1.32816	0.75292	156.56736	160.90722	58.51548	0.33783	 	1.631727121E7	 	3.65863E-7	 	9769.79899	42.224	 
940.0	1.0	0.0	7.94133	7.30515	-7.87452	16.49946	22.39365	1.32726	0.75343	157.48941	161.34586	58.8826	0.33732	 	2.093121089E7	 	2.82883E-7	 	9353.42469	41.63743	 
930.0	1.0	0.0	7.94772	7.29927	-7.94858	16.37228	22.22769	1.32615	0.75406	158.3953	161.78044	59.24328	0.33682	 	2.695396762E7	 	2.17863E-7	 	8942.40325	41.10214	 
920.0	1.0	0.0	7.95401	7.29349	-8.02147	16.2472	22.0683	1.32462	0.75493	159.28675	162.21139	59.59821	0.33634	 	3.484849513E7	 	1.67108E-7	 	8536.28185	40.61214	 
910.0	1.0	0.0	7.96023	7.2878	-8.09327	16.12393	21.91317	1.32282	0.75596	160.16527	162.6391	59.948	0.33587	 	4.524085115E7	 	1.27643E-7	 	8134.65948	40.16224	 
900.0	1.0	0.0	7.96636	7.28219	-8.16406	16.00222	21.76191	1.32076	0.75714	161.03213	163.0639	60.29314	0.33541	 	5.898154375E7	 	9.70787E-8	 	7737.1808	39.74787	 
890.0	1.0	0.0	7.97243	7.27665	-8.23391	15.88181	21.61416	1.31845	0.75847	161.88847	163.48607	60.63411	0.33496	 	7.723143559E7	 	7.35069E-8	 	7343.52934	39.36515	 
880.0	1.0	0.0	7.97842	7.27118	-8.30287	15.7625	21.46962	1.31591	0.75993	162.73527	163.90586	60.9713	0.33452	 	1.015826003E8	 	5.54055E-8	 	6953.42383	39.01055	 
870.0	1.0	0.0	7.98436	7.26578	-8.371	15.64409	21.32802	1.31316	0.76152	163.57339	164.32348	61.30504	0.33409	 	1.342292054E8	 	4.15664E-8	 	6566.61321	38.68106	 
860.0	1.0	0.0	7.99023	7.26044	-8.43835	15.52641	21.18914	1.31021	0.76324	164.40358	164.73914	61.63565	0.33367	 	1.782103535E8	 	3.10342E-8	 	6182.875	38.37382	 
850.0	1.0	0.0	7.99604	7.25516	-8.50494	15.40931	21.05276	1.30706	0.76508	165.22652	165.153	61.96339	0.33326	 	2.377569796E8	 	2.30564E-8	 	5802.00858	38.08664	 
840.0	1.0	0.0	8.00055	7.25107	-8.55645	15.35933	20.92929	1.30306	0.76742	165.93938	165.59693	62.24336	0.33299	 	3.077222224E8	 	1.76556E-8	 	5483.92766	31.80809	 
830.0	1.0	0.0	8.00504	7.24701	-8.6077	15.30934	20.80579	1.29902	0.76981	166.6499	166.03727	62.52255	0.33272	 	4.001432159E8	 	1.34557E-8	 	5163.52318	32.04045	 
820.0	1.0	0.0	8.0095	7.24297	-8.65869	15.25936	20.68226	1.29493	0.77224	167.35808	166.47404	62.80097	0.33245	 	5.228279627E8	 	1.02049E-8	 	4844.00639	31.95168	 
810.0	1.0	0.0	8.01395	7.23894	-8.70941	15.20937	20.55868	1.2908	0.77471	168.06391	166.90728	63.0786	0.33218	 	6.865097412E8	 	7.70067E-9	 	4525.37076	31.86356	 
800.0	1.0	0.0	8.01839	7.23494	-8.75987	15.15938	20.43507	1.28662	0.77723	168.7674	167.33699	63.35547	0.33191	 	9.060227435E8	 	5.78107E-9	 	4207.60934	31.77614	 
790.0	1.0	0.0	8.0228	7.23096	-8.81006	15.1094	20.31143	1.28239	0.77979	169.46855	167.7632	63.63156	0.33164	 	1.201982656E9	 	4.31701E-9	 	3890.71472	31.68946	 
780.0	1.0	0.0	8.02719	7.227	-8.85999	15.05941	20.18774	1.27811	0.7824	170.16737	168.18593	63.90687	0.33137	 	1.603203221E9	 	3.20618E-9	 	3574.67893	31.60358	 
770.0	1.0	0.0	8.03157	7.22306	-8.90965	15.00942	20.06401	1.27378	0.78506	170.86385	168.6052	64.18142	0.3311	 	2.150192154E9	 	2.36786E-9	 	3259.49344	31.51855	 
760.0	1.0	0.0	8.03593	7.21915	-8.95905	14.95943	19.94024	1.2694	0.78777	171.558	169.02103	64.45518	0.33083	 	2.900239945E9	 	1.73867E-9	 	2945.149	31.43444	 
750.0	1.0	0.0	8.04027	7.21525	-9.00819	14.90944	19.81642	1.26497	0.79053	172.24982	169.43344	64.72817	0.33056	 	3.934874735E9	 	1.2691E-9	 	2631.63561	31.35134	 
740.0	1.0	0.0	8.04459	7.21138	-9.05706	14.85945	19.69256	1.26049	0.79335	172.93932	169.84245	65.00039	0.33029	 	5.370855129E9	 	9.20698E-10	 	2318.94241	31.26932	 
730.0	1.0	0.0	8.04889	7.20752	-9.10566	14.80946	19.56865	1.25595	0.79621	173.62648	170.24808	65.27184	0.33003	 	7.376489525E9	 	6.63747E-10	 	2007.05753	31.18849	 
720.0	1.0	0.0	8.05317	7.20369	-9.15401	14.75947	19.44469	1.25135	0.79913	174.31133	170.65034	65.54251	0.32976	 	1.0196E10	 	4.75412E-10	 	1695.96794	31.10896	 
710.0	1.0	0.0	8.05744	7.19988	-9.20209	14.70948	19.32068	1.2467	0.80211	174.99385	171.04926	65.81241	0.32949	 	1.4186399999999998E10	 	3.38247E-10	 	1385.65938	31.03086	 
700.0	1.0	0.0	8.06168	7.19608	-9.2499	14.65949	19.19661	1.242	0.80515	175.67406	171.44486	66.08153	0.32922	 	1.98729E10	 	2.39004E-10	 	1076.11606	30.95433	 
690.0	1.0	0.0	8.06591	7.19231	-9.29745	14.6095	19.0725	1.23724	0.80825	176.35194	171.83715	66.34989	0.32895	 	2.8034399999999996E10	 	1.67683E-10	 	767.32056	30.87955	 
680.0	1.0	0.0	8.07012	7.18856	-9.34473	14.55951	18.94832	1.23241	0.81142	177.02751	172.22616	66.61747	0.32869	 	3.98341E10	 	1.16787E-10	 	459.25352	30.8067	 
670.0	1.0	0.0	8.0743	7.18484	-9.39176	14.50951	18.82409	1.22753	0.81464	177.70077	172.61189	66.88427	0.32842	 	5.702359999999999E10	 	8.07258E-11	 	151.89337	30.73601	 
660.0	1.0	0.0	8.07847	7.18113	-9.43851	14.45952	18.6998	1.22259	0.81794	178.37172	172.99438	67.1503	0.32815	 	8.2261E10	 	5.53662E-11	 	-154.77568	30.6669	 
