T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.23164	7.91972	0.0	31.79762	28.60313	1.43314	0.69777	0.0	121.82385	0.0	0.5	6.84678	6.84678	1.19271	1.19271	1756.97629	47042.204	 	0.0
1395.0	0.0	1.0	7.2356	7.91538	-0.0548263	31.76277	28.52431	1.4328	0.69793	0.0	121.96969	0.0	0.5	6.91979	6.91979	1.1766	1.1766	1759.6467	46839.155	40.6098	0.0
1390.0	0.0	1.0	7.23956	7.91105	-0.1095	31.7281	28.44549	1.43247	0.6981	0.0	122.11552	0.0	0.5	6.99402	6.99402	1.16062	1.16062	1762.35515	46636.566	40.5178	0.0
1385.0	0.0	1.0	7.24352	7.90673	-0.16401	31.69361	28.36667	1.43213	0.69826	0.0	122.26135	0.0	0.5	7.0695	7.0695	1.14478	1.14478	1765.10227	46434.434	40.4264	0.0
1380.0	0.0	1.0	7.24746	7.90243	-0.21837	31.6593	28.28785	1.43179	0.69843	0.0	122.40718	0.0	0.5	7.14626	7.14626	1.12907	1.12907	1767.8887	46232.757	40.3354	0.0
1375.0	0.0	1.0	7.2514	7.89814	-0.27257	31.62517	28.20903	1.43144	0.69859	0.0	122.55301	0.0	0.5	7.22433	7.22433	1.11349	1.11349	1770.71506	46031.532	40.245	0.0
1370.0	0.0	1.0	7.25533	7.89386	-0.32662	31.59122	28.13021	1.4311	0.69876	0.0	122.69884	0.0	0.5	7.30373	7.30373	1.09804	1.09804	1773.58196	45830.758	40.1548	0.0
1365.0	0.0	1.0	7.25926	7.88959	-0.38051	31.55746	28.05139	1.43076	0.69893	0.0	122.84467	0.0	0.5	7.3845	7.3845	1.08273	1.08273	1776.48999	45630.431	40.0654	0.0
1360.0	0.0	1.0	7.26318	7.88533	-0.43424	31.52388	27.97257	1.43041	0.6991	0.0	122.9905	0.0	0.5	7.46666	7.46666	1.06755	1.06755	1779.43973	45430.55	39.9762	0.0
1355.0	0.0	1.0	7.26709	7.88109	-0.48782	31.4905	27.89375	1.43006	0.69927	0.0	123.13633	0.0	0.5	7.55025	7.55025	1.05249	1.05249	1782.43174	45231.112	39.8876	0.0
1350.0	0.0	1.0	7.27099	7.87686	-0.54124	31.45731	27.81493	1.42971	0.69944	0.0	123.28216	0.0	0.5	7.6353	7.6353	1.03757	1.03757	1785.46657	45032.115	39.7994	0.0
1345.0	0.0	1.0	7.27489	7.87264	-0.59451	31.42431	27.73611	1.42935	0.69962	0.0	123.428	0.0	0.5	7.72185	7.72185	1.02278	1.02278	1788.54473	44833.557	39.7116	0.0
1340.0	0.0	1.0	7.27878	7.86843	-0.64762	31.39151	27.65729	1.429	0.69979	0.0	123.57383	0.0	0.5	7.80992	7.80992	1.00813	1.00813	1791.66671	44635.436	39.6242	0.0
1335.0	0.0	1.0	7.28266	7.86424	-0.70058	31.3589	27.57847	1.42864	0.69997	0.0	123.71966	0.0	0.5	7.89955	7.89955	0.9936	0.9936	1794.83301	44437.749	39.5374	0.0
1330.0	0.0	1.0	7.28653	7.86006	-0.75338	31.3265	27.49965	1.42828	0.70014	0.0	123.86549	0.0	0.5	7.99078	7.99078	0.9792	0.9792	1798.04406	44240.494	39.451	0.0
1325.06	0.0	1.0	7.29035	7.85594	-0.80539	31.29468	27.42178	1.42792	0.70032	0.0	124.00957	0.0	0.5	8.08252	8.08252	0.9651	0.9651	1801.26092	44046.036	39.36437	0.0
1325.0	0.00159	0.99841	7.29079	7.85542	-0.81192	31.27717	27.42636	1.42763	0.70046	5.91603E-10	124.02894	1.97228E-10	0.49979	8.08343	8.10034	0.96496	0.96294	1801.24726	44020.693	422.03164	22.972
1324.75	0.00807	0.99193	7.29261	7.8534	-0.83739	31.20921	27.44582	1.4264	0.70107	3.93547E-7	124.11067	1.31275E-7	0.49895	8.087	8.17352	0.96438	0.95418	1801.19098	43917.353	 	116.646
1320.0	0.18903	0.81097	7.34316	7.7994	-1.51934	29.33821	28.00799	1.39361	0.71756	0.12062	126.67749	0.0408915	0.47483	8.19466	48.74452	0.94888	0.15952	1800.03734	41034.613	597.216	2812.657
1315.0	0.33332	0.66668	7.38422	7.75607	-2.06644	27.85278	28.46484	1.36694	0.73156	1.21049	128.72685	0.4159	0.45527	8.30828	405.87513	0.93297	0.0190979	1798.8967	38709.421	465.0384	4941.876
1310.0	0.444	0.556	7.41634	7.72241	-2.4914	26.71422	28.82107	1.34579	0.74306	3.92469	130.31926	1.36272	0.44002	8.4224	1330.69233	0.91743	0.00580672	1801.44368	36898.5463	362.17494	6556.474
1305.0	0.53069	0.46931	7.44198	7.69581	-2.82726	25.82922	29.10007	1.32868	0.75263	8.1981	131.59637	2.87065	0.42792	8.53735	2872.81758	0.90222	0.00268119	1804.00755	35454.07391	288.89448	7804.778
1300.0	0.59978	0.40022	7.46292	7.67416	-3.10071	25.12183	29.32088	1.3145	0.76075	13.63104	132.64986	4.80592	0.41815	8.65322	4976.71209	0.88732	0.00154282	1806.59031	34276.80055	235.45467	8786.33
1295.0	0.65567	0.34433	7.48033	7.65629	-3.3263	24.55099	29.49423	1.30262	0.76769	19.77466	133.544	7.0115	0.41016	8.77039	7558.9211	0.87268	0.00101255	1809.19008	33298.19658	195.72079	9569.651
