T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	6.93568	7.91571	0.0	33.33638	29.22568	1.40261	0.71296	0.0	120.33824	0.0	0.5	6.17841	6.17841	1.32174	1.32174	1734.40186	45471.344	 	0.0
1395.0	0.0	1.0	6.93963	7.91121	-0.0569174	33.30052	29.14462	1.40231	0.71311	0.0	120.48276	0.0	0.5	6.24272	6.24272	1.30421	1.30421	1736.48414	45269.663	40.3362	0.0
1390.0	0.0	1.0	6.94357	7.90672	-0.11367	33.26484	29.06356	1.402	0.71327	0.0	120.62728	0.0	0.5	6.30809	6.30809	1.28683	1.28683	1738.58283	45068.43	40.2466	0.0
1385.0	0.0	1.0	6.94751	7.90224	-0.17027	33.22935	28.98251	1.4017	0.71342	0.0	120.7718	0.0	0.5	6.37455	6.37455	1.26958	1.26958	1740.69796	44867.642	40.1576	0.0
1380.0	0.0	1.0	6.95144	7.89777	-0.2267	33.19405	28.90145	1.40139	0.71358	0.0	120.91632	0.0	0.5	6.44212	6.44212	1.25248	1.25248	1742.82957	44667.297	40.069	0.0
1375.0	0.0	1.0	6.95536	7.89331	-0.28297	33.15895	28.82039	1.40108	0.71374	0.0	121.06084	0.0	0.5	6.51082	6.51082	1.23552	1.23552	1744.97767	44467.392	39.981	0.0
1370.0	0.0	1.0	6.95927	7.88887	-0.33908	33.12403	28.73933	1.40077	0.71389	0.0	121.20536	0.0	0.5	6.58067	6.58067	1.21869	1.21869	1747.14226	44267.925	39.8934	0.0
1365.0	0.0	1.0	6.96318	7.88444	-0.39503	33.08931	28.65827	1.40046	0.71405	0.0	121.34988	0.0	0.5	6.65171	6.65171	1.20201	1.20201	1749.32333	44068.893	39.8064	0.0
1360.0	0.0	1.0	6.96709	7.88003	-0.45082	33.05479	28.57722	1.40014	0.71421	0.0	121.4944	0.0	0.5	6.72396	6.72396	1.18546	1.18546	1751.52086	43870.294	39.7198	0.0
1355.0	0.0	1.0	6.97098	7.87563	-0.50645	33.02048	28.49616	1.39983	0.71437	0.0	121.63892	0.0	0.5	6.79744	6.79744	1.16906	1.16906	1753.73479	43672.125	39.6338	0.0
1350.0	0.0	1.0	6.97487	7.87123	-0.56191	32.98636	28.4151	1.39951	0.71454	0.0	121.78344	0.0	0.5	6.87219	6.87219	1.15279	1.15279	1755.96507	43474.385	39.548	0.0
1345.0	0.0	1.0	6.97875	7.86686	-0.61721	32.95245	28.33404	1.39919	0.7147	0.0	121.92796	0.0	0.5	6.94823	6.94823	1.13666	1.13666	1758.21162	43277.07	39.463	0.0
1340.0	0.0	1.0	6.98263	7.86249	-0.67235	32.91875	28.25298	1.39887	0.71486	0.0	122.07248	0.0	0.5	7.02559	7.02559	1.12067	1.12067	1760.47437	43080.179	39.3782	0.0
1335.64	0.0	1.0	6.986	7.8587	-0.72032	32.88952	28.18228	1.39859	0.71501	0.0	122.19854	0.0	0.5	7.09417	7.09417	1.10684	1.10684	1762.46122	42908.785	39.29874	0.0
1335.0	0.018	0.982	6.99136	7.85264	-0.79688	32.68397	28.23899	1.39522	0.71673	8.99093E-6	122.32549	3.00152E-6	0.49773	7.10395	7.27727	1.10488	1.07856	1762.26954	42631.197	434.62086	252.51
1330.0	0.14959	0.85041	7.03093	7.80845	-1.35511	31.18725	28.66063	1.37042	0.7297	0.0440863	123.28691	0.0148843	0.48096	7.18076	17.7981	1.08966	0.43963	1760.81235	40599.724	406.2946	2087.931
1327.4	0.20734	0.79266	7.04861	7.78889	-1.60222	30.53011	28.84493	1.35946	0.73559	0.16474	123.74539	0.0559	0.47353	7.2211	43.88144	1.08181	0.17802	1760.11754	39696.11	 	2889.709
1325.0	0.29035	0.70965	7.07387	7.76109	-1.95344	29.56204	29.11903	1.34464	0.74369	0.64287	124.56947	0.21978	0.46257	7.28611	147.33935	1.07055	0.0529402	1760.18416	38405.522	438.8404	4086.499
