T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.56003	7.90624	0.0	33.79071	32.9847	1.24276	0.80466	0.0	124.59914	0.0	0.5	7.23215	7.23215	1.12916	1.12916	1863.45412	40542.458	 	0.0
1395.0	0.0	1.0	7.56442	7.90164	-0.0580959	33.75298	32.90033	1.24223	0.80501	0.0	124.73193	0.0	0.5	7.31184	7.31184	1.11351	1.11351	1866.86391	40342.108	40.07	0.0
1390.0	0.0	1.0	7.56881	7.89706	-0.11603	33.71543	32.81597	1.24169	0.80536	0.0	124.86473	0.0	0.5	7.3929	7.3929	1.098	1.098	1870.28502	40142.211	39.9794	0.0
1385.0	0.0	1.0	7.57319	7.8925	-0.17379	33.67806	32.7316	1.24115	0.80571	0.0	124.99753	0.0	0.5	7.47535	7.47535	1.08263	1.08263	1873.71749	39942.763	39.8896	0.0
1380.35	0.0	1.0	7.57726	7.88826	-0.22741	33.64345	32.65308	1.24064	0.80604	0.0	125.12112	0.0	0.5	7.55337	7.55337	1.06844	1.06844	1876.92238	39757.547	39.80118	0.0
1380.0	0.01352	0.98648	7.5822	7.88311	-0.29252	33.46955	32.68317	1.23924	0.80695	3.13816E-6	125.52059	1.04717E-6	0.49841	7.55804	7.6947	1.06755	1.04859	1876.96866	39533.835	645.68938	209.921
1375.0	0.19881	0.80119	7.65006	7.81314	-1.17752	31.10376	33.10266	1.21983	0.81979	0.15233	130.86686	0.0515909	0.47628	7.62911	29.57615	1.05441	0.27198	1877.68112	36477.528	611.2614	3067.669
1370.0	0.34293	0.65707	7.7043	7.75821	-1.87234	29.25737	33.42619	1.20436	0.83032	1.38977	135.00321	0.47637	0.45871	7.70491	194.28623	1.04087	0.0412783	1878.33575	34078.827	479.7402	5268.251
1365.0	0.45652	0.54348	7.74806	7.71434	-2.42713	27.79412	33.67604	1.19179	0.83908	4.47335	138.25024	1.54829	0.44461	7.7851	613.54869	1.02701	0.0130314	1878.9363	32167.951	382.1752	6981.443
1360.0	0.54714	0.45286	7.78384	7.67887	-2.8758	26.62177	33.86781	1.18142	0.84644	9.41664	140.83995	3.2852	0.43319	7.86976	1312.9413	1.01286	0.0060711	1879.4851	30623.202	308.9498	8328.943
1355.0	0.62021	0.37979	7.81334	7.64982	-3.24319	25.67274	34.01251	1.17279	0.85266	15.80896	142.93482	5.55148	0.42385	7.95856	2265.65163	0.9985	0.00350742	1879.98463	29356.309	253.3786	9399.017
