T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.05965	7.8889	0.0	33.41538	30.5879	1.34014	0.74619	0.0	121.02377	0.0	0.5	6.44289	6.44289	1.26748	1.26748	1752.72286	39031.688	 	0.0
1395.0	0.0	1.0	7.06368	7.8844	-0.0570548	33.37938	30.50647	1.33971	0.74643	0.0	121.15913	0.0	0.5	6.51182	6.51182	1.25031	1.25031	1755.07976	38828.48	40.6416	0.0
1390.0	0.0	1.0	7.0677	7.87991	-0.11395	33.34356	30.42505	1.33926	0.74668	0.0	121.29449	0.0	0.5	6.58191	6.58191	1.23329	1.23329	1757.45025	38625.74	40.548	0.0
1385.0	0.0	1.0	7.07172	7.87544	-0.17068	33.30794	30.34363	1.33882	0.74693	0.0	121.42985	0.0	0.5	6.65318	6.65318	1.21641	1.21641	1759.8342	38423.467	40.4546	0.0
1380.0	0.0	1.0	7.07573	7.87098	-0.22725	33.2725	30.2622	1.33837	0.74717	0.0	121.56521	0.0	0.5	6.72566	6.72566	1.19968	1.19968	1762.23144	38221.657	40.362	0.0
1375.0	0.0	1.0	7.07973	7.86653	-0.28365	33.23726	30.18078	1.33793	0.74743	0.0	121.70057	0.0	0.5	6.79937	6.79937	1.18308	1.18308	1764.64178	38020.306	40.2702	0.0
1370.0	0.0	1.0	7.08372	7.86209	-0.3399	33.20222	30.09936	1.33748	0.74768	0.0	121.83593	0.0	0.5	6.87435	6.87435	1.16663	1.16663	1767.06504	37819.413	40.1786	0.0
1365.0	0.0	1.0	7.08771	7.85766	-0.39598	33.16737	30.01793	1.33702	0.74793	0.0	121.9713	0.0	0.5	6.95062	6.95062	1.15031	1.15031	1769.50101	37618.975	40.0876	0.0
1360.0	0.0	1.0	7.09169	7.85325	-0.4519	33.13272	29.93651	1.33657	0.74819	0.0	122.10666	0.0	0.5	7.02822	7.02822	1.13414	1.13414	1771.94945	37418.989	39.9972	0.0
1355.0	0.0	1.0	7.09567	7.84885	-0.50766	33.09827	29.85509	1.33611	0.74844	0.0	122.24202	0.0	0.5	7.10716	7.10716	1.11811	1.11811	1774.41011	37219.452	39.9074	0.0
