T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.87425	0.12575	7.37264	7.50372	0.0	20.47571	32.5472	1.25947	0.79399	55.44422	114.94948	20.1325	0.37698	7.43766	10662.54096	1.09796	7.6588E-4	1779.9031	44372.816	 	0.0
1395.0	0.90659	0.0934147	7.38183	7.49453	-0.1225	20.22722	32.63692	1.25225	0.79856	64.66164	114.98872	23.5623	0.37214	7.51114	13059.75005	1.08397	6.23429E-4	1776.78478	43738.099	126.9434	425.451
1390.0	0.92933	0.07067	7.38913	7.4873	-0.21884	20.04617	32.67898	1.24689	0.80199	71.93583	115.13214	26.27956	0.36867	7.58558	15281.67504	1.07011	5.31187E-4	1773.87837	43234.806	100.6586	719.982
1385.0	0.94588	0.0541248	7.39518	7.48133	-0.29841	19.90836	32.68955	1.24274	0.80467	77.71922	115.34479	28.44615	0.36608	7.66102	17384.98812	1.05639	4.65518E-4	1771.19496	42816.005	83.7602	930.522
1380.0	0.95825	0.0417495	7.40041	7.47621	-0.36659	19.79994	32.67863	1.23941	0.80684	82.38014	115.6051	30.19607	0.36409	7.73765	19420.92743	1.04277	4.1546E-4	1768.7354	42453.75	72.451	1085.016
1375.0	0.96773	0.0322696	7.40505	7.47169	-0.42689	19.71181	32.6526	1.23665	0.80864	86.19505	115.89893	31.63084	0.36252	7.81552	21431.37187	1.02926	3.75347E-4	1766.49588	42130.654	64.6192	1200.844
1370.0	0.97514	0.0248559	7.40928	7.46759	-0.48143	19.6385	32.61565	1.23429	0.81018	89.3677	116.21698	32.82572	0.36125	7.89478	23450.22554	1.01584	3.41993E-4	1764.46747	41835.489	59.033	1289.235
1365.0	0.98105	0.0189532	7.4132	7.46381	-0.53185	19.57578	32.57062	1.23224	0.81153	92.04858	116.55261	33.83658	0.36019	7.97545	25505.42671	1.0025	3.13479E-4	1762.64161	41560.766	54.9446	1357.674
1360.0	0.98582	0.0141794	7.41689	7.46027	-0.57905	19.52128	32.51948	1.23041	0.81274	94.34772	116.90133	34.70435	0.35931	8.05765	27620.33252	0.98925	2.88592E-4	1761.00628	41301.349	51.8834	1411.293
1355.0	0.98973	0.0102659	7.4204	7.45691	-0.62381	19.47301	32.46365	1.22875	0.81384	96.34768	117.25981	35.45985	0.35855	8.14143	29815.45242	0.97607	2.66526E-4	1759.55077	41053.63	49.5438	1453.701
