T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.40511	7.88715	0.0	29.62093	28.42672	1.44203	0.69347	0.0	126.19384	0.0	0.5	7.53348	7.53348	1.08399	1.08399	1770.20693	53359.346	 	0.0
1395.0	0.0	1.0	7.40907	7.88293	-0.0535337	29.58287	28.34962	1.44163	0.69366	0.0	126.35146	0.0	0.5	7.61521	7.61521	1.06915	1.06915	1772.88801	53155.713	40.7266	0.0
1390.0	0.0	1.0	7.41303	7.87872	-0.10691	29.54495	28.27251	1.44123	0.69385	0.0	126.50908	0.0	0.5	7.69833	7.69833	1.05444	1.05444	1775.59731	52952.542	40.6342	0.0
1385.0	0.0	1.0	7.41699	7.87452	-0.16014	29.50718	28.1954	1.44083	0.69405	0.0	126.66671	0.0	0.5	7.78287	7.78287	1.03985	1.03985	1778.33502	52749.83	40.5424	0.0
1380.0	0.0	1.0	7.42093	7.87033	-0.21321	29.46956	28.11829	1.44042	0.69424	0.0	126.82433	0.0	0.5	7.86885	7.86885	1.02539	1.02539	1781.10134	52547.576	40.4508	0.0
1375.0	0.0	1.0	7.42487	7.86616	-0.26612	29.43209	28.04119	1.44001	0.69444	0.0	126.98196	0.0	0.5	7.95632	7.95632	1.01105	1.01105	1783.89641	52345.776	40.36	0.0
1370.0	0.0	1.0	7.4288	7.862	-0.31888	29.39477	27.96408	1.4396	0.69464	0.0	127.13958	0.0	0.5	8.04529	8.04529	0.99683	0.99683	1786.72039	52144.429	40.2694	0.0
1365.0	0.0	1.0	7.43272	7.85785	-0.37149	29.3576	27.88697	1.43919	0.69483	0.0	127.29721	0.0	0.5	8.13582	8.13582	0.98274	0.98274	1789.5734	51943.532	40.1794	0.0
1360.0	0.0	1.0	7.43663	7.85371	-0.42394	29.32058	27.80986	1.43878	0.69504	0.0	127.45483	0.0	0.5	8.22793	8.22793	0.96877	0.96877	1792.45555	51743.083	40.0898	0.0
1355.0	0.0	1.0	7.44054	7.84959	-0.47624	29.28373	27.73276	1.43836	0.69524	0.0	127.61245	0.0	0.5	8.32165	8.32165	0.95493	0.95493	1795.36695	51543.08	40.0006	0.0
1350.0	0.0	1.0	7.44444	7.84547	-0.52838	29.24703	27.65565	1.43794	0.69544	0.0	127.77008	0.0	0.5	8.41704	8.41704	0.94121	0.94121	1798.30766	51343.52	39.912	0.0
1345.0	0.0	1.0	7.44834	7.84137	-0.58037	29.21049	27.57854	1.43752	0.69564	0.0	127.9277	0.0	0.5	8.51411	8.51411	0.92761	0.92761	1801.27774	51144.402	39.8236	0.0
