T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.4613	7.93896	0.0	35.31503	33.30544	1.2308	0.81248	0.0	124.27293	0.0	0.5	6.83309	6.83309	1.1951	1.1951	1857.02132	40946.221	 	0.0
1395.0	0.0	1.0	7.46571	7.93428	-0.0590004	35.27946	33.21718	1.23038	0.81276	0.0	124.40606	0.0	0.5	6.90721	6.90721	1.17874	1.17874	1859.8234	40747.399	39.7644	0.0
1390.0	0.0	1.0	7.4701	7.92961	-0.11783	35.24408	33.12893	1.22996	0.81304	0.0	124.53919	0.0	0.5	6.98258	6.98258	1.16252	1.16252	1862.63316	40549.015	39.6768	0.0
1385.0	0.0	1.0	7.4745	7.92495	-0.1765	35.20892	33.04067	1.22954	0.81332	0.0	124.67233	0.0	0.5	7.05925	7.05925	1.14644	1.14644	1865.45077	40351.067	39.5896	0.0
1380.0	0.0	1.0	7.47888	7.92031	-0.235	35.17396	32.95241	1.22911	0.8136	0.0	124.80546	0.0	0.5	7.13722	7.13722	1.1305	1.1305	1868.27639	40153.55	39.5034	0.0
1379.99	0.0	1.0	7.47889	7.9203	-0.23511	35.1739	32.95225	1.22911	0.8136	0.0	124.80569	0.0	0.5	7.13736	7.13736	1.13047	1.13047	1868.2814	40153.199	39.61625	0.0020
1375.0	0.13904	0.86096	7.53373	7.86266	-0.96114	33.25013	33.29294	1.21286	0.8245	0.0362453	128.91127	0.0122152	0.48362	7.22462	12.65763	1.11344	0.63552	1869.42952	37830.623	465.33978	2125.836
1370.0	0.25109	0.74891	7.57894	7.81577	-1.5517	31.69692	33.56148	1.19951	0.83368	0.39583	132.27206	0.13462	0.47018	7.31494	54.4217	1.09636	0.14736	1870.44994	35933.062	379.5122	3826.735
1365.0	0.34254	0.65746	7.61672	7.77698	-2.0404	30.42242	33.77348	1.18835	0.8415	1.40142	135.05955	0.48025	0.45905	7.40823	172.13777	1.07926	0.0464477	1871.34856	34360.576	314.4972	5202.984
1360.0	0.41815	0.58185	7.64855	7.74456	-2.44877	29.3682	33.9407	1.17888	0.84826	3.17026	137.40498	1.09341	0.44972	7.50415	386.78251	1.06221	0.0206085	1872.12796	33037.787	264.5578	6329.954
1355.0	0.4814	0.5186	7.67579	7.71699	-2.79606	28.4814	34.07152	1.17076	0.85414	5.65843	139.40514	1.96226	0.44181	7.60294	703.53847	1.0452	0.0112952	1872.79795	31909.511	225.6552	7262.83
1350.0	0.53487	0.46513	7.69924	7.69334	-3.09394	27.73031	34.17238	1.16372	0.85931	8.74197	141.1313	3.04587	0.43505	7.70435	1118.97255	1.02827	0.00707988	1873.3625	30934.718	194.9586	8042.635
1345.0	0.58048	0.41952	7.71969	7.67284	-3.35208	27.08854	34.24847	1.15756	0.86389	12.27505	142.63892	4.29432	0.42922	7.80855	1626.4163	1.01143	0.00485595	1873.82701	30082.462	170.4512	8700.313
1340.0	0.61972	0.38028	7.73766	7.65482	-3.5791	26.53223	34.30352	1.15213	0.86796	16.11791	143.96756	5.6588	0.42415	7.91544	2218.55657	0.99469	0.00354888	1874.20268	29329.101	150.6722	9259.505
1335.0	0.65372	0.34628	7.75356	7.63891	-3.77945	26.04945	34.34097	1.14731	0.87161	20.15073	145.15062	7.09682	0.4197	8.02496	2889.19195	0.97807	0.00271667	1874.49133	28656.35	134.5502	9738.492
1330.0	0.68339	0.31661	7.76773	7.62473	-3.95817	25.62626	34.36341	1.14299	0.8749	24.27755	146.21309	8.57392	0.41578	8.13718	3633.66495	0.96158	0.00215336	1874.70121	28049.912	121.2876	10151.569
1325.0	0.70944	0.29056	7.78048	7.61194	-4.11919	25.2518	34.37302	1.13911	0.87788	28.42491	147.17466	10.06338	0.41229	8.25215	4448.99583	0.94523	0.00175324	1874.84039	27498.489	110.2846	10510.029
1320.0	0.73244	0.26756	7.792	7.60039	-4.26465	24.92034	34.3716	1.13559	0.8806	32.53328	148.05149	11.5433	0.40918	8.36985	5333.28562	0.92902	0.00145797	1874.91801	26993.071	101.0836	10822.881
1315.0	0.75284	0.24716	7.80249	7.58984	-4.39757	24.62343	34.36071	1.13239	0.88309	36.56755	148.85657	13.00052	0.40639	8.49036	6287.12421	0.91296	0.0012329	1874.93173	26526.406	93.333	11097.373
1310.0	0.77105	0.22895	7.81207	7.5802	-4.51902	24.35829	34.34166	1.12945	0.88539	40.4976	149.60067	14.42361	0.40387	8.61355	7311.65318	0.89707	0.0010568	1874.88722	26092.611	86.759	11339.388
1305.0	0.78736	0.21264	7.82088	7.57131	-4.63103	24.11927	34.31543	1.12674	0.88751	44.30391	150.29191	15.80503	0.40158	8.73964	8408.96597	0.88134	9.15993E-4	1874.79349	25686.874	81.1474	11553.733
1300.0	0.80203	0.19797	7.82904	7.56304	-4.73514	23.90202	34.28302	1.12424	0.88949	47.97996	150.93796	17.14197	0.39949	8.86862	9583.28182	0.86577	8.01203E-4	1874.65799	25305.229	76.329	11744.371
1295.0	0.81529	0.18471	7.8366	7.55534	-4.83218	23.70433	34.24511	1.1219	0.89134	51.51511	151.54403	18.43017	0.39758	9.00045	10838.22223	0.85037	7.06181E-4	1874.48488	24944.392	72.1674	11914.585
1290.0	0.8273	0.1727	7.84367	7.54813	-4.92295	23.52398	34.20242	1.11972	0.89308	54.90887	152.1156	19.66907	0.39582	9.13535	12179.37877	0.83515	6.26415E-4	1874.27746	24601.618	68.5548	12067.119
1285.0	0.83824	0.16176	7.85028	7.54137	-5.00817	23.35905	34.15548	1.11767	0.89472	58.16082	152.65663	20.85819	0.3942	9.2732	13612.61876	0.8201	5.58669E-4	1874.03986	24274.605	65.4026	12204.268
1283.85	0.84058	0.15942	7.85173	7.53988	-5.0269	23.32356	34.14407	1.11722	0.89508	58.88108	152.77661	21.12182	0.39384	9.3053	13954.46823	0.81667	5.44581E-4	1873.98447	24201.773	 	12233.499
1280.0	0.85029	0.14971	7.85815	7.53331	-5.1097	23.14317	34.02961	1.11821	0.89429	61.97414	153.1862	22.25693	0.39224	9.42838	15307.47618	0.80401	4.95218E-4	1874.94811	23906.837	73.5536	12382.546
1275.0	0.86163	0.13837	7.86585	7.52539	-5.20938	22.93119	33.88738	1.11929	0.89343	65.77035	153.68712	23.6525	0.39035	9.59161	17158.33292	0.78779	4.40377E-4	1876.29115	23544.715	72.4244	12555.553
1270.0	0.87171	0.12829	7.8729	7.51809	-5.30131	22.7413	33.7517	1.12016	0.89273	69.32057	154.15725	24.96002	0.38863	9.75859	19121.07141	0.77181	3.93897E-4	1877.74375	23203.406	68.2618	12708.117
1265.0	0.88072	0.11928	7.8794	7.51132	-5.38659	22.57035	33.62172	1.12084	0.89219	72.64404	154.60148	26.18609	0.38707	9.92946	21206.9202	0.75607	3.54004E-4	1879.29919	22879.776	64.726	12843.37
1260.0	0.88882	0.11118	7.88544	7.50503	-5.46594	22.41638	33.49665	1.12137	0.89177	75.75541	155.02314	27.33569	0.38565	10.10424	23426.45413	0.74057	3.19422E-4	1880.9484	22571.277	61.6998	12963.857
1255.0	0.89611	0.10389	7.89108	7.49909	-5.54068	22.27543	33.3759	1.12176	0.89146	78.67796	155.42576	28.41712	0.38434	10.28315	25794.31516	0.72531	2.89154E-4	1882.69739	22275.816	59.0922	13071.669
1250.0	0.90272	0.0972828	7.89636	7.4935	-5.61109	22.14685	33.25892	1.12202	0.89125	81.42705	155.81172	29.43575	0.38313	10.46624	28324.18096	0.71029	2.62465E-4	1884.53176	21991.663	56.8306	13168.536
1248.34	0.90477	0.0952289	7.89804	7.49172	-5.63351	22.10698	33.22086	1.12208	0.8912	82.29732	155.93628	29.75851	0.38275	10.52793	29201.6778	0.70536	2.543E-4	1885.16407	21899.581	 	13198.382
1245.0	0.90954	0.0904613	7.90158	7.48789	-5.68181	22.01624	33.14605	1.12215	0.89115	84.319	156.21156	30.50842	0.3819	10.64796	31132.07502	0.69588	2.38009E-4	1888.9127	21701.984	57.9358	13271.285
1240.0	0.91606	0.0839417	7.90659	7.48243	-5.75055	21.8908	33.03621	1.12217	0.89113	87.17337	156.60729	31.56844	0.3807	10.83053	34184.43048	0.6819	2.16043E-4	1894.47769	21416.217	57.1534	13370.481
1235.0	0.92192	0.0780797	7.91129	7.47728	-5.81548	21.77634	32.9291	1.1221	0.89119	89.8277	156.98531	32.55548	0.37961	11.01683	37441.66049	0.66815	1.96597E-4	1899.97974	21141.776	54.8882	13458.703
1230.0	0.9272	0.0727968	7.91572	7.47238	-5.87711	21.67137	32.82436	1.12195	0.89131	92.30455	157.34793	33.47768	0.3786	11.20669	40924.7656	0.65465	1.79268E-4	1905.4195	20877.065	52.9422	13537.547
1225.0	0.93199	0.0680116	7.91991	7.46772	-5.93588	21.57463	32.72166	1.12172	0.89148	94.62292	157.69708	34.3419	0.37766	11.40023	44656.07023	0.6414	1.63743E-4	1910.79832	20620.773	51.2584	13608.323
1220.0	0.93634	0.0636588	7.92391	7.46324	-5.99222	21.48485	32.62076	1.12144	0.89171	96.79883	158.03443	35.15395	0.37678	11.59774	48659.53478	0.62837	1.49769E-4	1916.1203	20371.808	49.793	13672.118
1215.0	0.94032	0.0596822	7.92772	7.45895	-6.04634	21.40144	32.52139	1.1211	0.89198	98.8469	158.36123	35.91912	0.37596	11.79916	52961.03216	0.61558	1.37144E-4	1921.38362	20129.262	48.5092	13729.839
1210.0	0.94396	0.0560394	7.93157	7.45426	-6.1054	21.30141	32.28236	1.1256	0.88841	100.89487	158.40968	36.69355	0.37483	12.00452	57588.89475	0.60301	1.25699E-4	1924.49457	19808.09622	64.23316	13782.249
1205.0	0.94731	0.0526877	7.93908	7.44802	-6.18398	21.13736	31.98703	1.13217	0.88326	103.05013	158.45863	37.51408	0.37349	12.21428	63620.40694	0.59066	1.13399E-4	1927.5971	19477.59444	66.10036	13829.995
1200.0	0.9504	0.0495965	7.94624	7.44195	-6.2604	20.97892	31.70193	1.13849	0.87836	105.09605	158.49904	38.29463	0.3722	12.42837	70228.76064	0.57852	1.02381E-4	1930.69008	19153.91181	64.73653	13873.624
1195.0	0.95326	0.0467358	7.95306	7.43605	-6.33473	20.82595	31.42626	1.14457	0.87369	107.0418	158.53205	39.03849	0.37098	12.64682	77472.73884	0.5666	9.24929E-5	1933.77092	18836.49659	63.48304	13913.607
1190.0	0.95592	0.044082	7.95957	7.4303	-6.40716	20.67792	31.15937	1.15045	0.86923	108.89558	158.55909	39.74857	0.3698	12.86991	85418.63308	0.55488	8.36032E-5	1936.83866	18524.86514	62.32629	13950.347
1185.0	0.95839	0.041614	7.96579	7.42469	-6.47785	20.53433	30.90069	1.15611	0.86497	110.66397	158.58066	40.42725	0.36868	13.09784	94137.06412	0.54336	7.56011E-5	1939.90026	18218.595	61.25403	13984.192
1180.0	0.96069	0.0393112	7.97174	7.41922	-6.5468	20.39523	30.64977	1.16158	0.8609	112.35369	158.59788	41.07691	0.3676	13.33048	103709.0146	0.53205	6.83881E-5	1942.94598	17917.31066	60.25687	14015.448
1175.0	0.96284	0.0371597	7.97743	7.41386	-6.61421	20.26007	30.40616	1.16686	0.857	113.97037	158.61135	41.69959	0.36656	13.56818	114222.2161	0.52093	6.18799E-5	1945.98187	17620.67938	59.32626	14044.377
1170.0	0.96486	0.0351446	7.98289	7.40863	-6.68013	20.12867	30.16947	1.17195	0.85328	115.51965	158.62168	42.29731	0.36557	13.81104	125774.7137	0.51	5.60022E-5	1949.00661	17328.40609	58.45466	14071.213
1165.0	0.96675	0.033253	7.98813	7.40351	-6.74461	20.00095	29.93937	1.17687	0.84971	117.00572	158.62933	42.8716	0.36461	14.05919	138474.3344	0.49926	5.06899E-5	1952.01728	17040.22352	57.63651	14096.158
1160.0	0.96852	0.0314751	7.99317	7.39849	-6.80785	19.87627	29.71551	1.18161	0.8463	118.43311	158.6348	43.42408	0.36368	14.31301	152441.0103	0.48871	4.58856E-5	1955.02354	16755.89444	56.86582	14119.39
1155.0	0.9702	0.0297991	7.99801	7.39357	-6.86981	19.75484	29.49759	1.18619	0.84304	119.80642	158.63858	43.95644	0.36279	14.5724	167808.9205	0.47833	4.1538E-5	1958.01521	16475.20259	56.13837	14141.07
1150.0	0.97178	0.0282176	8.00267	7.38875	-6.93054	19.63648	29.28533	1.1906	0.83991	121.12753	158.64088	44.46932	0.36192	14.83762	184723.5798	0.46814	3.76024E-5	1960.99417	16197.95337	55.44984	14161.337
1145.0	0.97328	0.0267218	8.00717	7.38401	-6.99021	19.52068	29.07846	1.19486	0.83692	122.40169	158.64212	44.96468	0.36109	15.10902	203351.1036	0.45811	3.40379E-5	1963.96763	15923.96935	54.7968	14180.317
1140.0	0.97469	0.0253063	8.0115	7.37936	-7.04878	19.40761	28.87673	1.19896	0.83405	123.63131	158.64262	45.44337	0.36028	15.38658	223873.4797	0.44826	3.08086E-5	1966.92759	15653.08773	54.17632	14198.122
1135.0	0.97604	0.0239637	8.01569	7.37479	-7.10633	19.29702	28.67992	1.20292	0.83131	124.81816	158.64258	45.90604	0.3595	15.67062	246491.6497	0.43858	2.78826E-5	1969.87803	15385.16014	53.58552	14214.852
1130.0	0.97731	0.0226896	8.01974	7.3703	-7.1629	19.18884	28.48778	1.20673	0.82868	125.96594	158.64225	46.35404	0.35874	15.96125	271432.6157	0.42907	2.52307E-5	1972.81601	15120.04948	53.02213	14230.596
1125.0	0.97852	0.0214764	8.02367	7.36588	-7.21865	19.0825	28.30002	1.21041	0.82617	127.07702	158.64199	46.78825	0.358	16.25861	298948.6983	0.41972	2.28267E-5	1975.74253	14857.19988	52.56992	14245.435
1120.0	0.97968	0.020322	8.02748	7.36152	-7.27352	18.97827	28.11655	1.21395	0.82376	128.15359	158.64187	47.20947	0.35729	16.56311	329318.3164	0.41053	2.06476E-5	1978.65853	14596.94004	52.05197	14259.444
1115.0	0.98078	0.019222	8.03118	7.35723	-7.32755	18.87604	27.9372	1.21736	0.82145	129.19724	158.64207	47.61827	0.35659	16.87504	362851.6766	0.40149	1.86721E-5	1981.56505	14339.17891	51.55223	14272.686
1110.0	0.98183	0.018171	8.03477	7.35301	-7.38075	18.77577	27.76178	1.22064	0.81924	130.20944	158.64271	48.0152	0.35592	17.19445	399894.9396	0.39262	1.68815E-5	1984.46101	14083.8144	51.0729	14285.219
1105.0	0.98283	0.0171669	8.03826	7.34885	-7.43317	18.67734	27.59012	1.2238	0.81713	131.19266	158.64392	48.40117	0.35526	17.52159	440836.7491	0.38389	1.52583E-5	1987.34776	13830.75046	50.61279	14297.103
1100.0	0.98379	0.0162064	8.04165	7.34475	-7.48483	18.58067	27.42208	1.22683	0.81511	132.14834	158.6459	48.77671	0.35463	17.85672	486109.6144	0.37532	1.3787E-5	1990.22219	13579.89902	50.17029	14308.385
1095.0	0.98471	0.0152862	8.04496	7.3407	-7.53578	18.48568	27.25749	1.22974	0.81318	133.07784	158.64871	49.14232	0.354	18.20017	536195.388	0.3669	1.24537E-5	1993.08737	13331.17651	49.7445	14319.108
1090.0	0.9856	0.0144042	8.04819	7.33671	-7.58604	18.39225	27.09624	1.23254	0.81133	133.98287	158.65247	49.49863	0.3534	18.5523	591635.0636	0.35862	1.12454E-5	1995.94253	13084.5066	49.33398	14329.313
1085.0	0.98644	0.0135572	8.05134	7.33278	-7.6356	18.30044	26.93817	1.23522	0.80957	134.86393	158.65726	49.84583	0.35281	18.91327	653029.3721	0.35048	1.01508E-5	1998.78408	12839.81621	48.93808	14339.039
1080.0	0.98726	0.0127439	8.05442	7.32889	-7.68455	18.20997	26.78316	1.2378	0.80789	135.64941	158.66321	50.15746	0.35224	19.28323	721059.2419	0.34249	9.15929E-6	2001.61771	12597.03542	48.55616	14348.318
1075.0	0.98804	0.0119568	8.05744	7.32505	-7.73288	18.12093	26.63103	1.24027	0.80628	136.4971	158.67053	50.49185	0.35167	19.65849	796482.7364	0.33471	8.2613E-6	2004.44745	12355.95739	48.21561	14357.325
1070.0	0.98886	0.01114	8.06052	7.32127	-7.78056	18.03339	26.4812	1.24266	0.80472	137.34709	158.68139	50.82713	0.35112	20.00293	880247.0194	0.32773	7.44743E-6	2007.2987	12115.19834	48.15181	14367.413
1065.0	0.98965	0.0103547	8.06353	7.31753	-7.82764	17.94719	26.33413	1.24495	0.80325	138.1767	158.69354	51.15464	0.35058	20.35836	973218.8308	0.32081	6.7109E-6	2010.13225	11876.26349	47.78697	14377.044
1060.0	0.9904	0.00959904	8.06649	7.31384	-7.87418	17.86218	26.18973	1.24714	0.80184	138.98686	158.70702	51.47472	0.35005	20.72477	1076465.881	0.31396	6.04457E-6	2012.95543	11639.0922	47.43426	14386.248
1055.0	0.99113	0.00887065	8.06938	7.31018	-7.9202	17.77825	26.04789	1.24922	0.8005	139.77954	158.72198	51.78811	0.34953	21.10236	1191196.981	0.30719	5.4419E-6	2015.76276	11403.62825	47.09279	14395.052
1045.0	0.99307	0.00692758	8.07479	7.30257	-8.01613	17.59339	25.76739	1.25332	0.79788	141.67582	158.78272	52.53339	0.34844	21.9247	1463760.926	0.29344	4.39523E-6	2021.04412	10924.39039	47.92379	14424.78
1040.0	0.99395	0.00605354	8.07742	7.29885	-8.06293	17.50398	25.63102	1.2552	0.79668	142.56483	158.81322	52.88351	0.34791	22.35283	1623399.714	0.28673	3.94799E-6	2023.68459	10688.34003	47.21007	14437.927
1035.0	0.99511	0.00488673	8.08007	7.29518	-8.10914	17.41588	25.49819	1.25694	0.79558	143.45701	158.84667	53.23623	0.34736	22.76785	1802970.808	0.28043	3.54124E-6	2026.33256	10449.16012	47.83598	14455.402
1030.0	0.99694	0.00305605	8.08287	7.29156	-8.15473	17.32931	25.37136	1.25839	0.79466	144.43463	158.88569	53.62399	0.34674	23.13632	2007376.898	0.27491	3.16849E-6	2028.99319	10201.18289	49.59545	14482.847
1025.0	0.99856	0.00143917	8.08562	7.28802	-8.19931	17.2457	25.24613	1.25978	0.79379	145.85126	158.92361	54.17371	0.34614	23.51457	2234739.346	0.26945	2.83521E-6	2031.66379	9957.83425	48.66973	14506.814
1020.0	1.0	0.0	8.08833	7.28456	-8.24296	17.16483	25.12222	1.26112	0.79294	147.2753	158.96087	54.72536	0.34559	 	2487910.857	 	2.53689E-6	 	9718.50186	47.86648	14527.891
1015.0	1.0	0.0	8.09169	7.28153	-8.28112	17.10432	24.99954	1.26241	0.79214	147.63746	158.97691	54.87479	0.34522	 	2772386.19	 	2.26777E-6	 	9739.85706	-4.27104	 
1010.0	1.0	0.0	8.09504	7.27852	-8.319	17.04428	24.87867	1.26362	0.79138	147.99617	158.99526	55.02276	0.34486	 	3092058.351	 	2.02543E-6	 	9544.531	39.06521	 
1005.0	1.0	0.0	8.09836	7.27554	-8.35661	16.98467	24.75957	1.26475	0.79067	148.35159	159.01591	55.16936	0.34451	 	3451600.146	 	1.80737E-6	 	9350.11935	38.88233	 
1000.0	1.0	0.0	8.10166	7.27257	-8.39396	16.92549	24.64217	1.2658	0.79001	148.70387	159.03884	55.31463	0.34416	 	3856346.68	 	1.61135E-6	 	9156.60322	38.70323	 
995.0	1.0	0.0	8.10494	7.26963	-8.43104	16.86674	24.52643	1.26678	0.7894	149.05316	159.06404	55.45864	0.34382	 	4312393.911	 	1.43529E-6	 	8963.96466	38.52771	 
990.0	1.0	0.0	8.1082	7.2667	-8.46787	16.80839	24.41229	1.26769	0.78884	149.3996	159.0915	55.60144	0.34349	 	4826714.52	 	1.27729E-6	 	8772.18672	38.35559	 
985.0	1.0	0.0	8.11144	7.2638	-8.50445	16.75044	24.30031	1.26849	0.78834	149.74332	159.1212	55.74309	0.34316	 	5407291.452	 	1.13564E-6	 	8581.25238	38.18687	 
980.0	1.0	0.0	8.11467	7.26092	-8.54077	16.69287	24.18919	1.26925	0.78787	150.08445	159.15312	55.88363	0.34283	 	6063273.486	 	1.00875E-6	 	8391.14503	38.02147	 
975.0	1.0	0.0	8.11787	7.25805	-8.57686	16.63567	24.07954	1.26994	0.78744	150.42312	159.18724	56.02312	0.34251	 	6805155.401	 	8.9519E-7	 	8201.84915	37.85918	 
970.0	1.0	0.0	8.12105	7.2552	-8.6127	16.57884	23.97132	1.27057	0.78705	150.75945	159.22355	56.16161	0.34219	 	7644988.262	 	7.93658E-7	 	8013.3491	37.70001	 
965.0	1.0	0.0	8.12422	7.25238	-8.64831	16.52236	23.86447	1.27112	0.78671	151.09355	159.26202	56.29914	0.34188	 	8596624.942	 	7.02962E-7	 	7825.6296	37.5439	 
960.0	1.0	0.0	8.12737	7.24957	-8.68369	16.46622	23.75897	1.27161	0.7864	151.42552	159.30264	56.43574	0.34157	 	9676004.602	 	6.22023E-7	 	7638.67621	37.39068	 
955.0	1.0	0.0	8.1305	7.24678	-8.71884	16.4104	23.65477	1.27203	0.78614	151.75548	159.34538	56.57148	0.34127	 	1.090148579E7	 	5.4986E-7	 	7452.47494	37.24025	 
950.0	1.0	0.0	8.13361	7.24401	-8.75376	16.35491	23.55184	1.27239	0.78592	152.08353	159.39023	56.70639	0.34097	 	1.229423789E7	 	4.85584E-7	 	7267.01154	37.09268	 
945.0	1.0	0.0	8.1367	7.24125	-8.78847	16.29973	23.45014	1.27269	0.78574	152.40976	159.43716	56.8405	0.34068	 	1.387869503E7	 	4.2839E-7	 	7082.27272	36.94776	 
940.0	1.0	0.0	8.13978	7.23851	-8.82296	16.24485	23.34964	1.27292	0.7856	152.73427	159.48615	56.97385	0.34039	 	1.568309009E7	 	3.77546E-7	 	6898.24562	36.80542	 
935.0	1.0	0.0	8.14284	7.23579	-8.85724	16.19025	23.2503	1.27309	0.78549	153.05715	159.53719	57.10649	0.3401	 	1.774008248E7	 	3.32393E-7	 	6714.91705	36.66571	 
930.0	1.0	0.0	8.14589	7.23309	-8.89131	16.13594	23.15209	1.2732	0.78542	153.37849	159.59024	57.23845	0.33982	 	2.008749021E7	 	2.92335E-7	 	6532.27479	36.52845	 
