T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.3922	7.72122	0.0	29.33019	30.68957	1.3357	0.74867	0.0	127.68605	0.0	0.5	6.92114	6.92114	1.1799	1.1799	1779.15883	54738.848	 	0.0
1395.0	0.0	1.0	7.39626	7.71698	-0.0548086	29.28775	30.60643	1.33533	0.74888	0.0	127.83893	0.0	0.5	6.99535	6.99535	1.16389	1.16389	1781.55469	54533.444	41.0808	0.0
1390.0	0.0	1.0	7.4003	7.71276	-0.10946	29.24543	30.52329	1.33495	0.74909	0.0	127.99182	0.0	0.5	7.07081	7.07081	1.14802	1.14802	1783.95712	54328.524	40.984	0.0
1385.0	0.0	1.0	7.40434	7.70856	-0.16394	29.20325	30.44015	1.33458	0.7493	0.0	128.14471	0.0	0.5	7.14754	7.14754	1.13228	1.13228	1786.36581	54124.084	40.888	0.0
1380.0	0.0	1.0	7.40837	7.70436	-0.21827	29.16119	30.357	1.3342	0.74952	0.0	128.2976	0.0	0.5	7.22558	7.22558	1.11667	1.11667	1788.78047	53920.123	40.7922	0.0
1375.0	0.0	1.0	7.4124	7.70018	-0.27244	29.11927	30.27386	1.33381	0.74973	0.0	128.45049	0.0	0.5	7.30495	7.30495	1.1012	1.1012	1791.20076	53716.637	40.6972	0.0
1373.47	0.0	1.0	7.41363	7.6989	-0.28899	29.10647	30.24842	1.3337	0.7498	0.0	128.49729	0.0	0.5	7.32952	7.32952	1.09649	1.09649	1791.94262	53654.452	40.6345	0.0
1370.0	0.14356	0.85644	7.45361	7.65767	-0.82299	27.698	30.67898	1.31221	0.76207	0.0406955	128.79815	0.0137418	0.48072	7.41278	22.66151	1.08189	0.3539	1791.13431	51259.861	690.15347	2253.761
1365.0	0.30754	0.69246	7.49999	7.61028	-1.4367	26.08999	31.17496	1.2874	0.77676	0.88162	129.2099	0.30227	0.45835	7.53382	317.76274	1.06127	0.0251616	1790.03591	48505.238	550.9246	4805.841
1360.0	0.43084	0.56916	7.53563	7.57427	-1.90313	24.88219	31.54825	1.26829	0.78847	3.47212	129.61844	1.20453	0.44128	7.65651	1267.48079	1.04108	0.00628885	1789.02315	46406.159	419.8158	6702.844
1355.0	0.52574	0.47426	7.56371	7.54611	-2.26791	23.9509	31.83232	1.25312	0.79801	7.83823	130.02742	2.74453	0.42797	7.78093	2969.95164	1.02129	0.00267567	1788.09978	44764.055	328.4208	8143.338
1350.0	0.60021	0.39979	7.58631	7.52355	-2.56007	23.21737	32.0484	1.24085	0.8059	13.5165	130.43961	4.76804	0.41741	7.90724	5352.5901	1.00189	0.00148007	1787.26753	43448.613	263.0884	9257.63
1345.0	0.65961	0.34039	7.60485	7.50513	-2.79857	22.63016	32.21146	1.23076	0.8125	19.96998	130.85638	7.08713	0.40889	8.03554	8295.34738	0.98286	9.52074E-4	1786.52627	42371.88	215.3466	10133.673
1340.0	0.70769	0.29231	7.62033	7.48976	-2.99763	22.15058	32.33248	1.22237	0.81808	26.75723	131.2766	9.54302	0.40193	8.166	11687.60865	0.96417	6.73652E-4	1785.87524	41473.008	179.7744	10832.313
1335.0	0.74707	0.25293	7.63346	7.47678	-3.16571	21.75569	32.41993	1.21529	0.82285	33.5613	131.70094	12.0191	0.39617	8.29878	15444.60349	0.9458	5.08202E-4	1785.31187	40708.968	152.808	11396.573
1330.0	0.77971	0.22029	7.64476	7.4656	-3.31055	21.42431	32.48033	1.20926	0.82695	40.17813	132.12775	14.43862	0.39134	8.43395	19508.68721	0.92775	4.01082E-4	1784.83417	40048.739	132.0458	11857.476
1325.0	0.80701	0.19299	7.65462	7.45584	-3.43696	21.14336	32.51894	1.20406	0.83053	46.48831	132.55685	16.7554	0.38726	8.57156	23846.69753	0.91001	3.27097E-4	1784.43907	39469.557	115.8364	12237.78
