T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.25652	7.89525	0.0	32.15503	29.56924	1.38631	0.72134	0.0	124.85104	0.0	0.5	6.83389	6.83389	1.19496	1.19496	1782.59002	48399.399	 	0.0
1395.0	0.0	1.0	7.26059	7.89082	-0.0560746	32.11785	29.48611	1.38607	0.72147	0.0	124.99819	0.0	0.5	6.90698	6.90698	1.17878	1.17878	1785.39349	48197.789	40.322	0.0
1390.0	0.0	1.0	7.26466	7.88641	-0.11199	32.08085	29.40299	1.38582	0.7216	0.0	125.14534	0.0	0.5	6.98129	6.98129	1.16274	1.16274	1788.2162	47996.631	40.2316	0.0
1385.0	0.0	1.0	7.26872	7.88201	-0.16774	32.04401	29.31987	1.38557	0.72173	0.0	125.29249	0.0	0.5	7.05687	7.05687	1.14683	1.14683	1791.05802	47795.921	40.142	0.0
1380.0	0.0	1.0	7.27277	7.87762	-0.22334	32.00735	29.23674	1.38532	0.72186	0.0	125.43963	0.0	0.5	7.13372	7.13372	1.13105	1.13105	1793.91873	47595.658	40.0526	0.0
1375.0	0.0	1.0	7.27681	7.87324	-0.27877	31.97087	29.15362	1.38507	0.72199	0.0	125.58678	0.0	0.5	7.21189	7.21189	1.11541	1.11541	1796.79811	47395.838	39.964	0.0
1370.0	0.0	1.0	7.28084	7.86888	-0.33404	31.93457	29.07049	1.38481	0.72212	0.0	125.73393	0.0	0.5	7.2914	7.2914	1.0999	1.0999	1799.69594	47196.46	39.8756	0.0
1365.0	0.0	1.0	7.28487	7.86452	-0.38916	31.89844	28.98737	1.38456	0.72225	0.0	125.88108	0.0	0.5	7.37228	7.37228	1.08452	1.08452	1802.61197	46997.52	39.788	0.0
1360.0	0.0	1.0	7.28889	7.86019	-0.44411	31.8625	28.90424	1.3843	0.72239	0.0	126.02823	0.0	0.5	7.45455	7.45455	1.06928	1.06928	1805.54595	46799.016	39.7008	0.0
1358.76	0.0	1.0	7.28989	7.85911	-0.4577	31.85363	28.88365	1.38424	0.72242	0.0	126.06468	0.0	0.5	7.47516	7.47516	1.06552	1.06552	1806.27561	46749.91	39.64061	0.0
1355.0	0.14346	0.85654	7.33447	7.81139	-1.0621	30.22801	29.32793	1.36013	0.73523	0.0399772	127.76528	0.0134911	0.48162	7.56076	16.84631	1.05103	0.47171	1805.07904	44484.761	602.23784	2116.182
1350.0	0.29887	0.70113	7.38358	7.75943	-1.72031	28.46655	29.82004	1.33357	0.74987	0.77681	129.65771	0.26578	0.46135	7.67739	164.27732	1.03189	0.0482245	1803.50981	42014.161	494.12	4389.141
1345.0	0.42022	0.57978	7.42275	7.71841	-2.23986	27.08837	30.21309	1.31217	0.7621	3.1132	131.20502	1.07706	0.44523	7.79704	643.43101	1.01292	0.0122745	1801.98485	40062.078	390.4166	6144.013
1340.0	0.5163	0.4837	7.45443	7.68564	-2.65482	25.99998	30.52925	1.29457	0.77246	7.2433	132.50102	2.52858	0.43229	7.92	1530.32121	0.99411	0.00514492	1800.51324	38493.701	313.6754	7515.605
1335.0	0.59329	0.40671	7.48041	7.6589	-2.99357	25.12293	30.78299	1.27992	0.7813	12.85396	133.60562	4.52044	0.42176	8.04624	2807.46409	0.97548	0.00279575	1799.10594	37213.251	256.09	8599.692
1330.0	0.65567	0.34433	7.50198	7.63682	-3.27329	24.40993	30.98509	1.26762	0.78888	19.4645	134.56585	6.88708	0.41312	8.17596	4419.37008	0.95702	0.00177052	1797.76938	36151.633	212.3236	9465.367
1325.0	0.70668	0.29332	7.5201	7.61834	-3.50728	23.82426	31.14407	1.25721	0.79541	26.61168	135.41491	9.46388	0.40596	8.30935	6304.06582	0.93872	0.00123732	1796.50939	35258.301	178.6664	10163.175
1320.0	0.74875	0.25125	7.5355	7.60269	-3.70546	23.33849	31.26717	1.24834	0.80106	33.92752	136.17741	12.11711	0.39998	8.44649	8408.77095	0.92059	9.24721E-4	1795.33035	34495.796	152.501	10730.573
1315.0	0.78372	0.21628	7.54872	7.58928	-3.8753	22.93185	31.36026	1.24073	0.80598	41.14639	136.87154	14.74831	0.39495	8.58758	10693.26388	0.90263	7.24883E-4	1794.23569	33836.029	131.9534	11195.647
1310.0	0.813	0.187	7.5602	7.57766	-4.02248	22.58866	31.42815	1.23415	0.81027	48.09207	137.51075	17.29076	0.39069	8.73274	13129.76932	0.88483	5.88507E-4	1793.22757	33257.699	115.666	11579.694
1305.0	0.83767	0.16233	7.57026	7.56746	-4.15168	22.29582	31.47499	1.22843	0.81405	54.66473	138.1056	19.70554	0.38704	8.88218	15703.04323	0.86719	4.90514E-4	1792.30837	32744.493	102.6412	11899.027
1300.0	0.85859	0.14141	7.57915	7.55846	-4.26571	22.0456	31.50411	1.2234	0.81739	60.80774	138.66499	21.96961	0.38391	9.03615	18405.16478	0.84972	4.17174E-4	1791.47739	32283.794	92.1398	12166.259
