T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.46413	7.8343	0.0	28.54007	28.48521	1.43907	0.69489	0.0	124.65956	0.0	0.5	7.84191	7.84191	1.04136	1.04136	1810.56988	52465.391	 	0.0
1395.0	0.0	1.0	7.46816	7.83008	-0.0539263	28.49757	28.41214	1.43846	0.69519	0.0	124.81562	0.0	0.5	7.92717	7.92717	1.02708	1.02708	1813.95653	52260.402	40.9978	0.0
1390.0	0.0	1.0	7.47218	7.82586	-0.1077	28.4552	28.33908	1.43784	0.69549	0.0	124.97169	0.0	0.5	8.01388	8.01388	1.01292	1.01292	1817.37242	52055.895	40.9014	0.0
1385.0	0.0	1.0	7.47619	7.82166	-0.16131	28.41294	28.26601	1.43723	0.69578	0.0	125.12775	0.0	0.5	8.10207	8.10207	0.99888	0.99888	1820.81754	51851.866	40.8058	0.0
1380.0	0.0	1.0	7.48019	7.81747	-0.21477	28.37079	28.19295	1.43661	0.69608	0.0	125.28382	0.0	0.5	8.19177	8.19177	0.98497	0.98497	1824.29179	51648.313	40.7106	0.0
1375.0	0.0	1.0	7.48419	7.8133	-0.26807	28.32877	28.11988	1.43598	0.69639	0.0	125.43988	0.0	0.5	8.28302	8.28302	0.97117	0.97117	1827.79509	51445.233	40.616	0.0
1370.0	0.0	1.0	7.48818	7.80914	-0.32121	28.28687	28.04682	1.43536	0.69669	0.0	125.59595	0.0	0.5	8.37585	8.37585	0.95749	0.95749	1831.32734	51242.623	40.522	0.0
1365.0	0.0	1.0	7.49216	7.80498	-0.3742	28.24509	27.97375	1.43473	0.697	0.0	125.75201	0.0	0.5	8.4703	8.4703	0.94393	0.94393	1834.88842	51040.481	40.4284	0.0
1361.25	0.0	1.0	7.49514	7.80188	-0.41382	28.21385	27.91898	1.43425	0.69723	0.0	125.869	0.0	0.5	8.54218	8.54218	0.93385	0.93385	1837.57669	50889.264	40.34551	0.0
1360.0	0.03474	0.96526	7.5041	7.79251	-0.5334	27.90658	28.02439	1.42776	0.7004	1.41783E-4	126.16072	4.74082E-5	0.49534	8.56289	9.00229	0.93088	0.88544	1837.34922	50337.49	440.73166	501.311
1355.0	0.161	0.839	7.53697	7.75858	-0.96654	26.79812	28.4089	1.40413	0.71219	0.0667799	127.24237	0.0225869	0.47829	8.64429	28.61976	0.91929	0.27766	1836.44882	48322.221	403.0538	2315.365
1350.0	0.2647	0.7353	7.56453	7.73029	-1.32768	25.88376	28.72253	1.38453	0.72227	0.49665	128.17912	0.16961	0.46411	8.72496	151.09368	0.90799	0.0524323	1835.6352	46640.489	336.3464	3796.342
1345.0	0.35089	0.64911	7.58795	7.70643	-1.63222	25.12223	28.98096	1.36796	0.73102	1.55688	129.0048	0.53604	0.4522	8.80506	467.60949	0.89696	0.0168897	1834.91405	45217.955	284.5068	5018.576
1340.0	0.42327	0.57673	7.60809	7.68609	-1.89177	24.48237	29.19513	1.35372	0.7387	3.34023	129.74394	1.15811	0.4421	8.8847	1033.26654	0.88617	0.0076199	1834.289	43999.434	243.7042	6037.253
1335.79	0.47535	0.52465	7.62292	7.6711	-2.0831	24.01721	29.34579	1.34326	0.74446	5.36635	130.30924	1.87012	0.43476	8.95156	1717.54845	0.87726	0.00457212	1833.84403	43103.7	 	6765.008
1335.0	0.49778	0.50222	7.62905	7.66499	-2.16115	23.80967	29.41838	1.33929	0.74667	6.4799	130.616	2.26328	0.43153	8.98263	2084.40301	0.8738	0.00376558	1833.78562	42736.538	252.5792	7100.756
1330.0	0.62376	0.37624	7.66339	7.63063	-2.59975	22.6487	29.83451	1.3165	0.75959	16.40932	132.25952	5.80597	0.41314	9.1824	5474.88497	0.85213	0.00142918	1833.28773	40670.357	413.2362	8967.995
1325.0	0.71121	0.28879	7.68784	7.60633	-2.90986	21.84704	30.11812	1.30004	0.76921	28.33132	133.42371	10.1171	0.40017	9.38663	9875.94862	0.83099	7.89815E-4	1832.65555	39195.337	295.004	10244.518
