T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.21855	7.75891	0.0	29.37372	29.57598	1.386	0.7215	0.0	124.62134	0.0	0.5	6.77286	6.77286	1.20573	1.20573	1752.65308	56581.865	 	0.0
1395.0	0.0	1.0	7.22246	7.7547	-0.054215	29.33303	29.49777	1.38552	0.72175	0.0	124.78065	0.0	0.5	6.84421	6.84421	1.18959	1.18959	1754.84797	56376.395	41.094	0.0
1390.0	0.0	1.0	7.22637	7.7505	-0.10827	29.29247	29.41957	1.38504	0.722	0.0	124.93997	0.0	0.5	6.91675	6.91675	1.17359	1.17359	1757.05848	56171.396	40.9998	0.0
1385.0	0.0	1.0	7.23027	7.74632	-0.16217	29.25206	29.34136	1.38455	0.72225	0.0	125.09929	0.0	0.5	6.99051	6.99051	1.15772	1.15772	1759.28457	55966.866	40.906	0.0
1380.0	0.0	1.0	7.23417	7.74215	-0.21591	29.21178	29.26315	1.38407	0.72251	0.0	125.2586	0.0	0.5	7.0655	7.0655	1.14197	1.14197	1761.5262	55762.803	40.8126	0.0
1375.0	0.0	1.0	7.23805	7.738	-0.26949	29.17164	29.18494	1.38358	0.72276	0.0	125.41792	0.0	0.5	7.14176	7.14176	1.12636	1.12636	1763.78332	55559.204	40.7198	0.0
1370.0	0.0	1.0	7.24193	7.73385	-0.32292	29.13164	29.10674	1.38309	0.72302	0.0	125.57724	0.0	0.5	7.21931	7.21931	1.11088	1.11088	1766.05586	55356.068	40.6272	0.0
1365.0	0.0	1.0	7.2458	7.72972	-0.37618	29.09178	29.02853	1.38259	0.72328	0.0	125.73655	0.0	0.5	7.29819	7.29819	1.09553	1.09553	1768.34374	55153.392	40.5352	0.0
1360.0	0.0	1.0	7.24967	7.7256	-0.42929	29.05207	28.95032	1.3821	0.72354	0.0	125.89587	0.0	0.5	7.37842	7.37842	1.08031	1.08031	1770.64687	54951.174	40.4436	0.0
1355.0	0.0	1.0	7.25353	7.72149	-0.48224	29.0125	28.87211	1.3816	0.7238	0.0	126.05519	0.0	0.5	7.46003	7.46003	1.06522	1.06522	1772.96514	54749.411	40.3526	0.0
