T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.63114	7.94738	0.0	34.28214	32.61583	1.25682	0.79566	0.0	125.06413	0.0	0.5	7.15343	7.15343	1.14158	1.14158	1846.64854	40489.778	 	0.0
1395.0	0.0	1.0	7.63559	7.94275	-0.0582106	34.24559	32.52891	1.25641	0.79592	0.0	125.19863	0.0	0.5	7.2317	7.2317	1.12585	1.12585	1849.96168	40290.535	39.8486	0.0
1390.0	0.0	1.0	7.64002	7.93814	-0.11626	34.20924	32.44198	1.256	0.79618	0.0	125.33313	0.0	0.5	7.31131	7.31131	1.11026	1.11026	1853.28419	40091.733	39.7604	0.0
1385.0	0.0	1.0	7.64445	7.93354	-0.17414	34.17308	32.35506	1.25559	0.79644	0.0	125.46763	0.0	0.5	7.39228	7.39228	1.09479	1.09479	1856.61599	39893.371	39.6724	0.0
1380.47	0.0	1.0	7.64846	7.92939	-0.22639	34.14051	32.27637	1.25522	0.79668	0.0	125.58938	0.0	0.5	7.46678	7.46678	1.08091	1.08091	1859.63995	39714.196	39.58759	0.0
1380.0	0.01403	0.98597	7.65375	7.92392	-0.29516	33.95937	32.31148	1.25349	0.79777	3.6112E-6	126.00707	1.20504E-6	0.49837	7.47372	7.61413	1.0796	1.05969	1859.77292	39480.566	492.93189	214.874
1375.0	0.15513	0.84487	7.70764	7.86851	-0.99246	32.11995	32.66794	1.23606	0.80902	0.0558667	130.17992	0.0188514	0.48177	7.55117	15.45321	1.06529	0.52055	1861.15712	37132.528	469.6076	2365.419
1370.0	0.27146	0.72854	7.75293	7.82251	-1.57118	30.60226	32.95875	1.22144	0.81871	0.53826	133.65719	0.18335	0.46783	7.63288	71.96446	1.05069	0.11144	1862.4968	35176.028	391.3	4124.854
1365.0	0.36819	0.63181	7.79139	7.78389	-2.05712	29.33672	33.19653	1.209	0.82713	1.86435	136.58193	0.64021	0.45605	7.71898	229.81299	1.03581	0.0347909	1863.79492	33529.662	329.2732	5574.583
1360.0	0.4493	0.5507	7.82423	7.75123	-2.46816	28.27513	33.39047	1.19831	0.83451	4.21675	139.06475	1.45805	0.44603	7.8092	520.93103	1.02072	0.0153014	1865.05269	32130.791	279.7742	6777.24
1355.0	0.51782	0.48218	7.85254	7.72323	-2.82044	27.37367	33.54754	1.18905	0.84101	7.56815	141.19115	2.63251	0.43744	7.90363	956.68349	1.00544	0.0083064	1866.2739	30930.866	239.985	7781.374
1350.0	0.57611	0.42389	7.87701	7.69915	-3.12341	26.60699	33.67327	1.18097	0.84676	11.77041	143.02913	4.1154	0.43005	8.00192	1535.4012	0.99004	0.00515969	1867.45827	29891.995	207.7742	8624.869
1345.0	0.626	0.374	7.89838	7.67825	-3.38644	25.94963	33.77225	1.17388	0.85187	16.62599	144.63163	5.83925	0.42364	8.10436	2248.64911	0.97451	0.00351224	1868.6079	28984.395	181.52	9337.51
1340.0	0.66896	0.33104	7.91715	7.6599	-3.6173	25.38033	33.848	1.16764	0.85643	21.93538	146.03886	7.73431	0.41806	8.21083	3085.78851	0.9589	0.0025515	1869.72564	28184.494	159.9802	9942.863
1335.0	0.70615	0.29385	7.9337	7.64376	-3.82034	24.88752	33.90399	1.1621	0.86051	27.52064	147.2857	9.7372	0.41317	8.32111	4036.76105	0.94326	0.00194438	1870.8104	27473.512	142.1964	10459.708
1330.0	0.73848	0.26152	7.94842	7.62942	-4.00086	24.45655	33.94278	1.15716	0.86419	33.23162	148.39792	11.79372	0.40887	8.4355	5092.6043	0.92758	0.00153646	1871.86497	26836.389	127.4246	10903.101
1325.0	0.76674	0.23326	7.96154	7.61662	-4.16187	24.07941	33.96672	1.15274	0.8675	38.94919	149.39734	13.86025	0.40507	8.55373	6246.60804	0.9119	0.00124871	1872.88876	26260.971	115.0836	11285.194
1320.0	0.79154	0.20846	7.97334	7.6051	-4.30688	23.74633	33.97781	1.14875	0.87051	44.58771	150.30187	15.90498	0.40169	8.67595	7494.71256	0.89624	0.0010375	1873.88475	25737.391	104.716	11615.849
1315.0	0.81339	0.18661	7.98398	7.59468	-4.438	23.45165	33.97771	1.14515	0.87325	50.07924	151.12569	17.90236	0.39868	8.8022	8834.20666	0.88062	8.77426E-4	1874.85128	25257.593	95.9596	11903.121
1310.0	0.83269	0.16731	7.99363	7.58519	-4.55733	23.18957	33.96785	1.14188	0.87575	55.3787	151.88045	19.83508	0.39598	8.93242	10264.56235	0.86505	7.5278E-4	1875.79022	24814.96	88.5266	12153.624
