T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.47575	7.98345	0.0	32.66836	29.99197	1.36677	0.73165	0.0	122.16914	0.0	0.5	7.21397	7.21397	1.132	1.132	1775.40208	40684.299	 	0.0
1395.0	0.0	1.0	7.47988	7.97904	-0.0552292	32.6351	29.90871	1.36648	0.73181	0.0	122.30593	0.0	0.5	7.29252	7.29252	1.11646	1.11646	1778.61697	40482.708	40.3182	0.0
1390.0	0.0	1.0	7.48401	7.97464	-0.1103	32.60203	29.82545	1.36619	0.73196	0.0	122.44273	0.0	0.5	7.37241	7.37241	1.10105	1.10105	1781.88042	40281.573	40.227	0.0
1385.0	0.0	1.0	7.48812	7.97026	-0.16522	32.56915	29.74219	1.36589	0.73212	0.0	122.57953	0.0	0.5	7.45366	7.45366	1.08578	1.08578	1785.19302	40080.892	40.1362	0.0
1380.0	0.0	1.0	7.49223	7.96589	-0.21998	32.53647	29.65893	1.3656	0.73228	0.0	122.71633	0.0	0.5	7.53631	7.53631	1.07063	1.07063	1788.55532	39880.662	40.046	0.0
1375.0	0.0	1.0	7.49633	7.96153	-0.27458	32.50398	29.57567	1.3653	0.73244	0.0	122.85312	0.0	0.5	7.62038	7.62038	1.05562	1.05562	1791.96785	39680.881	39.9562	0.0
1370.0	0.0	1.0	7.50043	7.95718	-0.32903	32.47169	29.49241	1.365	0.7326	0.0	122.98992	0.0	0.5	7.70591	7.70591	1.04073	1.04073	1795.43109	39481.545	39.8672	0.0
1365.0	0.0	1.0	7.50452	7.95285	-0.38332	32.4396	29.40915	1.3647	0.73276	0.0	123.12672	0.0	0.5	7.79294	7.79294	1.02598	1.02598	1798.94553	39282.653	39.7784	0.0
1360.0	0.0	1.0	7.5086	7.94852	-0.43746	32.40772	29.32589	1.3644	0.73292	0.0	123.26352	0.0	0.5	7.88148	7.88148	1.01136	1.01136	1802.51158	39084.202	39.6902	0.0
1355.0	0.0	1.0	7.51267	7.94421	-0.49144	32.37604	29.24263	1.36409	0.73309	0.0	123.40032	0.0	0.5	7.97159	7.97159	0.99686	0.99686	1806.12964	38886.189	39.6026	0.0
1350.0	0.0	1.0	7.51674	7.93992	-0.54526	32.34456	29.15937	1.36379	0.73325	0.0	123.53711	0.0	0.5	8.06329	8.06329	0.9825	0.9825	1809.80007	38688.612	39.5154	0.0
1345.0	0.0	1.0	7.52079	7.93563	-0.59892	32.3133	29.07611	1.36348	0.73342	0.0	123.67391	0.0	0.5	8.15663	8.15663	0.96827	0.96827	1813.52318	38491.468	39.4288	0.0
1340.0	0.0	1.0	7.52484	7.93136	-0.65243	32.28224	28.99286	1.36317	0.73358	0.0	123.81071	0.0	0.5	8.25163	8.25163	0.95416	0.95416	1817.29926	38294.756	39.3424	0.0
1335.0	0.0	1.0	7.52889	7.9271	-0.70579	32.2514	28.9096	1.36286	0.73375	0.0	123.94751	0.0	0.5	8.34834	8.34834	0.94018	0.94018	1821.12855	38098.471	39.257	0.0
1330.0	0.0	1.0	7.53292	7.92285	-0.75898	32.22078	28.82634	1.36254	0.73392	0.0	124.0843	0.0	0.5	8.44679	8.44679	0.92634	0.92634	1825.01123	37902.612	39.1718	0.0
1325.24	0.0	1.0	7.53675	7.91883	-0.80943	32.19186	28.74716	1.36225	0.73408	0.0	124.2144	0.0	0.5	8.54209	8.54209	0.91329	0.91329	1828.75341	37716.746	39.08788	0.0
1325.0	0.00602	0.99398	7.53866	7.91682	-0.8346	32.1247	28.76317	1.36128	0.7346	1.28083E-7	124.35401	4.27159E-8	0.49924	8.54692	8.61568	0.91263	0.90535	1828.6785	37621.779	387.74702	85.396
1320.0	0.1243	0.8757	7.57627	7.87752	-1.32678	30.81112	29.08121	1.34218	0.74506	0.023822	127.04886	0.00802469	0.48429	8.6489	16.94328	0.89905	0.45893	1827.20324	35758.957	372.5644	1753.203
1315.0	0.22484	0.77516	7.60877	7.84389	-1.74803	29.69538	29.34942	1.32574	0.7543	0.26006	129.34281	0.0883703	0.47141	8.7546	88.3567	0.88541	0.0877281	1825.79315	34158.455	320.1004	3159.111
1310.0	0.31087	0.68913	7.63705	7.81484	-2.11193	28.73976	29.57684	1.3114	0.76254	0.96681	131.3125	0.33104	0.46025	8.86406	309.88895	0.87172	0.0249346	1824.44894	32772.418	277.2074	4350.968
1305.0	0.38492	0.61508	7.66175	7.78964	-2.42756	27.91928	29.76972	1.29879	0.76995	2.30719	133.01846	0.79529	0.45053	8.97731	753.85699	0.858	0.0102175	1823.16916	31562.852	241.9132	5366.77
1300.0	0.44905	0.55095	7.6835	7.76755	-2.7043	27.20777	29.93335	1.2876	0.77664	4.33092	134.5084	1.50169	0.44202	9.0944	1468.09001	0.84427	0.00523003	1821.95434	30499.38	212.6944	6236.888
1295.0	0.50489	0.49511	7.70275	7.74813	-2.9476	26.59025	30.07171	1.2776	0.78272	7.00364	135.82159	2.44108	0.43454	9.21533	2479.59893	0.83055	0.00308669	1820.80219	29557.561	188.3638	6985.766
1290.0	0.55372	0.44628	7.71989	7.73087	-3.16375	26.04904	30.18767	1.26864	0.78825	10.24186	136.98694	3.58626	0.42793	9.34022	3800.87613	0.81683	0.00200726	1819.71284	28717.596	167.993	7633.193
1285.0	0.59664	0.40336	7.73523	7.71549	-3.35646	25.57388	30.2839	1.26056	0.7933	13.94102	138.03012	4.90168	0.42207	9.46914	5436.36061	0.80313	0.0013989	1818.68421	27963.362	150.8468	8195.296
1280.0	0.63451	0.36549	7.74903	7.70166	-3.52965	25.1538	30.36252	1.25326	0.79792	17.99042	138.96958	6.34877	0.41684	9.60205	7385.38667	0.78947	0.00102642	1817.71556	27281.647	136.343	8685.282
1275.2	0.66677	0.33323	7.76101	7.68969	-3.67958	24.7968	30.42312	1.2469	0.80199	22.10906	139.79023	7.82702	0.41236	9.73356	9549.79568	0.7764	7.91336E-4	1816.83866	26685.49	 	9097.638
1275.0	0.66808	0.33192	7.76151	7.68919	-3.68582	24.78182	30.42557	1.24664	0.80216	22.29283	139.82511	7.89311	0.41217	9.73938	9649.47699	0.77583	7.83062E-4	1816.80772	26660.94	124.1414	9114.66
1270.0	0.70054	0.29946	7.77368	7.67703	-3.83816	24.41854	30.48395	1.24023	0.8063	27.16854	140.67336	9.65062	0.40761	9.89123	12408.25543	0.76146	6.06994E-4	1816.06704	26054.236	121.3408	9530.433
1265.0	0.72907	0.27093	7.78462	7.66609	-3.97515	24.09911	30.52746	1.23445	0.81008	32.11058	141.44097	11.43903	0.40355	10.04747	15495.79693	0.74719	4.84475E-4	1815.36915	25502.973	110.2526	9891.161
1260.0	0.75428	0.24572	7.79452	7.65621	-4.09899	23.8174	30.55805	1.22921	0.81353	37.0418	142.14207	13.22978	0.39994	10.20827	18911.47729	0.73303	3.95682E-4	1814.71341	24998.368	100.921	10205.627
1255.0	0.77664	0.22336	7.80354	7.64719	-4.21196	23.5668	30.57718	1.22443	0.81671	41.90071	142.78646	14.99989	0.3967	10.37381	22657.36221	0.71898	3.29188E-4	1814.10077	24533.273	93.019	10480.972
1250.0	0.79656	0.20344	7.81179	7.63892	-4.31552	23.3432	30.58622	1.22007	0.81963	46.64537	143.38309	16.73334	0.39379	10.54408	26742.88183	0.70505	2.77985E-4	1813.53043	24101.831	86.2884	10723.054
1245.0	0.81436	0.18564	7.81938	7.6313	-4.41102	23.1428	30.58642	1.21605	0.82233	51.24711	143.93932	18.41898	0.39115	10.71929	31181.03924	0.69125	2.37635E-4	1813.00216	23699.209	80.5244	10936.703
1240.0	0.83033	0.16967	7.82639	7.62425	-4.49928	22.96326	30.57869	1.21235	0.82484	55.68161	144.46097	20.04722	0.38876	10.89955	35987.25662	0.67758	2.0522E-4	1812.51503	23321.395	75.5628	11125.929
1235.0	0.8447	0.1553	7.8329	7.61768	-4.5816	22.80083	30.5641	1.20892	0.82718	59.9433	144.95306	21.61544	0.38658	11.08496	41187.10382	0.66404	1.78719E-4	1812.06976	22965.037	71.2716	11294.081
