T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1400.0	0.0	1.0	7.67987	8.05639	0.0	35.53683	33.09805	1.23851	0.80742	0.0	123.56644	0.0	0.5	7.40652	7.40652	1.10257	1.10257	1859.89438	38239.562	 	0.0
1395.0	0.0	1.0	7.68433	8.05171	-0.0580476	35.50458	33.009	1.23814	0.80766	0.0	123.69756	0.0	0.5	7.48812	7.48812	1.0873	1.0873	1863.21135	38043.341	39.2442	0.0
1390.0	0.0	1.0	7.68878	8.04705	-0.11593	35.47256	32.91996	1.23776	0.80791	0.0	123.82868	0.0	0.5	7.57112	7.57112	1.07216	1.07216	1866.53844	37847.54	39.1602	0.0
1385.0	0.0	1.0	7.69323	8.0424	-0.17366	35.44076	32.83092	1.23739	0.80815	0.0	123.95981	0.0	0.5	7.65556	7.65556	1.05714	1.05714	1869.87574	37652.157	39.0766	0.0
1380.0	0.0	1.0	7.69767	8.03776	-0.23122	35.40918	32.74188	1.23701	0.8084	0.0	124.09093	0.0	0.5	7.74145	7.74145	1.04226	1.04226	1873.22336	37457.189	38.9936	0.0
1375.0	0.0	1.0	7.7021	8.03314	-0.28861	35.37782	32.65284	1.23664	0.80865	0.0	124.22206	0.0	0.5	7.82883	7.82883	1.02751	1.02751	1876.58139	37262.632	38.9114	0.0
1370.0	0.0	1.0	7.70652	8.02853	-0.34585	35.3467	32.56379	1.23626	0.80889	0.0	124.35318	0.0	0.5	7.91774	7.91774	1.01289	1.01289	1879.94994	37068.483	38.8298	0.0
1365.0	0.0	1.0	7.71094	8.02393	-0.40292	35.3158	32.47475	1.23587	0.80914	0.0	124.4843	0.0	0.5	8.00822	8.00822	0.9984	0.9984	1883.32911	36874.741	38.7484	0.0
1360.0	0.0	1.0	7.71535	8.01934	-0.45983	35.28514	32.38571	1.23549	0.8094	0.0	124.61543	0.0	0.5	8.10029	8.10029	0.98404	0.98404	1886.71901	36681.401	38.668	0.0
1355.0	0.0	1.0	7.71975	8.01477	-0.51658	35.25472	32.29667	1.2351	0.80965	0.0	124.74655	0.0	0.5	8.19399	8.19399	0.96981	0.96981	1890.11973	36488.46	38.5882	0.0
