T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	1.61153	15.2686	0.0	52.78637	80.48909	0.29622	3.37591	0.0	25.01514	0.0	0.5	1.23726	1.23726	3.8389	3.8389	545.0586	27579.814	 	0.0
695.0	0.0	1.0	1.61281	15.25648	-0.0793831	52.74314	80.1468	0.29595	3.37892	0.0	25.0837	0.0	0.5	1.25177	1.25177	3.77491	3.77491	546.79613	27408.534	34.256	0.0
690.0	0.0	1.0	1.61408	15.24441	-0.15845	52.70104	79.80452	0.29569	3.38195	0.0	25.15226	0.0	0.5	1.2666	1.2666	3.71144	3.71144	548.53374	27237.25	34.2568	0.0
685.0	0.0	1.0	1.61536	15.23238	-0.23719	52.66009	79.46223	0.29542	3.38502	0.0	25.22083	0.0	0.5	1.28176	1.28176	3.64848	3.64848	550.27144	27065.96	34.258	0.0
680.0	0.0	1.0	1.61663	15.22041	-0.31561	52.62032	79.11994	0.29515	3.38812	0.0	25.28939	0.0	0.5	1.29727	1.29727	3.58605	3.58605	552.00923	26894.666	34.2588	0.0
675.0	0.0	1.0	1.6179	15.20849	-0.39371	52.58176	78.77765	0.29488	3.39125	0.0	25.35795	0.0	0.5	1.31314	1.31314	3.52415	3.52415	553.74712	26723.367	34.2598	0.0
670.0	0.0	1.0	1.61916	15.19661	-0.47149	52.54443	78.43536	0.2946	3.39442	0.0	25.42652	0.0	0.5	1.32936	1.32936	3.46277	3.46277	555.4851	26552.064	34.2606	0.0
665.0	0.0	1.0	1.62042	15.18478	-0.54895	52.50837	78.09307	0.29432	3.39761	0.0	25.49508	0.0	0.5	1.34597	1.34597	3.40192	3.40192	557.22318	26380.756	34.2616	0.0
660.0	0.0	1.0	1.62168	15.173	-0.62609	52.4736	77.75078	0.29404	3.40085	0.0	25.56364	0.0	0.5	1.36296	1.36296	3.3416	3.3416	558.96137	26209.442	34.2628	0.0
655.0	0.0	1.0	1.62293	15.16127	-0.70291	52.44015	77.40849	0.29376	3.40412	0.0	25.6322	0.0	0.5	1.38036	1.38036	3.28181	3.28181	560.69966	26038.131	34.2622	0.0
654.04	0.0	1.0	1.62318	15.15902	-0.71765	52.43388	77.34268	0.29371	3.40475	0.0	25.64539	0.0	0.5	1.38375	1.38375	3.27037	3.27037	561.0339	26005.194	34.2608	0.0
650.0	3.2E-4	0.99968	1.62421	15.1493	-0.78136	52.39659	77.07128	0.29346	3.40764	2.87679E-14	25.69951	9.58953E-15	0.49996	1.39776	1.39776	3.2235	3.2235	562.42105	25859.073	36.1807	7.754
645.0	7.0E-4	0.9993	1.62549	15.1374	-0.85926	52.35555	76.73548	0.29315	3.41127	6.65908E-13	25.76677	2.21981E-13	0.49992	1.41549	1.41549	3.16587	3.16587	564.13762	25678.863	36.042	16.989
640.0	0.00107	0.99893	1.62677	15.12556	-0.93683	52.31584	76.39934	0.29283	3.41493	3.57458E-12	25.83412	1.19162E-12	0.49989	1.43368	1.43368	3.10869	3.10869	565.85658	25499.722	35.8282	25.83
635.0	0.00142	0.99858	1.62804	15.11376	-1.0141	52.27725	76.06284	0.29252	3.4186	1.11532E-11	25.90154	3.71812E-12	0.49985	1.45232	1.45232	3.05198	3.05198	567.57628	25321.629	35.6186	34.29
630.0	0.00175	0.99825	1.62931	15.102	-1.0911	52.2397	75.72599	0.2922	3.42231	2.61477E-11	25.96902	8.717E-12	0.49981	1.47144	1.47144	2.99574	2.99574	569.2967	25144.563	35.4132	42.38
626.32	0.00199	0.99801	1.63024	15.09333	-1.14789	52.21065	75.47784	0.29197	3.42503	4.35328E-11	26.0186	1.4513E-11	0.49978	1.48581	1.48581	2.95468	2.95468	570.56211	25015.019	 	48.095
625.0	0.0752904	0.92471	1.63493	15.05009	-1.43113	50.5841	78.82989	0.27914	3.58242	6.97269E-4	26.04806	2.3433E-4	0.48779	1.49149	1.72644	2.9391	2.53913	571.18109	24359.96	156.921	658.653
620.0	0.28653	0.71347	1.64878	14.92359	-2.2596	45.87171	89.34211	0.24493	4.08287	0.16472	26.27943	0.0566906	0.45279	1.51362	21.20417	2.88001	0.20558	573.52244	22443.637	383.265	2407.284
