T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	1.0E-5	0.99999	1.6364	15.10288	0.0	53.65556	79.09004	0.30146	3.31723	1.63535E-20	26.05206	5.45117E-21	0.5	1.23513	1.23513	3.84549	3.84549	548.46616	27208.121	 	0.0
695.0	1.0E-5	0.99999	1.63769	15.09102	-0.078503	53.62298	78.75569	0.30118	3.32027	1.85772E-19	26.12043	6.19238E-20	0.5	1.24954	1.24954	3.78163	3.78163	550.19096	27037.11	34.2022	0.229
690.0	2.0E-5	0.99998	1.63898	15.07908	-0.15761	53.58655	78.42062	0.30091	3.32331	7.51192E-19	26.18863	2.50398E-19	0.5	1.26427	1.26427	3.71828	3.71828	551.91592	26866.113	34.1994	0.442
685.0	3.0E-5	0.99997	1.64027	15.06718	-0.23638	53.55143	78.08555	0.30063	3.32637	1.95717E-18	26.25682	6.52391E-19	0.5	1.27932	1.27932	3.65544	3.65544	553.64103	26695.13	34.1966	0.637
680.0	3.0E-5	0.99997	1.64156	15.05549	-0.3138	53.52342	77.75125	0.30034	3.32951	3.99261E-18	26.32526	1.33087E-18	0.5	1.29472	1.29472	3.59312	3.59312	555.36624	26524.158	34.1944	0.815
675.0	4.0E-5	0.99996	1.64284	15.04369	-0.3919	53.49111	77.4162	0.30006	3.33264	6.97197E-18	26.39346	2.324E-18	0.5	1.31047	1.31047	3.53131	3.53131	557.09162	26353.197	34.1922	0.977
670.0	4.0E-5	0.99996	1.64412	15.03196	-0.4696	53.46061	77.08118	0.29978	3.33581	1.09345E-17	26.46171	3.64485E-18	0.49999	1.32658	1.32658	3.47003	3.47003	558.81715	26182.244	34.1906	1.125
665.0	4.0E-5	0.99996	1.64539	15.02026	-0.54704	53.43111	76.74613	0.29949	3.33901	1.58529E-17	26.52991	5.28434E-18	0.49999	1.34307	1.34307	3.40926	3.40926	560.54283	26011.299	34.189	1.259
662.53	4.0E-5	0.99996	1.64602	15.0145	-0.58517	53.41748	76.58037	0.29935	3.34061	1.86176E-17	26.56372	6.20589E-18	0.49999	1.35137	1.35137	3.37939	3.37939	561.3969	25926.703	34.1881	1.321
660.98	1.5E-4	0.99985	1.64642	15.01085	-0.60936	53.40671	76.47856	0.29925	3.34169	3.93187E-16	26.58451	1.31064E-16	0.49998	1.35648	1.35648	3.3611	3.3611	561.92548	25871.382	 	3.839
660.98	1.5E-4	0.99985	1.64642	15.01085	-0.60937	53.40667	76.47856	0.29925	3.34169	3.93493E-16	26.58451	1.31166E-16	0.49998	1.35648	1.35648	3.3611	3.3611	561.92545	25871.385	 	3.84
660.0	2.2E-4	0.99978	1.64668	15.00856	-0.62449	53.40112	76.41415	0.29919	3.34238	2.6347E-15	26.59774	8.78249E-16	0.49997	1.35974	1.35974	3.34952	3.34952	562.2606	25836.317	35.7884	5.424
