T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.00343	0.99657	1.65124	15.3458	0.0	67.80285	81.54437	0.29238	3.42017	2.7963E-11	23.66133	9.322E-12	0.49984	1.27377	1.27377	3.72886	3.72886	543.42924	27532.758	 	0.0
695.0	0.00356	0.99644	1.65256	15.33363	-0.0792856	67.95932	81.19485	0.29213	3.4231	3.2899E-11	23.73433	1.09676E-11	0.49983	1.28846	1.28846	3.66739	3.66739	545.16813	27358.583	34.835	1.21
690.0	0.0037	0.9963	1.65387	15.32152	-0.15821	68.12399	80.8454	0.29188	3.42606	3.84158E-11	23.80734	1.28067E-11	0.49983	1.30349	1.30349	3.60641	3.60641	546.90707	27184.382	34.8402	2.411
685.0	0.00383	0.99617	1.65518	15.3093	-0.23783	68.28619	80.49517	0.29163	3.42902	4.4551E-11	23.88011	1.48521E-11	0.49982	1.31885	1.31885	3.5459	3.5459	548.64608	27010.154	34.8456	3.596
680.0	0.00396	0.99604	1.65648	15.2973	-0.31602	68.4682	80.14589	0.29137	3.43205	5.13394E-11	23.95314	1.71152E-11	0.49982	1.33455	1.33455	3.48588	3.48588	550.38513	26835.901	34.8506	4.767
675.0	0.00409	0.99591	1.65779	15.28536	-0.39385	68.65965	79.79671	0.29111	3.43512	5.87947E-11	24.02619	1.96007E-11	0.49981	1.35062	1.35062	3.42634	3.42634	552.12424	26661.621	34.856	5.925
670.0	0.00422	0.99578	1.65909	15.27332	-0.47231	68.84998	79.44681	0.29085	3.43819	6.69673E-11	24.099	2.23254E-11	0.4998	1.36706	1.36706	3.36728	3.36728	553.86342	26487.315	34.8612	7.069
665.0	0.00435	0.99565	1.66038	15.26148	-0.54947	69.06049	79.09772	0.29059	3.44132	7.58899E-11	24.17205	2.53E-11	0.4998	1.38388	1.38388	3.30873	3.30873	555.60264	26312.983	34.8664	8.2
660.0	0.00448	0.99552	1.66167	15.24955	-0.6272	69.27121	78.74798	0.29032	3.44447	8.55943E-11	24.24488	2.85354E-11	0.49979	1.40109	1.40109	3.25066	3.25066	557.34192	26138.625	34.8716	9.316
655.0	0.0046	0.9954	1.66296	15.23768	-0.70456	69.49289	78.39833	0.29005	3.44765	9.61151E-11	24.31772	3.2043E-11	0.49978	1.41871	1.41871	3.19309	3.19309	559.08126	25964.241	34.8768	10.419
