T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	1.0E-5	0.99999	1.61126	15.23028	0.0	53.17067	80.05639	0.29782	3.35776	0.0	25.36573	0.0	0.5	1.23097	1.23097	3.85851	3.85851	546.24074	27525.05	 	0.0
695.0	1.0E-5	0.99999	1.61254	15.21828	-0.0788133	53.13315	79.71683	0.29755	3.36079	8.6838E-20	25.43388	2.8946E-20	0.5	1.24538	1.24538	3.79427	3.79427	547.97577	27353.805	34.249	0.252
690.0	2.0E-5	0.99998	1.61382	15.20618	-0.15823	53.09169	79.37647	0.29728	3.36381	4.77363E-19	25.50161	1.59121E-19	0.5	1.26011	1.26011	3.73054	3.73054	549.71106	27182.581	34.2448	0.485
685.0	2.0E-5	0.99998	1.61509	15.1943	-0.23623	53.05758	79.03695	0.29701	3.3669	1.43684E-18	25.56963	4.78947E-19	0.5	1.27518	1.27518	3.66733	3.66733	551.44656	27011.377	34.2408	0.698
680.0	3.0E-5	0.99997	1.61636	15.18232	-0.3149	53.01914	78.69664	0.29674	3.36999	3.18411E-18	25.63742	1.06137E-18	0.5	1.29058	1.29058	3.60464	3.60464	553.1823	26840.193	34.2368	0.891
675.0	3.0E-5	0.99997	1.61763	15.17039	-0.39323	52.98203	78.35634	0.29646	3.37311	5.8578E-18	25.7052	1.95261E-18	0.49999	1.30634	1.30634	3.54248	3.54248	554.91827	26669.025	34.2336	1.067
670.1	4.0E-5	0.99996	1.61886	15.15875	-0.46969	52.94695	78.02275	0.29619	3.37621	9.43465E-18	25.77166	3.1449E-18	0.49999	1.32214	1.32214	3.48205	3.48205	556.62023	26501.246	34.2303	1.223
670.0	5.0E-5	0.99995	1.61889	15.15859	-0.4707	52.94926	78.01661	0.29618	3.37629	9.5274E-18	25.7731	3.17581E-18	0.49999	1.32245	1.32245	3.48086	3.48086	556.65392	26497.685	36.1413	1.415
665.0	4.4E-4	0.99956	1.62018	15.14644	-0.55047	52.90274	77.68258	0.29588	3.37976	6.97023E-14	25.83943	2.32349E-14	0.49995	1.33848	1.33848	3.42095	3.42095	558.36444	26317.175	36.102	10.933
660.0	8.2E-4	0.99918	1.62147	15.1345	-0.6289	52.86326	77.34901	0.29557	3.38327	9.91456E-13	25.9061	3.30505E-13	0.49991	1.3549	1.3549	3.36148	3.36148	560.07584	26137.066	36.0218	20.048
655.0	0.00118	0.99882	1.62275	15.12246	-0.70795	52.81948	77.01436	0.29527	3.38678	4.58015E-12	25.97266	1.52685E-12	0.49987	1.37172	1.37172	3.30247	3.30247	561.78812	25957.354	35.9424	28.775
650.0	0.00153	0.99847	1.62403	15.1106	-0.78579	52.78223	76.68008	0.29496	3.39035	1.32942E-11	26.03951	4.43189E-12	0.49984	1.38896	1.38896	3.24391	3.24391	563.50121	25778.035	35.8638	37.127
