T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	8.8E-4	0.99912	1.64056	15.07288	0.0	53.72141	78.87945	0.30226	3.3084	2.73576E-12	26.26249	9.11988E-13	0.49989	1.23529	1.23529	3.845	3.845	549.01338	27131.119	 	0.0
695.0	8.8E-4	0.99912	1.64186	15.06106	-0.0784427	53.68959	78.5464	0.30198	3.31145	2.84064E-12	26.33097	9.46952E-13	0.49989	1.2497	1.2497	3.78116	3.78116	550.73693	26960.232	34.1774	0.23
690.0	8.9E-4	0.99911	1.64315	15.04914	-0.1575	53.65391	78.21263	0.30171	3.31449	2.94128E-12	26.39927	9.80501E-13	0.49988	1.26442	1.26442	3.71783	3.71783	552.46064	26789.361	34.1742	0.445
685.0	9.0E-4	0.9991	1.64444	15.03743	-0.23519	53.62529	77.87962	0.30142	3.3176	3.03759E-12	26.46781	1.01261E-12	0.49989	1.27947	1.27947	3.65501	3.65501	554.18448	26618.503	34.1716	0.64
680.0	9.0E-4	0.9991	1.64573	15.02562	-0.31357	53.59236	77.54586	0.30114	3.32071	3.12993E-12	26.53611	1.04339E-12	0.49989	1.29487	1.29487	3.59271	3.59271	555.90849	26447.658	34.169	0.819
676.67	9.0E-4	0.9991	1.64659	15.01777	-0.36563	53.5713	77.32331	0.30095	3.32281	3.19009E-12	26.58167	1.06344E-12	0.49988	1.30533	1.30533	3.55145	3.55145	557.05817	26333.743	34.1671	0.93
676.67	9.0E-4	0.9991	1.64659	15.01777	-0.36564	53.57128	77.32331	0.30095	3.32281	3.19009E-12	26.58168	1.06344E-12	0.49988	1.30533	1.30533	3.55145	3.55145	557.05819	26333.738	 	0.932
675.0	9.1E-4	0.99909	1.64701	15.01385	-0.39164	53.5607	77.21209	0.30086	3.32386	3.19786E-12	26.60443	1.06604E-12	0.49988	1.31062	1.31062	3.53092	3.53092	557.63257	26276.807	34.1765	1.0
670.0	9.1E-4	0.99909	1.64829	15.00229	-0.46838	53.53619	76.8791	0.30057	3.32707	3.22115E-12	26.67299	1.0738E-12	0.49989	1.32672	1.32672	3.46966	3.46966	559.35664	26105.942	34.173	1.189
665.0	9.2E-4	0.99908	1.64957	14.99061	-0.54587	53.50696	76.5453	0.30028	3.33028	3.24442E-12	26.74126	1.08156E-12	0.49988	1.3432	1.3432	3.40892	3.40892	561.08092	25935.091	34.1702	1.359
