T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1500.0	0.03355	0.96645	7.02102	7.80579	0.0	22.07893	32.68112	1.76793	0.56563	5.61269E-5	102.39011	1.87732E-5	0.49487	7.08596	7.40538	1.22133	1.16865	1854.10492	67765.92	 	0.0
1495.0	0.31267	0.68733	7.0662	7.75602	-0.63767	20.56679	33.17831	1.73653	0.57586	0.43825	89.0565	0.15071	0.45398	7.09414	30.41354	1.21648	0.28375	1853.8538	64870.652	579.054	2671.599
1490.0	0.47958	0.52042	7.09477	7.72525	-1.03183	19.65253	33.46208	1.71694	0.58243	2.48525	81.18522	0.86946	0.42918	7.10283	127.54226	1.21156	0.0674717	1853.79251	63074.411	359.248	4244.778
1485.0	0.58992	0.41008	7.11488	7.70413	-1.30246	19.04158	33.6349	1.70327	0.58711	5.80136	76.10036	2.05344	0.4126	7.11222	288.71523	1.20653	0.0297217	1853.87043	61831.492	248.584	5265.236
1480.0	0.66787	0.33213	7.13012	7.6885	-1.50268	18.60352	33.74216	1.69303	0.59066	9.68775	72.62523	3.45802	0.40077	7.12197	486.34146	1.20145	0.017594	1854.05674	60904.289	185.441	5970.575
1475.0	0.72547	0.27453	7.14227	7.67635	-1.65832	18.27492	33.80743	1.68494	0.59349	13.68606	70.16592	4.91621	0.39193	7.13235	701.53526	1.19628	0.0121623	1854.32929	60173.96	146.066	6479.634
1470.0	0.76952	0.23048	7.15233	7.66649	-1.78467	18.01822	33.84412	1.6783	0.59584	17.55705	68.38696	6.33782	0.3851	7.14324	923.92627	1.19104	0.0092084	1854.67396	59573.931	120.006	6858.981
1465.0	0.80414	0.19586	7.16094	7.65821	-1.89064	17.81152	33.86073	1.67266	0.59785	21.19792	67.0833	7.68221	0.37968	7.15463	1148.70374	1.18573	0.00738526	1855.0794	59063.912	102.004	7148.903
1460.0	0.83187	0.16813	7.16846	7.6511	-1.98174	17.64129	33.86258	1.66776	0.59961	24.56272	66.12893	8.93009	0.37528	7.16626	1373.31318	1.1804	0.00615961	1855.53704	58619.009	88.9806	7374.29
1455.0	0.85446	0.14554	7.17515	7.64488	-2.0615	17.49887	33.85338	1.6634	0.60118	27.65119	65.43541	10.07954	0.37165	7.17861	1597.30701	1.17497	0.00528056	1856.0392	58222.289	79.344	7552.07
1450.0	0.8731	0.1269	7.1812	7.6393	-2.13297	17.37677	33.83559	1.65946	0.60261	30.47403	64.94321	11.13319	0.36861	7.19109	1820.6975	1.16954	0.00461926	1856.58235	57862.08	72.0418	7693.912
1445.0	0.88868	0.11132	7.18673	7.63426	-2.19756	17.2715	33.8112	1.65584	0.60392	33.05554	64.60834	12.09908	0.36604	7.204	2044.34154	1.16406	0.00410199	1857.15978	57530.085	66.399	7808.109
1440.0	0.90182	0.0981766	7.19184	7.62962	-2.25691	17.17906	33.78148	1.65247	0.60515	35.41738	64.39932	12.98456	0.36383	7.21732	2268.97493	1.15853	0.00368513	1857.76898	57220.254	61.9662	7900.706
