T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1500.0	0.0	1.0	6.63664	8.06742	0.0	33.5073	32.9857	1.75161	0.5709	0.0	96.39617	0.0	0.4921	5.58626	5.58626	1.54921	1.54921	1516.21327	64452.275	 	0.0
1495.0	0.0	1.0	6.6407	8.0625	-0.0610267	33.46237	32.9056	1.75092	0.57113	0.0	96.59426	0.0	0.4921	5.63215	5.63215	1.53226	1.53226	1517.22964	64230.391	44.3768	0.0
1490.0	0.0	1.0	6.64474	8.05759	-0.12189	33.41755	32.82549	1.75023	0.57135	0.0	96.79235	0.0	0.4921	5.67868	5.67868	1.5154	1.5154	1518.24056	64008.985	44.2812	0.0
1485.0	0.0	1.0	6.64878	8.05269	-0.1826	33.37285	32.74538	1.74954	0.57158	0.0	96.99044	0.0	0.4921	5.72586	5.72586	1.49866	1.49866	1519.24599	63788.055	44.186	0.0
1480.0	0.0	1.0	6.65282	8.04781	-0.24314	33.32827	32.66528	1.74884	0.57181	0.0	97.18853	0.0	0.4921	5.77371	5.77371	1.48201	1.48201	1520.2459	63567.597	44.0916	0.0
1475.0	0.0	1.0	6.65685	8.04294	-0.30352	33.28381	32.58517	1.74814	0.57204	0.0	97.38662	0.0	0.4921	5.82223	5.82223	1.46547	1.46547	1521.24026	63347.609	43.9976	0.0
1470.0	0.0	1.0	6.66087	8.03808	-0.36374	33.23946	32.50506	1.74744	0.57227	0.0	97.58471	0.0	0.4921	5.87145	5.87145	1.44903	1.44903	1522.22902	63128.087	43.9044	0.0
1465.0	0.0	1.0	6.66489	8.03323	-0.4238	33.19524	32.42496	1.74673	0.5725	0.0	97.78279	0.0	0.4921	5.92136	5.92136	1.43269	1.43269	1523.21216	62909.029	43.8116	0.0
1460.0	0.0	1.0	6.6689	8.0284	-0.4837	33.15113	32.34485	1.74602	0.57273	0.0	97.98088	0.0	0.4921	5.97199	5.97199	1.41646	1.41646	1524.18964	62690.431	43.7196	0.0
1455.0	0.0	1.0	6.67291	8.02358	-0.54343	33.10716	32.26474	1.7453	0.57297	0.0	98.17897	0.0	0.4921	6.02336	6.02336	1.40033	1.40033	1525.16142	62472.29	43.6282	0.0
1450.0	0.0	1.0	6.67691	8.01878	-0.60301	33.0633	32.18464	1.74459	0.5732	0.0	98.37706	0.0	0.4921	6.07546	6.07546	1.3843	1.3843	1526.12746	62254.61	43.536	0.0
1445.0	0.0	1.0	6.6809	8.01398	-0.66242	33.01957	32.10453	1.74386	0.57344	0.0	98.57515	0.0	0.4921	6.12833	6.12833	1.36838	1.36838	1527.08774	62037.396	43.4428	0.0
1440.0	0.0	1.0	6.68489	8.0092	-0.72168	32.97597	32.02442	1.74314	0.57368	0.0	98.77324	0.0	0.4921	6.18196	6.18196	1.35256	1.35256	1528.04221	61820.644	43.3504	0.0
1435.0	0.0	1.0	6.68887	8.00444	-0.78077	32.9325	31.94432	1.74241	0.57392	0.0	98.97133	0.0	0.4921	6.23639	6.23639	1.33684	1.33684	1528.99084	61604.353	43.2582	0.0
1430.0	0.0	1.0	6.69284	7.99968	-0.8397	32.88916	31.86421	1.74168	0.57416	0.0	99.16942	0.0	0.4921	6.29161	6.29161	1.32123	1.32123	1529.93359	61388.517	43.1672	0.0
1425.0	0.0	1.0	6.69681	7.99494	-0.89847	32.84594	31.7841	1.74094	0.5744	0.0	99.36751	0.0	0.4921	6.34766	6.34766	1.30572	1.30572	1530.87043	61173.136	43.0762	0.0
1420.0	0.0	1.0	6.70077	7.99021	-0.95707	32.80287	31.704	1.7402	0.57465	0.0	99.5656	0.0	0.4921	6.40454	6.40454	1.29031	1.29031	1531.80131	60958.206	42.986	0.0
1415.0	0.0	1.0	6.70473	7.9855	-1.01552	32.75992	31.62389	1.73946	0.57489	0.0	99.76369	0.0	0.4921	6.46227	6.46227	1.27501	1.27501	1532.7262	60743.723	42.8966	0.0
1410.0	0.0	1.0	6.70868	7.9808	-1.07381	32.71711	31.54378	1.73871	0.57514	0.0	99.96178	0.0	0.4921	6.52087	6.52087	1.25981	1.25981	1533.64507	60529.686	42.8074	0.0
1405.0	0.0	1.0	6.71263	7.97611	-1.13193	32.67444	31.46368	1.73796	0.57539	0.0	100.15987	0.0	0.4921	6.58035	6.58035	1.24471	1.24471	1534.55788	60316.089	42.7194	0.0
1400.0	0.0	1.0	6.71656	7.97143	-1.18989	32.6319	31.38357	1.7372	0.57564	0.0	100.35795	0.0	0.4921	6.64074	6.64074	1.22972	1.22972	1535.46459	60102.931	42.6316	0.0
1395.0	0.0	1.0	6.72049	7.96677	-1.24769	32.58951	31.30346	1.73644	0.57589	0.0	100.55604	0.0	0.4921	6.70205	6.70205	1.21483	1.21483	1536.36516	59890.209	42.5444	0.0
1390.0	0.0	1.0	6.72442	7.96212	-1.30533	32.54726	31.22336	1.73568	0.57614	0.0	100.75413	0.0	0.4921	6.7643	6.7643	1.20004	1.20004	1537.25955	59677.919	42.458	0.0
1386.66	0.0	1.0	6.72704	7.95902	-1.34377	32.5191	31.16982	1.73517	0.57631	0.0	100.88651	0.0	0.4921	6.80643	6.80643	1.19021	1.19021	1537.85381	59536.29	42.3852	0.0
1385.0	0.02965	0.97035	6.73339	7.95142	-1.43793	32.29374	31.19685	1.73193	0.57739	4.34922E-5	99.97928	1.46176E-5	0.48767	6.80545	7.07789	1.1892	1.14342	1537.14679	59183.302	212.832	282.757
1380.0	0.1128	0.8872	6.75139	7.93035	-1.69907	31.67523	31.26947	1.7227	0.58048	0.00927256	97.46973	0.00314283	0.47519	6.80322	8.78481	1.186	0.91847	1535.08319	58178.983	200.864	1075.645
1375.0	0.18648	0.81352	6.76794	7.91113	-1.93735	31.11699	31.32649	1.71436	0.58331	0.0704255	95.29563	0.0240515	0.46406	6.80106	15.80879	1.18279	0.50884	1533.10826	57266.365	182.524	1777.257
1373.27	0.21007	0.78993	6.7734	7.90486	-2.01511	30.93613	31.34311	1.71166	0.58423	0.11405	94.6127	0.0390457	0.46048	6.80038	20.6443	1.18166	0.38925	1532.43896	56969.522	 	2001.238
1370.0	0.30575	0.69425	6.79565	7.87899	-2.33572	30.099	31.48894	1.70034	0.58812	0.27416	93.17282	0.0947328	0.44703	6.80216	69.62691	1.17901	0.11518	1528.9018	55697.588	313.755	3135.45
1365.0	0.42435	0.57565	6.82399	7.84628	-2.74125	29.05295	31.66261	1.68587	0.59316	0.84194	91.51929	0.29436	0.43014	6.80613	257.57413	1.17473	0.0310412	1523.87157	54086.909	322.136	4535.967
1360.0	0.51526	0.48474	6.8466	7.82043	-3.06162	28.24322	31.78512	1.67425	0.59728	2.00374	90.3565	0.70704	0.417	6.81072	591.49574	1.17036	0.013476	1519.20732	52810.991	255.184	5602.139
1356.08	0.57175	0.42825	6.86118	7.80381	-3.26762	27.73394	31.85267	1.66669	0.59999	3.39066	89.69697	1.20345	0.40873	6.81481	940.22112	1.16685	0.00845747	1515.77014	51989.659	 	6259.518
1355.0	0.58673	0.41327	6.86535	7.79905	-3.32668	27.58659	31.86945	1.66471	0.60071	3.89504	89.52171	1.38463	0.40653	6.81581	1056.50721	1.16591	0.00752157	1514.78604	51768.371	208.524	6435.429
1350.0	0.64871	0.35129	6.88293	7.77924	-3.57213	26.98166	31.9348	1.6562	0.60379	6.82325	88.84767	2.44153	0.39733	6.82155	1678.65508	1.16135	0.00471937	1510.52318	50834.767	186.721	7160.115
1345.0	0.69779	0.30221	6.8975	7.76282	-3.77567	26.49365	31.97372	1.64909	0.6064	10.48705	88.39538	3.77248	0.38994	6.8278	2388.69736	1.15671	0.00330632	1506.56611	50058.945	155.164	7727.43
1340.0	0.73726	0.26274	6.9098	7.74912	-3.94557	26.09987	31.99377	1.64296	0.60866	14.66681	88.1101	5.29901	0.38392	6.83469	3163.52835	1.15197	0.0024888	1502.87014	49400.132	131.763	8178.145
1335.0	0.76948	0.23052	6.92038	7.73734	-4.09151	25.77309	31.99883	1.63761	0.61065	19.12971	87.94943	6.93642	0.37893	6.84221	3988.60252	1.14714	0.00196785	1499.41873	48829.643	114.098	8540.94
1330.0	0.79611	0.20389	6.92963	7.72707	-4.21888	25.49825	31.99219	1.63286	0.61242	23.66945	87.88487	8.60863	0.37475	6.85007	4855.90879	1.14226	0.00161135	1496.18708	48326.93	100.543	8836.363
1325.0	0.81838	0.18162	6.93783	7.71802	-4.33109	25.26594	31.97642	1.62857	0.61404	28.13029	87.89551	10.25752	0.3712	6.85846	5762.15444	1.13731	0.00135369	1493.14871	47877.012	89.9836	9079.391
1320.0	0.83721	0.16279	6.9452	7.70994	-4.43125	25.06747	31.95329	1.62465	0.61552	32.40688	87.9656	11.8432	0.36816	6.86737	6706.86933	1.13228	0.00115937	1490.28419	47468.791	81.6442	9281.121
1315.0	0.85327	0.14673	6.95189	7.70261	-4.52206	24.89517	31.92414	1.62103	0.61689	36.44412	88.08251	13.34434	0.36553	6.87671	7692.49183	1.12719	0.00100765	1487.58029	47093.925	74.9732	9449.893
1310.0	0.86709	0.13291	6.95804	7.69591	-4.60513	24.74462	31.89008	1.61765	0.61818	40.21223	88.23756	14.74895	0.36322	6.88645	8721.97432	1.12205	8.85919E-4	1485.0203	46746.055	69.574	9592.063
1305.0	0.87907	0.12093	6.96375	7.68969	-4.68222	24.61075	31.85186	1.61447	0.6194	43.70973	88.42326	16.05571	0.36119	6.8964	9799.98255	1.1169	7.85977E-4	1482.59662	46420.273	65.1564	9712.535
1300.0	0.88956	0.11044	6.96907	7.68391	-4.75386	24.49219	31.81022	1.61147	0.62055	46.94185	88.63442	17.26587	0.35938	6.90686	10930.99751	1.11167	7.0242E-4	1480.29167	46112.748	61.505	9815.142
