T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
1500.0	0.0	1.0	7.03518	7.90304	0.0	26.96145	30.54565	1.89153	0.52867	0.0	108.28008	0.0	0.49974	6.91288	6.91288	1.25191	1.25191	1767.20559	64677.339	 	0.0
1495.0	0.0	1.0	7.03907	7.89867	-0.0552962	26.91281	30.47119	1.89081	0.52887	0.0	108.46658	0.0	0.49974	6.97436	6.97436	1.23738	1.23738	1768.99594	64457.425	43.9828	0.0
1490.0	0.0	1.0	7.04296	7.89431	-0.11044	26.86422	30.39673	1.89008	0.52908	0.0	108.65309	0.0	0.49974	7.03674	7.03674	1.22294	1.22294	1770.78349	64237.985	43.888	0.0
1485.0	0.0	1.0	7.04684	7.88996	-0.16543	26.8157	30.32227	1.88935	0.52928	0.0	108.83959	0.0	0.49974	7.10004	7.10004	1.2086	1.2086	1772.56822	64019.015	43.794	0.0
1480.0	0.0	1.0	7.05071	7.88563	-0.22026	26.76724	30.24781	1.88861	0.52949	0.0	109.02609	0.0	0.49974	7.16427	7.16427	1.19436	1.19436	1774.3501	63800.513	43.7004	0.0
1475.0	0.0	1.0	7.05458	7.88131	-0.27495	26.71883	30.17336	1.88787	0.5297	0.0	109.2126	0.0	0.49974	7.22946	7.22946	1.18021	1.18021	1776.1291	63582.476	43.6074	0.0
1470.0	0.0	1.0	7.05844	7.877	-0.32948	26.67049	30.0989	1.88713	0.52991	0.0	109.3991	0.0	0.49974	7.29562	7.29562	1.16616	1.16616	1777.90518	63364.9	43.5152	0.0
1465.0	0.0	1.0	7.06229	7.8727	-0.38385	26.62221	30.02444	1.88638	0.53011	0.0	109.58561	0.0	0.49974	7.36277	7.36277	1.15221	1.15221	1779.67831	63147.783	43.4234	0.0
1460.0	0.0	1.0	7.06613	7.86842	-0.43807	26.57399	29.94998	1.88563	0.53033	0.0	109.77211	0.0	0.49974	7.43093	7.43093	1.13836	1.13836	1781.44847	62931.123	43.332	0.0
1455.0	0.0	1.0	7.06997	7.86414	-0.49214	26.52584	29.87552	1.88488	0.53054	0.0	109.95862	0.0	0.49974	7.50012	7.50012	1.1246	1.1246	1783.2156	62714.916	43.2414	0.0
1450.0	0.0	1.0	7.07381	7.85988	-0.54606	26.47775	29.80106	1.88412	0.53075	0.0	110.14512	0.0	0.49974	7.57037	7.57037	1.11095	1.11095	1784.9797	62499.194	43.1444	0.0
1445.0	0.0	1.0	7.07763	7.85563	-0.59982	26.42972	29.7266	1.88336	0.53097	0.0	110.33162	0.0	0.49974	7.64169	7.64169	1.09738	1.09738	1786.74071	62284.012	43.0364	0.0
1440.0	0.0	1.0	7.08145	7.8514	-0.65343	26.38176	29.65214	1.8826	0.53118	0.0	110.51813	0.0	0.49974	7.7141	7.7141	1.08392	1.08392	1788.4986	62069.36	42.9304	0.0
1435.0	0.0	1.0	7.08526	7.84717	-0.70688	26.33386	29.57768	1.88183	0.5314	0.0	110.70463	0.0	0.49974	7.78762	7.78762	1.07055	1.07055	1790.25334	61855.236	42.8248	0.0
1430.0	0.0	1.0	7.08907	7.84296	-0.76018	26.28603	29.50322	1.88105	0.53162	0.0	110.89114	0.0	0.49974	7.86229	7.86229	1.05728	1.05728	1792.0049	61641.635	42.7202	0.0
1425.0	0.0	1.0	7.09287	7.83876	-0.81333	26.23827	29.42876	1.88028	0.53184	0.0	111.07764	0.0	0.49974	7.93812	7.93812	1.04411	1.04411	1793.75323	61428.555	42.616	0.0
1420.0	0.0	1.0	7.09666	7.83457	-0.86633	26.19058	29.3543	1.8795	0.53206	0.0	111.26414	0.0	0.49974	8.01513	8.01513	1.03103	1.03103	1795.4983	61215.992	42.5126	0.0
1415.0	0.0	1.0	7.10044	7.83039	-0.91917	26.14295	29.27984	1.87871	0.53228	0.0	111.45065	0.0	0.49974	8.09336	8.09336	1.01805	1.01805	1797.24008	61003.942	42.41	0.0
1410.53	0.0	1.0	7.10382	7.82667	-0.96627	26.10044	29.21328	1.87801	0.53248	0.0	111.61737	0.0	0.49974	8.16432	8.16432	1.00653	1.00653	1798.79424	60814.816	42.3144	0.0060
1410.0	0.0127	0.9873	7.10627	7.82393	-1.00097	26.01696	29.27533	1.87344	0.53378	1.69432E-6	111.24567	5.65577E-7	0.49787	8.16888	8.30703	1.00565	0.98893	1798.73963	60684.458	245.745	107.941
1405.0	0.12391	0.87609	7.12773	7.80037	-1.29903	25.30539	29.82656	1.83335	0.54545	0.0156161	108.03007	0.00527057	0.48144	8.21376	10.78422	0.99718	0.7595	1798.24152	59530.393	230.813	1050.972
1400.0	0.21693	0.78307	7.14623	7.78018	-1.55455	24.70406	30.2936	1.79971	0.55565	0.14901	105.40482	0.0507659	0.4676	8.25923	22.06838	0.98874	0.37004	1797.7963	58533.938	199.291	1836.895
1397.46	0.25796	0.74204	7.15459	7.77109	-1.6696	24.43705	30.50104	1.78475	0.5603	0.30014	104.27368	0.10268	0.46146	8.28254	34.35981	0.98446	0.23731	1797.59014	58081.496	 	2182.525
1395.0	0.32516	0.67484	7.16611	7.75854	-1.8284	24.04843	30.70732	1.77015	0.56492	0.57584	103.23076	0.19832	0.45183	8.30994	84.93419	0.97977	0.0958604	1796.52105	57287.532	249.281	2873.269
1390.0	0.43863	0.56137	7.18599	7.73718	-2.09863	23.39788	31.05445	1.74512	0.57303	1.62632	101.64252	0.56648	0.43545	8.36571	314.51358	0.97032	0.0258094	1794.50488	55914.459	274.615	4036.805
1385.0	0.52543	0.47457	7.20186	7.72015	-2.31411	22.89277	31.31437	1.72543	0.57957	3.46928	100.57305	1.21917	0.4228	8.42145	718.97103	0.961	0.0112564	1792.65522	54819.41	219.01	4922.81
1380.0	0.5933	0.4067	7.21481	7.70631	-2.48927	22.49492	31.50938	1.70958	0.58494	6.1322	99.8542	2.1702	0.41282	8.47798	1276.99822	0.95171	0.00631842	1790.95171	53922.012	179.48	5611.656
1375.0	0.64735	0.35265	7.22569	7.69476	-2.63543	22.17431	31.6526	1.6967	0.58938	9.49504	99.38379	3.37951	0.4048	8.53459	1958.41017	0.94254	0.00410752	1789.37947	53168.693	150.664	6156.908
1370.0	0.69109	0.30891	7.23497	7.68495	-2.75955	21.91242	31.75838	1.68592	0.59315	13.3607	99.09368	4.77768	0.39824	8.5921	2737.05663	0.93339	0.00293008	1787.92297	52522.771	129.184	6595.247
1365.0	0.72699	0.27301	7.24308	7.67639	-2.86782	21.69274	31.83482	1.67675	0.59639	17.51612	98.93733	6.28805	0.39281	8.64979	3593.22381	0.92435	0.00222513	1786.57336	51958.496	112.855	6952.421
1360.0	0.75681	0.24319	7.25025	7.66888	-2.96292	21.5082	31.8882	1.66884	0.59922	21.77353	98.88325	7.84207	0.38825	8.70844	4513.80902	0.91532	0.00176591	1785.31625	51457.386	100.222	7246.907
1355.0	0.78184	0.21816	7.25668	7.66215	-3.04807	21.35017	31.92317	1.6619	0.60172	25.99183	98.90747	9.38752	0.38438	8.76769	5490.76541	0.90635	0.00144727	1784.14376	51005.91	90.2952	7492.235
1350.0	0.80307	0.19693	7.26253	7.65602	-3.12554	21.21261	31.94324	1.65576	0.60395	30.0747	98.99275	10.88825	0.38106	8.82757	6520.5058	0.89744	0.00121497	1783.04914	50593.981	82.3858	7698.49
1345.0	0.82123	0.17877	7.26791	7.65041	-3.19663	21.09202	31.95116	1.65025	0.60597	33.96307	99.12686	12.32164	0.37819	8.88808	7602.03719	0.88858	0.0010389	1782.02441	50213.824	76.0314	7873.441
1340.0	0.83697	0.16303	7.27292	7.64521	-3.2624	20.98562	31.94956	1.64523	0.60782	37.65	99.29943	13.68431	0.37566	8.94965	8741.34557	0.87974	9.00706E-4	1781.05909	49858.754	71.014	8023.771
1335.0	0.85073	0.14927	7.27764	7.64032	-3.3242	20.8897	31.93989	1.64063	0.60952	41.12327	99.50313	14.97103	0.37343	9.01191	9941.59751	0.87096	7.89509E-4	1780.15077	49524.38	66.8748	8153.87
1330.0	0.86283	0.13717	7.28211	7.63571	-3.38258	20.80281	31.93016	1.63603	0.61124	44.38451	99.73231	16.18178	0.37143	9.07519	11207.28238	0.86219	6.98169E-4	1779.29298	49207.25	63.426	8267.186
1325.03	0.87336	0.12664	7.28631	7.63138	-3.43741	20.72502	31.90822	1.63208	0.61272	47.39151	99.98161	17.30031	0.36967	9.13875	12527.99597	0.85354	6.2263E-4	1778.48639	48907.498	 	8364.719
1325.0	0.87344	0.12656	7.28635	7.63134	-3.43788	20.72411	31.90815	1.63205	0.61273	47.41268	99.98279	17.3082	0.36966	9.13915	12536.53285	0.85349	6.22195E-4	1778.48841	48905.644	60.3212	8365.436
1320.0	0.8856	0.1144	7.29169	7.62584	-3.50751	20.60354	31.89487	1.62762	0.61439	51.06744	100.21492	18.66994	0.36764	9.21596	14113.50508	0.84373	5.50945E-4	1778.73246	48582.597	64.6094	8485.583
1315.0	0.89613	0.10387	7.29665	7.62074	-3.57201	20.49683	31.87436	1.62356	0.61593	54.40401	100.47159	19.9157	0.36586	9.29297	15762.64285	0.83411	4.91755E-4	1778.98735	48277.659	60.9876	8588.074
1310.0	0.90533	0.0946709	7.30129	7.616	-3.63198	20.40247	31.84796	1.61979	0.61736	57.46008	100.74834	21.05885	0.36427	9.37105	17493.95973	0.82456	4.41693E-4	1779.2463	47987.581	58.0156	8676.155
