T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	2.0E-5	0.99998	2.45187	11.36033	0.0	66.90665	88.1018	0.27062	3.69521	1.04876E-17	51.21213	3.49588E-18	0.5	1.29388	1.29388	3.6709	3.6709	772.6355	28723.219	 	0.0
695.0	2.7E-4	0.99973	2.45359	11.35237	-0.0700256	67.01036	87.93407	0.26974	3.70722	1.62838E-13	51.28331	5.42816E-14	0.49994	1.30778	1.30778	3.61324	3.61324	773.93558	28560.283	32.5872	4.944
690.0	4.9E-4	0.99951	2.4553	11.34438	-0.14037	67.11381	87.76543	0.26887	3.71932	1.98515E-12	51.35427	6.61772E-13	0.49988	1.32198	1.32198	3.55595	3.55595	775.23561	28397.599	32.5368	9.642
685.0	7.1E-4	0.99929	2.45701	11.33654	-0.20935	67.22669	87.59757	0.26798	3.73158	8.61425E-12	51.42593	2.87175E-12	0.49983	1.3365	1.3365	3.49906	3.49906	776.53371	28235.155	32.4888	14.105
680.0	9.2E-4	0.99908	2.45871	11.32863	-0.27901	67.3373	87.42869	0.2671	3.74392	2.40574E-11	51.49717	8.02035E-12	0.49977	1.35135	1.35135	3.44256	3.44256	777.83021	28072.943	32.4424	18.339
675.0	0.00111	0.99889	2.46041	11.3209	-0.34705	67.45913	87.26065	0.26621	3.75643	5.25523E-11	51.56916	1.75206E-11	0.49973	1.36653	1.36653	3.38646	3.38646	779.12447	27910.953	32.398	22.36
670.0	0.0013	0.9987	2.4621	11.3131	-0.41573	67.579	87.09165	0.26532	3.76903	9.81282E-11	51.64081	3.27163E-11	0.49968	1.38205	1.38205	3.33076	3.33076	780.41685	27749.176	32.3554	26.173
665.0	0.00148	0.99852	2.4638	11.30535	-0.48396	67.70348	86.9226	0.26443	3.78176	1.64333E-10	51.71263	5.47907E-11	0.49964	1.39793	1.39793	3.27546	3.27546	781.70698	27587.602	32.3148	29.789
660.0	0.00164	0.99836	2.46548	11.29754	-0.55272	67.82675	86.75262	0.26353	3.79459	2.54022E-10	51.78412	8.46968E-11	0.49959	1.41418	1.41418	3.22057	3.22057	782.99492	27426.215	32.2774	33.215
655.0	0.0018	0.9982	2.46716	11.28988	-0.62008	67.96032	86.58339	0.26263	3.80759	3.69358E-10	51.85618	1.23156E-10	0.49956	1.43081	1.43081	3.16609	3.16609	784.2802	27265.206	32.2018	36.459
