T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.00113	0.99887	2.34798	11.55481	0.0	65.87766	86.95127	0.2742	3.64695	4.40288E-11	49.34761	1.46789E-11	0.49974	1.24106	1.24106	3.82714	3.82714	733.35861	29001.493	 	0.0
695.0	0.00131	0.99869	2.34964	11.54668	-0.0702965	65.97289	86.77902	0.27333	3.65852	8.12107E-11	49.4122	2.70757E-11	0.49969	1.25428	1.25428	3.76733	3.76733	734.6209	28838.165	32.6656	3.822
690.0	0.00148	0.99852	2.35129	11.53849	-0.14123	66.06594	86.60581	0.27247	3.67018	1.34826E-10	49.47643	4.49524E-11	0.49965	1.2678	1.2678	3.70791	3.70791	735.88236	28675.039	32.6252	7.446
689.75	0.00149	0.99851	2.35138	11.53807	-0.1448	66.07057	86.59704	0.27242	3.67076	1.38022E-10	49.47961	4.60182E-11	0.49965	1.26849	1.26849	3.70494	3.70494	735.94569	28666.853	32.6122	7.625
685.0	0.00349	0.99651	2.35326	11.52889	-0.22427	66.09108	86.45095	0.27154	3.68273	7.37652E-10	49.54732	2.46021E-10	0.49916	1.28047	1.28047	3.65216	3.65216	737.15387	28482.015	38.9215	40.969
680.0	0.00546	0.99454	2.35522	11.51926	-0.30762	66.11485	86.2946	0.27061	3.69536	8.58586E-9	49.61984	2.86448E-9	0.49868	1.29344	1.29344	3.59669	3.59669	738.42453	28289.66	38.471	73.828
675.0	0.00732	0.99268	2.35716	11.50982	-0.38932	66.14857	86.13709	0.26968	3.70806	3.89312E-8	49.69329	1.29924E-8	0.49823	1.30676	1.30676	3.54133	3.54133	739.6934	28099.433	38.0454	104.562
670.0	0.00906	0.99094	2.35908	11.50046	-0.4703	66.18699	85.97764	0.26876	3.72082	1.10933E-7	49.76698	3.70319E-8	0.4978	1.32046	1.32046	3.48613	3.48613	740.96064	27911.14	37.6586	133.366
665.0	0.01071	0.98929	2.36097	11.49118	-0.55063	66.22987	85.81637	0.26784	3.73363	2.44497E-7	49.8408	8.1641E-8	0.49739	1.33452	1.33452	3.43111	3.43111	742.22615	27724.596	37.3088	160.422
660.0	0.01227	0.98773	2.36286	11.48205	-0.62968	66.28107	85.65415	0.26691	3.74654	4.58865E-7	49.91516	1.5326E-7	0.49701	1.34896	1.34896	3.37629	3.37629	743.48973	27539.615	36.9962	185.91
