T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	1.0E-5	0.99999	2.46699	11.33404	0.0	66.91106	88.59708	0.26911	3.71598	1.98825E-19	51.44346	6.62751E-20	0.5	1.29456	1.29456	3.66898	3.66898	752.03213	28728.598	 	0.0
695.0	2.5E-4	0.99975	2.46872	11.3261	-0.0700107	67.01489	88.42948	0.26823	3.72811	1.30708E-13	51.51562	4.35712E-14	0.49994	1.30845	1.30845	3.61138	3.61138	753.18492	28565.86	32.5476	4.925
690.0	4.8E-4	0.99952	2.47043	11.31823	-0.13949	67.12329	88.26182	0.26735	3.74036	1.77914E-12	51.58803	5.93092E-13	0.49988	1.32264	1.32264	3.55417	3.55417	754.33676	28403.37	32.498	9.607
685.0	7.0E-4	0.9993	2.47215	11.31031	-0.20938	67.23099	88.09329	0.26648	3.75269	8.02408E-12	51.66028	2.675E-12	0.49983	1.33716	1.33716	3.49732	3.49732	755.48765	28241.119	32.4502	14.056
680.0	9.0E-4	0.9991	2.47386	11.30254	-0.27792	67.34818	87.92545	0.26559	3.76519	2.28591E-11	51.73305	7.62084E-12	0.49978	1.352	1.352	3.44089	3.44089	756.63725	28079.097	32.4044	18.279
675.0	0.0011	0.9989	2.47557	11.29471	-0.34702	67.46384	87.75671	0.26471	3.77778	5.05495E-11	51.80559	1.68529E-11	0.49973	1.36718	1.36718	3.38484	3.38484	757.78574	27917.295	32.3604	22.29
670.0	0.00128	0.99872	2.47727	11.28706	-0.4145	67.59085	87.58882	0.26381	3.79055	9.51838E-11	51.87889	3.17346E-11	0.49969	1.3827	1.3827	3.32919	3.32919	758.93271	27755.704	32.3182	26.095
665.0	0.00146	0.99854	2.47896	11.27933	-0.48271	67.71547	87.41991	0.26292	3.8034	1.60355E-10	51.95172	5.34645E-11	0.49964	1.39858	1.39858	3.27395	3.27395	760.07841	27594.315	32.2778	29.704
660.0	0.00163	0.99837	2.48066	11.27153	-0.55147	67.83884	87.25007	0.26203	3.81635	2.49069E-10	52.02422	8.30452E-11	0.4996	1.41482	1.41482	3.21911	3.21911	761.2227	27433.109	32.2412	33.125
655.46	0.00177	0.99823	2.48219	11.26463	-0.61235	67.96155	87.09694	0.26121	3.82827	3.51773E-10	52.09077	1.17292E-10	0.49956	1.42989	1.42989	3.1697	3.1697	762.25955	27287.154	32.1698	36.073
655.0	0.0019	0.9981	2.48237	11.26382	-0.61953	67.96834	87.0821	0.26113	3.82952	3.63884E-10	52.09796	1.21333E-10	0.49953	1.43137	1.43137	3.16484	3.16484	762.3654	27270.444	36.0923	38.204
650.0	0.00326	0.99674	2.48429	11.25515	-0.69607	68.04859	86.9224	0.2602	3.8432	6.89368E-10	52.17764	2.29915E-10	0.49918	1.44762	1.44762	3.11247	3.11247	763.50728	27090.518	35.9852	60.875
645.0	0.00457	0.99543	2.4862	11.24648	-0.77249	68.13083	86.76118	0.25927	3.85697	2.90344E-9	52.258	9.68558E-10	0.49885	1.46429	1.46429	3.06037	3.06037	764.38056	26912.119	35.6798	82.356
640.0	0.00582	0.99418	2.48809	11.23784	-0.84874	68.21547	86.59846	0.25834	3.87081	1.06852E-8	52.33856	3.56525E-9	0.49852	1.48139	1.48139	3.00857	3.00857	765.53409	26735.098	35.4042	102.807
638.86	0.0061	0.9939	2.48852	11.23598	-0.86515	68.24131	86.56183	0.25813	3.87402	1.36698E-8	52.35737	4.56128E-9	0.49846	1.48536	1.48536	2.99677	2.99677	765.79736	26694.894	 	107.263
635.0	0.16006	0.83994	2.51747	11.11348	-1.94597	61.96641	94.39157	0.23572	4.24238	0.0234454	52.90257	0.00792309	0.47956	1.51642	4.80762	2.92298	0.92197	763.35249	24882.706	370.478	1798.975
625.0	0.38023	0.61977	2.55824	10.93632	-3.50904	53.13886	107.28471	0.20511	4.87554	0.77082	53.67572	0.26567	0.45071	1.58145	115.58272	2.77192	0.0379265	760.19379	22125.823	275.688	4244.447
620.0	0.46531	0.53469	2.57452	10.86714	-4.11945	49.70238	113.61463	0.1926	5.19211	1.8115	54.05967	0.62924	0.43944	1.62225	283.52019	2.68716	0.0153754	758.62446	21033.006	218.563	5182.078
