T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.00707	0.99293	2.43432	11.38552	0.0	66.54453	88.26248	0.27013	3.70195	7.91385E-8	50.82238	2.64098E-8	0.49828	1.27313	1.27313	3.73074	3.73074	770.99406	28598.063	 	0.0
695.0	0.00729	0.99271	2.43603	11.3776	-0.0695989	66.64821	88.09399	0.26925	3.71396	9.04918E-8	50.89392	3.01996E-8	0.49823	1.28674	1.28674	3.67231	3.67231	772.30957	28435.186	32.5754	4.672
690.0	0.00751	0.99249	2.43772	11.36961	-0.13974	66.75034	87.92451	0.26838	3.72606	1.02447E-7	50.96506	3.41908E-8	0.49817	1.30065	1.30065	3.61428	3.61428	773.62514	28272.543	32.5286	9.115
685.0	0.00771	0.99229	2.43942	11.36178	-0.20853	66.86183	87.75582	0.2675	3.73832	1.1494E-7	51.0369	3.83613E-8	0.49812	1.31486	1.31486	3.55663	3.55663	774.93883	28110.125	32.4836	13.336
680.0	0.0079	0.9921	2.4411	11.35388	-0.27788	66.97171	87.58615	0.26662	3.75066	1.27925E-7	51.10831	4.26965E-8	0.49808	1.3294	1.3294	3.49939	3.49939	776.25093	27947.922	32.4406	17.347
675.0	0.00809	0.99191	2.44279	11.34605	-0.34667	67.08655	87.41648	0.26574	3.76314	1.41316E-7	51.18004	4.71673E-8	0.49803	1.34426	1.34426	3.44254	3.44254	777.56108	27785.925	32.3994	21.158
670.0	0.00826	0.99174	2.44447	11.33825	-0.41521	67.20469	87.24667	0.26485	3.77574	1.5506E-7	51.25181	5.17561E-8	0.49799	1.35946	1.35946	3.3861	3.3861	778.86922	27624.125	32.36	24.776
665.0	0.00842	0.99158	2.44615	11.3305	-0.48321	67.32783	87.07687	0.26396	3.78848	1.69087E-7	51.32386	5.64394E-8	0.49795	1.37501	1.37501	3.33006	3.33006	780.17515	27462.513	32.3224	28.209
660.0	0.00858	0.99142	2.44782	11.32269	-0.55182	67.44929	86.90609	0.26307	3.8013	1.83347E-7	51.39544	6.1201E-8	0.49791	1.39092	1.39092	3.27444	3.27444	781.47897	27301.073	32.288	31.466
655.0	0.00873	0.99127	2.44949	11.31504	-0.61899	67.58131	86.73614	0.26217	3.81431	1.97761E-7	51.46769	6.60139E-8	0.49787	1.40719	1.40719	3.21923	3.21923	782.78017	27140.0	32.2146	34.553
650.0	0.00887	0.99113	2.45115	11.30733	-0.68673	67.71202	86.56527	0.26127	3.82741	2.12286E-7	51.53956	7.08643E-8	0.49784	1.42384	1.42384	3.16444	3.16444	784.07905	26979.422	32.1156	37.475
645.0	0.0090	0.991	2.45281	11.29965	-0.75417	67.84661	86.39433	0.26037	3.84066	2.26861E-7	51.61154	7.57313E-8	0.4978	1.44089	1.44089	3.11007	3.11007	785.02347	26819.341	32.0162	40.238
640.0	0.00912	0.99088	2.45446	11.29201	-0.82127	67.9855	86.2233	0.25947	3.85404	2.41431E-7	51.68353	8.05967E-8	0.49777	1.45833	1.45833	3.05614	3.05614	786.33748	26659.762	31.9158	42.85
637.25	0.00919	0.99081	2.45537	11.28795	-0.85699	68.06979	86.13015	0.25897	3.86149	2.494E-7	51.72363	8.32578E-8	0.49776	1.46809	1.46809	3.0267	3.0267	787.05859	26572.328	31.839	44.223
637.25	0.00919	0.99081	2.45537	11.28795	-0.85699	68.06978	86.13016	0.25897	3.86149	2.494E-7	51.72363	8.32577E-8	0.49776	1.46809	1.4836	3.0267	2.99504	787.0585	26572.325	 	44.226
635.0	0.0517001	0.9483	2.46285	11.2536	-1.15864	66.45081	88.18203	0.25232	3.9633	1.15815E-4	51.76023	3.87922E-5	0.49276	1.47879	1.61048	2.99735	2.75226	786.37283	26044.349	234.254	501.645
632.72	0.10734	0.89266	2.47252	11.20959	-1.54519	64.29468	90.97519	0.24395	4.09914	0.00334464	51.96708	0.00112527	0.48615	1.4915	2.29885	2.96434	1.92327	785.19883	25375.0	 	1099.549
630.0	0.19159	0.80841	2.48724	11.14325	-2.12786	60.94035	95.3159	0.23215	4.30764	0.0388909	52.24023	0.013178	0.4756	1.50763	8.26122	2.92382	0.53358	783.11855	24371.991	334.472	2017.735
625.0	0.33626	0.66374	2.51294	11.0293	-3.12868	55.13885	103.76536	0.21206	4.71561	0.42025	52.73613	0.1442	0.45716	1.54221	69.35906	2.84245	0.0632022	778.95145	22644.139	345.57	3589.671
620.0	0.44371	0.55629	2.53266	10.94337	-3.88348	50.80379	111.23411	0.19672	5.08332	1.37283	53.16596	0.47565	0.44311	1.57959	228.09209	2.75972	0.0191118	775.35201	21322.514	264.325	4755.729
615.0	0.5234	0.4766	2.54776	10.87836	-4.45443	47.57397	117.35125	0.18542	5.39306	2.79785	53.54297	0.97659	0.43246	1.619	486.72968	2.67748	0.00890605	772.36638	20303.277	203.847	5619.75
610.0	0.58401	0.41599	2.55963	10.82771	-4.89931	45.10405	122.81155	0.17618	5.67595	4.5054	53.88182	1.58175	0.42418	1.66019	834.76914	2.59635	0.00516363	769.90152	19491.54	162.347	6276.617
605.0	0.63131	0.36869	2.56922	10.78708	-5.25617	43.16561	127.4824	0.16877	5.92537	6.33902	54.19284	2.23585	0.41759	1.70306	1263.71007	2.51666	0.00339163	767.86295	18824.135	133.481	6789.5
600.0	0.66911	0.33089	2.57715	10.75359	-5.5503	41.60608	131.48727	0.16269	6.14651	8.19611	54.48281	2.90188	0.4122	1.74756	1770.37596	2.43862	0.00240719	766.17302	18259.854	112.856	7199.603
595.0	0.69992	0.30008	2.58387	10.72536	-5.79823	40.32581	134.93689	0.15763	6.3441	10.01632	54.75652	3.55764	0.40772	1.79363	2356.57152	2.36238	0.00179805	764.77124	17771.233	97.7242	7534.391
590.0	0.72548	0.27452	2.58965	10.70109	-6.01144	39.25529	137.92481	0.15332	6.52214	11.76771	55.01723	4.19103	0.40392	1.84122	3027.83055	2.28806	0.00139137	763.61032	17339.358	86.375	7812.779
588.82	0.73082	0.26918	2.5909	10.69585	-6.05742	39.02875	138.56606	0.15241	6.56141	12.16497	55.07685	4.33501	0.40311	1.85264	3198.37031	2.27085	0.00131538	763.36633	17244.932	 	7871.137
588.82	0.73082	0.26918	2.5909	10.69585	-6.05742	39.02875	138.56606	0.15241	6.56141	12.16497	55.07685	4.33501	0.40311	1.85264	3198.37447	2.27085	0.00131538	763.36634	17244.929	 	7871.138
585.0	0.747	0.253	2.59471	10.67988	-6.19769	38.34776	140.54843	0.14959	6.68493	13.43571	55.26954	4.79623	0.40065	1.8904	3793.58774	2.21563	0.00110408	762.62725	16949.178	78.036	8049.811
582.63	0.75596	0.24404	2.59688	10.67078	-6.27759	37.96883	141.67166	0.14799	6.75702	14.18843	55.3863	5.06992	0.39928	1.91433	4191.17095	2.18189	9.96582E-4	762.22349	16777.71	 	8148.782
582.63	0.75596	0.24404	2.59688	10.67078	-6.27759	37.96883	141.67166	0.14799	6.75702	14.18843	55.3863	5.06992	0.39928	1.91433	4191.17095	2.18189	9.96582E-4	762.22349	16777.71	 	8148.782
