T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.28704	11.76431	0.0	64.60438	85.00883	0.28047	3.56548	0.0	47.88391	0.0	0.5	1.22853	1.22853	3.86616	3.86616	720.41457	28660.304	 	0.0
695.0	0.0	1.0	2.28865	11.75602	-0.0704607	64.69009	84.82334	0.27964	3.57608	0.0	47.948	0.0	0.5	1.24181	1.24181	3.80516	3.80516	721.81751	28500.168	32.0272	0.0
690.0	0.0	1.0	2.29026	11.74776	-0.14069	64.77842	84.63786	0.2788	3.58678	0.0	48.0121	0.0	0.5	1.25538	1.25538	3.7446	3.7446	723.21982	28340.034	32.0268	0.0
685.0	0.0	1.0	2.29187	11.73952	-0.21068	64.86942	84.45238	0.27796	3.5976	0.0	48.0762	0.0	0.5	1.26924	1.26924	3.68448	3.68448	724.62146	28179.902	32.0264	0.0
680.0	0.0	1.0	2.29347	11.73132	-0.28044	64.96316	84.2669	0.27712	3.60852	0.0	48.14029	0.0	0.5	1.2834	1.2834	3.62482	3.62482	726.02236	28019.772	32.026	0.0
675.0	0.0	1.0	2.29507	11.72314	-0.34996	65.0597	84.08142	0.27628	3.61957	0.0	48.20439	0.0	0.5	1.29787	1.29787	3.5656	3.5656	727.42249	27859.645	32.0254	0.0
670.0	0.0	1.0	2.29667	11.71499	-0.41925	65.15911	83.89593	0.27543	3.63073	0.0	48.26848	0.0	0.5	1.31266	1.31266	3.50684	3.50684	728.82179	27699.519	32.0252	0.0
665.0	0.0	1.0	2.29826	11.70686	-0.48831	65.26145	83.71045	0.27457	3.64201	0.0	48.33258	0.0	0.5	1.32778	1.32778	3.44853	3.44853	730.22022	27539.396	32.0246	0.0
660.0	0.0	1.0	2.29985	11.69877	-0.55713	65.36679	83.52497	0.27372	3.65341	0.0	48.39668	0.0	0.5	1.34323	1.34323	3.39068	3.39068	731.61769	27379.266	32.026	0.0
655.0	0.0	1.0	2.30144	11.6907	-0.62571	65.47521	83.33948	0.27286	3.66494	0.0	48.46077	0.0	0.5	1.35904	1.35904	3.33329	3.33329	733.0142	27219.318	31.9896	0.0
