T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.39025	11.35472	0.0	66.4158	90.1231	0.26455	3.77999	0.0	50.40286	0.0	0.5	1.22165	1.22165	3.88793	3.88793	761.37256	29933.726	 	0.0
695.0	0.0	1.0	2.3919	11.34688	-0.0690448	66.52173	89.95583	0.26368	3.79246	0.0	50.46623	0.0	0.5	1.23471	1.23471	3.82706	3.82706	762.46763	29775.178	31.7096	0.0
690.0	0.0	1.0	2.39355	11.33906	-0.13787	66.63051	89.78856	0.26281	3.80506	0.0	50.5296	0.0	0.5	1.24804	1.24804	3.76664	3.76664	763.56095	29616.631	31.7094	0.0
685.0	0.0	1.0	2.39519	11.33127	-0.20647	66.7422	89.62129	0.26193	3.81779	0.0	50.59298	0.0	0.5	1.26165	1.26165	3.70665	3.70665	764.65245	29458.086	31.709	0.0
680.0	0.0	1.0	2.39683	11.32351	-0.27486	66.85686	89.45401	0.26105	3.83065	0.0	50.65635	0.0	0.5	1.27556	1.27556	3.6471	3.6471	765.74203	29299.542	31.7088	0.0
675.0	0.0	1.0	2.39847	11.31577	-0.34302	66.97457	89.28673	0.26017	3.84365	0.0	50.71973	0.0	0.5	1.28977	1.28977	3.588	3.588	766.82964	29141.0	31.7084	0.0
670.0	0.0	1.0	2.40011	11.30805	-0.41097	67.09539	89.11945	0.25928	3.85679	0.0	50.7831	0.0	0.5	1.30429	1.30429	3.52934	3.52934	767.91517	28982.46	31.708	0.0
665.0	0.0	1.0	2.40174	11.30036	-0.47869	67.21941	88.95217	0.25839	3.87006	0.0	50.84648	0.0	0.5	1.31913	1.31913	3.47113	3.47113	768.99854	28823.921	31.7078	0.0
660.0	0.0	1.0	2.40337	11.2927	-0.5462	67.34668	88.78489	0.2575	3.88348	0.0	50.90985	0.0	0.5	1.33431	1.33431	3.41336	3.41336	770.07964	28665.373	31.7096	0.0
655.0	0.0	1.0	2.405	11.28506	-0.61348	67.4773	88.6176	0.2566	3.89705	0.0	50.97322	0.0	0.5	1.34982	1.34982	3.35605	3.35605	771.15844	28507.028	31.669	0.0
651.79	0.0	1.0	2.40604	11.28017	-0.6565	67.56282	88.51036	0.25603	3.90582	0.0	51.01385	0.0	0.5	1.35995	1.35995	3.31955	3.31955	771.84872	28405.707	31.6117	0.0
650.0	0.11744	0.88256	2.4251	11.19148	-1.4376	63.03069	94.92773	0.23826	4.19715	0.00592993	51.31711	0.00199454	0.48654	1.36923	2.19047	3.29065	2.05694	770.01718	27090.551	732.747	1258.473
645.0	0.4217	0.5783	2.47599	10.96141	-3.4638	51.18035	115.86991	0.19414	5.15099	1.07589	52.13181	0.37087	0.45048	1.40367	110.73082	3.19254	0.0404699	764.13851	23680.449	682.02	4510.909
640.0	0.58526	0.41474	2.50475	10.83545	-4.57315	44.77503	132.19255	0.16924	5.90879	4.19973	52.67262	1.46819	0.43024	1.44184	445.21646	3.09109	0.0100105	760.19854	21781.446	379.801	6252.591
