T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.00203	0.99797	2.40444	11.37429	0.0	66.4823	89.77281	0.26558	3.76529	3.36221E-10	50.51333	1.12106E-10	0.49957	1.23354	1.23354	3.85045	3.85045	756.12581	29478.649	 	0.0
695.0	0.00221	0.99779	2.40613	11.36625	-0.0707136	66.57927	89.60331	0.26472	3.77759	4.77652E-10	50.5798	1.59267E-10	0.49953	1.24661	1.24661	3.79052	3.79052	757.26121	29317.183	32.2932	3.005
690.0	0.00238	0.99762	2.4078	11.35836	-0.14003	66.68563	89.43481	0.26385	3.79006	6.52025E-10	50.64684	2.17415E-10	0.4995	1.25996	1.25996	3.73098	3.73098	758.3949	29155.839	32.2688	5.889
685.0	0.00255	0.99745	2.40948	11.35051	-0.20911	66.79498	89.26636	0.26297	3.80267	8.61341E-10	50.71391	2.87217E-10	0.49946	1.2736	1.2736	3.67186	3.67186	759.52696	28994.611	32.2456	8.657
680.0	0.00271	0.99729	2.41115	11.34259	-0.27867	66.90322	89.09713	0.2621	3.81537	1.10709E-9	50.78055	3.69172E-10	0.49942	1.28755	1.28755	3.61314	3.61314	760.6574	28833.495	32.2232	11.317
675.0	0.00286	0.99714	2.41281	11.33484	-0.34684	67.02117	88.92887	0.26122	3.82824	1.38979E-9	50.84776	4.6345E-10	0.49939	1.3018	1.3018	3.55484	3.55484	761.78591	28672.487	32.2016	13.869
670.0	0.00301	0.99699	2.41447	11.327	-0.41579	67.13641	88.75977	0.26033	3.84122	1.71041E-9	50.91447	5.70379E-10	0.49936	1.31637	1.31637	3.49696	3.49696	762.91268	28511.583	32.1808	16.321
665.0	0.00315	0.99685	2.41613	11.31921	-0.48423	67.25647	88.59078	0.25945	3.85434	2.06819E-9	50.98128	6.89705E-10	0.49933	1.33126	1.33126	3.4395	3.4395	764.03748	28350.778	32.161	18.673
660.0	0.00328	0.99672	2.41778	11.31145	-0.55246	67.37971	88.42182	0.25856	3.8676	2.46352E-9	51.04809	8.21557E-10	0.4993	1.3465	1.3465	3.38246	3.38246	765.16021	28190.058	32.144	20.934
655.0	0.00341	0.99659	2.41943	11.30373	-0.62033	67.50699	88.25293	0.25766	3.88101	2.89476E-9	51.11495	9.6539E-10	0.49927	1.36208	1.36208	3.32585	3.32585	766.28086	28029.629	32.0858	23.105
650.27	0.00352	0.99648	2.42098	11.2965	-0.6839	67.63266	88.0935	0.25682	3.89382	3.33442E-9	51.17826	1.11203E-9	0.49925	1.37713	1.37713	3.27274	3.27274	767.33794	27878.394	32.0033	25.074
650.27	0.00353	0.99647	2.42099	11.2965	-0.68394	67.63243	88.09383	0.25682	3.89384	3.33447E-9	51.17813	1.11205E-9	0.49925	1.37713	1.38172	3.27274	3.26187	767.33785	27878.316	 	25.147
650.0	0.01115	0.98885	2.42226	11.29057	-0.73605	67.34682	88.47953	0.25562	3.91205	1.09592E-7	51.15789	3.65701E-8	0.49838	1.3781	1.39688	3.26948	3.22551	767.24825	27787.701	330.526	107.11
645.0	0.25235	0.74765	2.4624	11.10651	-2.3543	58.01835	102.12319	0.22027	4.53988	0.12933	51.81573	0.0439826	0.47019	1.40357	15.87305	3.19275	0.28232	762.9362	25043.082	548.924	2694.147
640.0	0.4487	0.5513	2.49628	10.95577	-3.67949	50.34047	116.6429	0.1918	5.21375	1.40748	52.42914	0.48656	0.44636	1.43634	157.02733	3.10293	0.0283827	758.64893	22784.758	451.665	4795.237
635.0	0.57591	0.42409	2.51912	10.85632	-4.55385	45.33195	128.90766	0.1726	5.79369	4.00943	52.91273	1.40152	0.43039	1.47308	465.99339	3.00897	0.00951184	755.20837	21270.416	302.868	6152.692
630.0	0.65928	0.34072	2.5347	10.78945	-5.14173	42.03152	138.61493	0.15963	6.26447	7.11341	53.30653	2.5054	0.41962	1.51237	881.0857	2.91467	0.00500298	752.57535	20225.946	208.894	7040.623
625.0	0.71682	0.28318	2.54591	10.74171	-5.56145	39.73609	146.15105	0.15056	6.64182	10.18308	53.64402	3.60596	0.41198	1.5537	1358.49579	2.82143	0.00322684	750.55261	19457.354	153.718	7653.021
