T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.48564	11.13901	0.0	46.36105	78.44166	0.30395	3.29004	0.0	51.33703	0.0	0.5	1.51799	1.51799	3.12895	3.12895	751.99452	31594.929	 	0.0
695.0	0.0	1.0	2.48738	11.13125	-0.0697364	46.32751	78.28307	0.303	3.30034	0.0	51.40294	0.0	0.5	1.5356	1.5356	3.07717	3.07717	753.0471	31439.997	30.9864	0.0
690.0	0.0	1.0	2.48911	11.1235	-0.13927	46.29457	78.12448	0.30205	3.31076	0.0	51.46886	0.0	0.5	1.5536	1.5536	3.0258	3.0258	754.09766	31285.084	30.9826	0.0
685.0	0.0	1.0	2.49084	11.11578	-0.2086	46.26224	77.96588	0.30109	3.32128	0.0	51.53477	0.0	0.5	1.57201	1.57201	2.97485	2.97485	755.14611	31130.188	30.9792	0.0
680.0	0.0	1.0	2.49257	11.10808	-0.27774	46.23055	77.80728	0.30013	3.33191	0.0	51.60068	0.0	0.5	1.59083	1.59083	2.92431	2.92431	756.19241	30975.311	30.9754	0.0
675.0	0.0	1.0	2.49429	11.1004	-0.34667	46.19949	77.64867	0.29916	3.34265	0.0	51.66659	0.0	0.5	1.61008	1.61008	2.8742	2.8742	757.23647	30820.451	30.972	0.0
670.0	0.0	1.0	2.49601	11.09274	-0.41539	46.1691	77.49005	0.2982	3.35351	0.0	51.7325	0.0	0.5	1.62977	1.62977	2.8245	2.8245	758.27824	30665.609	30.9684	0.0
665.0	0.0	1.0	2.49773	11.08511	-0.48392	46.13937	77.33143	0.29722	3.36448	0.0	51.79842	0.0	0.5	1.64991	1.64991	2.77523	2.77523	759.31764	30510.786	30.9646	0.0
660.0	0.0	1.0	2.49945	11.0775	-0.55225	46.11034	77.1728	0.29625	3.37557	0.0	51.86433	0.0	0.5	1.67052	1.67052	2.72637	2.72637	760.35457	30355.972	30.9628	0.0
655.0	0.0	1.0	2.50116	11.06991	-0.62037	46.08201	77.01416	0.29527	3.38677	0.0	51.93024	0.0	0.5	1.69162	1.69162	2.67795	2.67795	761.389	30201.346	30.9252	0.0
