T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.01006	0.98994	2.52086	11.22055	0.0	66.26074	89.58204	0.26615	3.75729	3.02584E-7	52.39991	1.0102E-7	0.49764	1.30852	1.30852	3.62984	3.62984	897.86972	28462.966	 	0.0
695.0	0.0103	0.9897	2.52262	11.21267	-0.0702396	66.35888	89.41282	0.26528	3.76956	3.1781E-7	52.47781	1.06107E-7	0.49759	1.3226	1.3226	3.57275	3.57275	899.6144	28301.663	32.2606	4.4
690.0	0.01052	0.98948	2.52437	11.20495	-0.13904	66.46669	89.2445	0.26441	3.782	3.32806E-7	52.55623	1.11118E-7	0.49754	1.33698	1.33698	3.51605	3.51605	901.35916	28140.582	32.2162	8.582
685.0	0.01074	0.98926	2.52611	11.19717	-0.20834	66.57325	89.07539	0.26354	3.79453	3.47577E-7	52.63431	1.16053E-7	0.49749	1.35169	1.35169	3.45973	3.45973	903.10403	27979.715	32.1734	12.556
680.0	0.01094	0.98906	2.52785	11.18956	-0.27623	66.68956	88.90718	0.26266	3.80723	3.62048E-7	52.7129	1.20888E-7	0.49745	1.36673	1.36673	3.40381	3.40381	904.84896	27819.053	32.1324	16.331
675.0	0.01113	0.98887	2.52958	11.18189	-0.34457	66.80508	88.73823	0.26178	3.82004	3.76217E-7	52.79123	1.25623E-7	0.4974	1.38211	1.38211	3.34827	3.34827	906.59395	27658.587	32.0932	19.915
670.0	0.01131	0.98869	2.53131	11.17415	-0.41352	66.91882	88.56842	0.2609	3.83294	3.90114E-7	52.86906	1.30267E-7	0.49736	1.39784	1.39784	3.29313	3.29313	908.33901	27498.308	32.0558	23.318
665.0	0.01148	0.98852	2.53303	11.16658	-0.48101	67.04294	88.39955	0.26001	3.84602	4.03641E-7	52.9475	1.34788E-7	0.49732	1.41393	1.41393	3.2384	3.2384	910.08408	27338.209	32.0198	26.547
660.0	0.01164	0.98836	2.53475	11.15905	-0.54814	67.1712	88.23069	0.25912	3.85924	4.16832E-7	53.02594	1.39196E-7	0.49729	1.43039	1.43039	3.18407	3.18407	911.82917	27178.272	31.9874	29.609
655.0	0.0118	0.9882	2.53647	11.15146	-0.61575	67.29855	88.06106	0.25823	3.87257	4.29695E-7	53.10407	1.43495E-7	0.49725	1.44724	1.44724	3.13015	3.13015	913.57429	27018.698	31.9148	32.509
650.0	0.01194	0.98806	2.53817	11.14403	-0.68202	67.43612	87.8923	0.25733	3.88609	4.42158E-7	53.18269	1.4766E-7	0.49722	1.46448	1.46448	3.07664	3.07664	915.31938	26859.618	31.816	35.252
645.0	0.01208	0.98792	2.53988	11.13652	-0.74887	67.57228	87.72273	0.25643	3.89971	4.5431E-7	53.26087	1.51721E-7	0.49719	1.48212	1.48212	3.02355	3.02355	917.06449	26701.026	31.7184	37.845
640.0	0.01221	0.98779	2.54158	11.12907	-0.8153	67.71327	87.55321	0.25553	3.91349	4.66039E-7	53.33914	1.55641E-7	0.49716	1.50019	1.50019	2.97087	2.97087	918.80958	26542.915	31.6222	40.293
639.5	0.01222	0.98778	2.54175	11.12831	-0.82212	67.72672	87.53604	0.25544	3.91487	4.67221E-7	53.34698	1.56036E-7	0.49716	1.50203	1.5219	2.96559	2.92688	918.98497	26527.05	31.5721	40.532
635.0	0.19286	0.80714	2.57548	10.98544	-2.09537	60.33486	97.82674	0.22744	4.39677	0.0454423	53.80077	0.0154035	0.47506	1.54722	8.24734	2.86479	0.53744	920.35806	24371.157	479.354	2056.726
625.0	0.42494	0.57506	2.61992	10.7989	-3.75788	50.86498	114.35887	0.19242	5.19703	1.31472	54.81681	0.45469	0.44574	1.65055	186.82146	2.65587	0.0234644	923.50636	21484.455	288.67	4633.791
620.0	0.49812	0.50188	2.63464	10.73836	-4.29736	47.8646	121.03353	0.18079	5.53115	2.58788	55.2223	0.90098	0.43615	1.70641	388.25325	2.55462	0.0112278	925.10301	20516.379	193.615	5447.555
615.0	0.55508	0.44492	2.64643	10.6902	-4.7266	45.51976	126.64956	0.17181	5.82038	4.1147	55.58603	1.44019	0.42852	1.76496	661.48518	2.45605	0.00655319	926.71364	19728.867	157.502	6081.093
611.77	0.58534	0.41466	2.65286	10.66408	-4.95943	44.27044	130.00225	0.16677	5.99629	5.17078	55.80341	1.81507	0.4244	1.80412	873.43804	2.394	0.00494489	927.76235	19292.573	 	6417.978
610.0	0.60102	0.39898	2.65624	10.65034	-5.08187	43.61285	131.74631	0.16423	6.08889	5.79119	55.91166	2.03605	0.42216	1.82521	1005.99674	2.36161	0.00428474	928.33926	19061.125	133.548	6595.196
605.0	0.6398	0.3602	2.66478	10.61575	-5.39011	41.97966	136.25027	0.15791	6.3329	7.5841	56.20341	2.67701	0.41653	1.88644	1430.3134	2.27202	0.00299657	929.9813	18469.21	118.383	7033.808
600.0	0.67156	0.32844	2.67199	10.58657	-5.65014	40.63498	140.15455	0.15263	6.55167	9.36604	56.47736	3.31704	0.41181	1.94985	1925.25906	2.18562	0.00221353	931.63539	17956.187	102.605	7393.863
597.59	0.68482	0.31518	2.67508	10.57409	-5.7614	40.07163	141.8493	0.15039	6.64927	10.20658	56.60453	3.61986	0.4098	1.98123	2189.80316	2.14506	0.00194075	932.43779	17731.628	 	7544.71
