T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.47509	11.28825	0.0	66.86055	89.04635	0.26775	3.73482	0.0	51.63392	0.0	0.5	1.2937	1.2937	3.67141	3.67141	754.73697	28948.97	 	0.0
695.0	0.0	1.0	2.47678	11.28051	-0.0685734	66.97215	88.87678	0.26688	3.74696	0.0	51.70568	0.0	0.5	1.3078	1.3078	3.61316	3.61316	755.8199	28791.313	31.5314	0.0
690.0	0.0	1.0	2.47848	11.27279	-0.13693	67.08669	88.7072	0.26601	3.75923	0.0	51.77744	0.0	0.5	1.32221	1.32221	3.55534	3.55534	756.90155	28633.662	31.5302	0.0
685.0	0.0	1.0	2.48017	11.2651	-0.20506	67.20422	88.53759	0.26514	3.77162	0.0	51.8492	0.0	0.5	1.33692	1.33692	3.49796	3.49796	757.98187	28476.016	31.5292	0.0
683.84	0.0	1.0	2.48056	11.26333	-0.22078	67.23184	88.49836	0.26494	3.7745	0.0	51.86579	0.0	0.5	1.34037	1.34037	3.48475	3.48475	758.23147	28439.564	31.5291	0.0
680.0	1.9E-4	0.99981	2.48188	11.2573	-0.27423	67.31756	88.37131	0.26425	3.78429	4.33186E-14	51.92064	1.444E-14	0.49995	1.35176	1.35176	3.4415	3.4415	759.05633	28314.633	32.5014	3.745
675.0	4.2E-4	0.99958	2.48359	11.24951	-0.34319	67.43386	88.20608	0.26336	3.79713	1.10602E-12	51.99224	3.687E-13	0.49989	1.36688	1.36688	3.38559	3.38559	760.12827	28152.344	32.4578	8.399
670.0	6.4E-4	0.99936	2.4853	11.24178	-0.41165	67.5549	88.04078	0.26246	3.81011	6.05161E-12	52.0641	2.01742E-12	0.49984	1.38234	1.38234	3.33007	3.33007	761.19894	27990.292	32.4104	12.822
665.0	8.5E-4	0.99915	2.48701	11.23411	-0.47962	67.68076	87.87542	0.26156	3.82322	1.89329E-11	52.13617	6.31185E-12	0.49979	1.39815	1.39815	3.27494	3.27494	762.26823	27828.467	32.365	17.024
660.0	0.00105	0.99895	2.4887	11.22648	-0.54719	67.81092	87.70995	0.26066	3.83647	4.42361E-11	52.20832	1.47479E-11	0.49974	1.41433	1.41433	3.22023	3.22023	763.33605	27666.851	32.3232	21.01
655.0	0.00124	0.99876	2.4904	11.2188	-0.61529	67.94004	87.54355	0.25975	3.84982	8.63659E-11	52.28017	2.87946E-11	0.49969	1.43089	1.43089	3.16591	3.16591	764.40244	27505.641	32.242	24.793
650.0	0.00142	0.99858	2.49209	11.21117	-0.68284	68.07449	87.37715	0.25885	3.86331	1.49255E-10	52.35233	4.97635E-11	0.49965	1.44784	1.44784	3.112	3.112	765.4672	27344.961	32.136	28.381
645.0	0.00159	0.99841	2.49377	11.20358	-0.75011	68.21285	87.21059	0.25794	3.87694	2.36223E-10	52.42441	7.87619E-11	0.4996	1.46518	1.46518	3.05851	3.05851	766.27735	27184.808	32.0306	31.779
641.91	0.00169	0.99831	2.49481	11.19894	-0.79118	68.302	87.10796	0.25737	3.88544	3.02954E-10	52.46914	1.01013E-10	0.49958	1.47609	1.47609	3.02571	3.02571	766.94149	27086.254	 	33.785
641.91	0.00169	0.99831	2.49481	11.19894	-0.79118	68.30199	87.10798	0.25737	3.88544	3.02954E-10	52.46914	1.01013E-10	0.49958	1.47609	1.47898	3.02571	3.01979	766.94149	27086.25	 	33.788
640.0	0.04112	0.95888	2.50189	11.16733	-1.07122	66.79135	89.07944	0.25115	3.98171	8.56702E-5	52.60355	2.86538E-5	0.49492	1.48615	1.58223	2.99892	2.81682	766.67369	26595.303	117.901	464.873
635.85	0.15878	0.84122	2.52287	11.07441	-1.89438	62.14511	95.38168	0.23349	4.28287	0.0223614	53.04342	0.00755046	0.48079	1.51474	4.68202	2.92896	0.94758	765.4177	25181.578	 	1749.027
635.0	0.18378	0.81622	2.52741	11.05451	-2.07067	61.13789	96.75542	0.22996	4.34862	0.0399259	53.12138	0.0135104	0.4776	1.52042	7.05929	2.91529	0.62789	765.12334	24877.387	343.583	2026.714
630.0	0.3357	0.6643	2.5553	10.93383	-3.13972	54.95565	106.10506	0.20854	4.79524	0.46002	53.60199	0.15777	0.45793	1.56081	64.98983	2.82421	0.0678268	763.11211	23038.815	367.714	3709.556
625.0	0.44843	0.55157	2.57666	10.84308	-3.94366	50.34255	114.52239	0.19214	5.20446	1.53849	54.01921	0.5331	0.44295	1.60524	222.51863	2.73084	0.0197001	761.49998	21635.673	280.628	4957.311
620.0	0.53096	0.46904	2.5928	10.77536	-4.54357	46.94969	121.52274	0.18007	5.5535	3.14983	54.38306	1.10001	0.43173	1.65223	480.02129	2.6384	0.00908135	760.31024	20567.312	213.672	5870.627
619.22	0.54157	0.45843	2.59492	10.76651	-4.62201	46.51143	122.52551	0.17844	5.6042	3.42791	54.43563	1.19835	0.43026	1.6597	527.37096	2.62425	0.00825881	760.1553	20425.848	 	5988.073
619.22	0.54157	0.45843	2.59492	10.76651	-4.62202	46.5114	122.52551	0.17844	5.6042	3.42792	54.43563	1.19835	0.43026	1.6597	527.37467	2.62424	0.00825875	760.15539	20425.845	 	5988.064
615.0	0.59752	0.40248	2.60611	10.72001	-5.03388	44.20241	128.11434	0.16985	5.8877	5.22458	54.71972	1.83645	0.42247	1.70108	848.44453	2.54828	0.00510916	759.34731	19660.613	181.34	6622.621
610.0	0.64817	0.35183	2.61657	10.67679	-5.41683	42.10277	133.67895	0.16186	6.17821	7.43413	55.02669	2.62636	0.41529	1.75228	1298.48477	2.4599	0.00331959	758.69271	18932.763	145.57	7196.106
605.0	0.68709	0.31291	2.62489	10.64249	-5.72063	40.48331	138.31255	0.15555	6.42875	9.59933	55.31173	3.40482	0.40967	1.80578	1816.16208	2.3735	0.00235994	758.2852	18338.616	118.829	7636.227
600.0	0.71785	0.28215	2.63173	10.61436	-5.96988	39.19481	142.21002	0.15043	6.64776	11.65495	55.58056	4.14726	0.40514	1.86154	2401.08563	2.2893	0.00177488	758.06789	17837.374	100.248	7983.784
595.0	0.74274	0.25726	2.63749	10.59071	-6.17938	38.14759	145.52046	0.14616	6.84169	13.57441	55.8371	4.84316	0.4014	1.9195	3057.67303	2.20746	0.00138577	757.99999	17402.946	86.8856	8264.862
590.0	0.76328	0.23672	2.64244	10.57035	-6.35973	37.27708	148.36583	0.14253	7.01587	15.35686	56.0839	5.49146	0.39825	1.97968	3794.86037	2.12803	0.00111014	758.05192	17017.904	77.0084	8496.89
585.76	0.77805	0.22195	2.64614	10.55511	-6.49474	36.64752	150.47674	0.13984	7.15078	16.76184	56.28665	6.00381	0.39593	2.03236	4490.25893	2.0627	9.33609E-4	758.17236	16721.541	 	8663.884
585.0	0.78067	0.21933	2.64681	10.55235	-6.51919	36.5323	150.84068	0.13938	7.17446	17.02177	56.32148	6.0988	0.3955	2.04176	4626.93526	2.05138	9.05225E-4	758.20159	16668.598	69.8612	8693.517
580.0	0.79646	0.20354	2.65092	10.53545	-6.66891	35.8404	153.05793	0.13656	7.32258	18.66414	56.54697	6.69987	0.39287	2.10449	5589.9347	1.97863	7.44913E-4	758.4448	16337.626	66.1944	8872.143
575.0	0.81003	0.18997	2.65461	10.52026	-6.80346	35.24035	155.00691	0.13406	7.45954	20.19229	56.76777	7.2605	0.39056	2.16945	6679.01917	1.90814	6.19793E-4	758.76293	16031.52	61.2212	9026.234
570.0	0.8218	0.1782	2.65796	10.50645	-6.92575	34.71443	156.7294	0.1318	7.58717	21.61356	56.98445	7.78306	0.3885	2.23672	7912.77264	1.83984	5.20071E-4	759.14485	15745.729	57.1582	9160.34
