T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.37719	11.39518	0.0	66.62388	89.72289	0.26573	3.7632	0.0	50.21585	0.0	0.5	1.22008	1.22008	3.89294	3.89294	869.32949	29653.86	 	0.0
695.0	0.0	1.0	2.37883	11.3873	-0.0691434	66.73067	89.55414	0.26486	3.77552	0.0	50.27897	0.0	0.5	1.23314	1.23314	3.83194	3.83194	871.02061	29494.987	31.7746	0.0
690.0	0.0	1.0	2.38047	11.37945	-0.13807	66.84032	89.38539	0.26399	3.78797	0.0	50.34209	0.0	0.5	1.24647	1.24647	3.77138	3.77138	872.71104	29336.115	31.7744	0.0
687.17	0.0	1.0	2.3814	11.37501	-0.177	66.90372	89.28982	0.2635	3.79508	0.0	50.37783	0.0	0.5	1.25414	1.25414	3.73728	3.73728	873.66806	29246.143	31.7737	0.0
685.0	1.1E-4	0.99989	2.38212	11.37158	-0.20713	66.9508	89.21875	0.26311	3.80064	3.60022E-15	50.40512	1.20009E-15	0.49997	1.25997	1.25997	3.71158	3.71158	874.40472	29175.215	32.7106	2.032
680.0	3.4E-4	0.99966	2.38378	11.36372	-0.27608	67.06369	89.05515	0.26222	3.81357	3.92197E-13	50.46836	1.30739E-13	0.49992	1.27364	1.27364	3.65259	3.65259	876.1028	29011.831	32.6768	6.549
675.0	5.6E-4	0.99944	2.38544	11.35581	-0.34549	67.17559	88.89061	0.26133	3.8266	2.97039E-12	50.53134	9.90216E-13	0.49987	1.28762	1.28762	3.59399	3.59399	877.80027	28848.669	32.6324	10.845
670.0	7.7E-4	0.99923	2.38709	11.34794	-0.41453	67.29136	88.72602	0.26043	3.83976	1.07367E-11	50.5945	3.57935E-12	0.49982	1.30191	1.30191	3.53579	3.53579	879.4969	28685.723	32.5892	14.927
665.0	9.7E-4	0.99903	2.38874	11.34015	-0.48295	67.41263	88.56142	0.25953	3.85306	2.7229E-11	50.65786	9.07772E-12	0.49977	1.31652	1.31652	3.478	3.478	881.19254	28522.983	32.548	18.805
660.0	0.00116	0.99884	2.39038	11.33229	-0.5519	67.5327	88.3959	0.25863	3.86647	5.60467E-11	50.7209	1.86857E-11	0.49972	1.33148	1.33148	3.42062	3.42062	882.88744	28360.43	32.5106	22.488
655.0	0.00134	0.99866	2.39202	11.32459	-0.61951	67.6627	88.23122	0.25773	3.88006	1.00532E-10	50.7846	3.35179E-11	0.49968	1.34677	1.34677	3.36365	3.36365	884.58109	28198.267	32.4326	25.983
