T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.00168	0.99832	2.50271	11.39987	0.0	67.81452	88.29372	0.27003	3.70326	1.71958E-10	49.20642	5.7333E-11	0.49964	1.28469	1.28469	3.69717	3.69717	720.98041	29386.08	 	0.0
695.0	0.00182	0.99818	2.50446	11.39191	-0.0698731	67.92524	88.11734	0.26918	3.71495	2.36445E-10	49.28203	7.88355E-11	0.49961	1.2983	1.2983	3.63961	3.63961	721.98223	29225.228	32.1704	2.39
690.0	0.00195	0.99805	2.50622	11.38384	-0.14059	68.03281	87.94006	0.26833	3.72672	3.13926E-10	49.35715	1.04671E-10	0.49958	1.3122	1.3122	3.58245	3.58245	722.98374	29064.481	32.1494	4.671
685.0	0.00207	0.99793	2.50797	11.37596	-0.20972	68.15113	87.76382	0.26748	3.73866	4.04714E-10	49.43284	1.34945E-10	0.49955	1.32641	1.32641	3.52567	3.52567	723.98477	28903.835	32.1292	6.853
680.0	0.00219	0.99781	2.50971	11.368	-0.27957	68.26709	87.58671	0.26662	3.75069	5.09147E-10	49.50805	1.69769E-10	0.49953	1.34093	1.34093	3.4693	3.4693	724.98547	28743.286	32.1098	8.938
675.0	0.0023	0.9977	2.51145	11.36019	-0.34811	68.39245	87.41056	0.26575	3.76288	6.26991E-10	49.5838	2.09066E-10	0.49951	1.35577	1.35577	3.41333	3.41333	725.98571	28582.828	32.0916	10.933
670.0	0.00241	0.99759	2.51319	11.35229	-0.41738	68.51546	87.23354	0.26489	3.77517	7.58121E-10	49.65905	2.52795E-10	0.49948	1.37094	1.37094	3.35776	3.35776	726.98562	28422.459	32.0738	12.838
665.0	0.00251	0.99749	2.51492	11.34445	-0.48618	68.64323	87.0566	0.26402	3.78759	9.02196E-10	49.73436	3.00841E-10	0.49946	1.38645	1.38645	3.3026	3.3026	727.98511	28262.174	32.057	14.661
660.0	0.00261	0.99739	2.51665	11.33674	-0.55378	68.78014	86.88056	0.26314	3.80019	1.05886E-9	49.81018	3.53085E-10	0.49944	1.40231	1.40231	3.24784	3.24784	728.98413	28101.959	32.043	16.405
655.0	0.0027	0.9973	2.51838	11.32896	-0.62203	68.91528	86.70369	0.26227	3.81288	1.22754E-9	49.88551	4.0934E-10	0.49942	1.41853	1.41853	3.19351	3.19351	729.98281	27942.009	31.99	18.071
650.0	0.00279	0.99721	2.5201	11.32122	-0.68997	69.05454	86.52687	0.26139	3.82572	1.40741E-9	49.96087	4.69325E-10	0.4994	1.43512	1.43512	3.13958	3.13958	730.98107	27782.451	31.9116	19.665
645.0	0.00288	0.99712	2.52181	11.3135	-0.75763	69.19766	86.35003	0.26051	3.83869	1.59803E-9	50.03614	5.32897E-10	0.49938	1.45209	1.45209	3.08608	3.08608	731.96145	27623.292	31.8318	21.189
640.0	0.00296	0.99704	2.52353	11.30583	-0.82492	69.34549	86.1733	0.25962	3.85181	1.79838E-9	50.11154	5.99715E-10	0.49936	1.46946	1.46946	3.033	3.033	732.95984	27464.54	31.7504	22.646
635.0	0.00303	0.99697	2.52523	11.29817	-0.89211	69.49632	85.9965	0.25873	3.86507	2.00817E-9	50.18692	6.69684E-10	0.49934	1.48723	1.48723	2.98034	2.98034	733.95778	27306.192	31.6696	24.04
630.05	0.0031	0.9969	2.52692	11.29064	-0.95814	69.65095	85.82162	0.25784	3.87834	2.22393E-9	50.26147	7.41641E-10	0.49933	1.50523	1.50523	2.92866	2.92866	734.94494	27149.878	31.5897	25.36
630.05	0.00311	0.99689	2.52692	11.29064	-0.95818	69.65073	85.82186	0.25784	3.87835	2.22397E-9	50.26136	7.41657E-10	0.49933	1.50523	1.50969	2.92865	2.92001	734.94495	27149.816	 	25.415
630.0	0.0041	0.9959	2.5271	11.28982	-0.96534	69.61179	85.86443	0.2577	3.8805	2.25933E-9	50.2478	7.53508E-10	0.4992	1.50548	1.51198	2.92801	2.91541	734.9484	27137.384	241.477	36.234
625.0	0.13992	0.86008	2.55147	11.18198	-1.91136	64.21448	92.66342	0.23747	4.21108	0.0129551	50.48192	0.00437022	0.4822	1.5356	3.98418	2.85467	1.10026	734.90133	25501.713	327.134	1515.631
620.0	0.26684	0.73316	2.57467	11.08122	-2.7952	59.12263	99.73442	0.2194	4.55779	0.18595	50.73655	0.0634249	0.46588	1.57058	33.74372	2.77557	0.12919	734.70742	23968.1	306.723	2893.309
615.0	0.36986	0.63014	2.59396	10.99871	-3.51899	54.97291	106.30956	0.20468	4.88562	0.71806	50.97639	0.24722	0.45229	1.60847	131.50113	2.69501	0.0329643	734.52606	22698.341	253.952	4007.473
610.0	0.45094	0.54906	2.60955	10.93287	-4.09653	51.70005	112.22096	0.19281	5.18649	1.63873	51.20298	0.56847	0.44134	1.64837	318.2746	2.61497	0.0135431	734.41136	21669.448	205.779	4881.108
605.0	0.51515	0.48485	2.62221	10.87979	-4.56215	49.10228	117.4166	0.18323	5.45751	2.86259	51.41954	0.99918	0.43247	1.68991	598.21	2.53625	0.00716476	734.37266	20824.887	168.912	5570.747
600.0	0.56678	0.43322	2.63268	10.83626	-4.94399	47.01173	122.02457	0.17531	5.70417	4.28236	51.62939	1.50238	0.42519	1.73297	970.20777	2.45915	0.00439249	734.40712	20117.426	141.492	6123.622
595.0	0.60894	0.39106	2.64146	10.79983	-5.26356	45.29864	126.05829	0.16873	5.92667	5.80686	51.83392	2.04593	0.41913	1.77748	1433.61391	2.38384	0.00295562	734.50896	19512.828	120.92	6573.968
591.27	0.63552	0.36448	2.64715	10.77634	-5.46965	44.21748	128.7317	0.16451	6.07849	6.96965	51.98483	2.46237	0.41523	1.81164	1839.50619	2.32883	0.00229355	734.62523	19114.242	 	6857.615
590.0	0.64474	0.35526	2.64912	10.76823	-5.54078	43.83941	129.66807	0.16309	6.1317	7.40987	52.03519	2.62045	0.41386	1.82291	2000.94724	2.31104	0.00210541	734.66179	18975.126	107.54	6957.751
585.0	0.67739	0.32261	2.6562	10.73899	-5.79731	42.49415	133.06294	0.15801	6.32889	9.15201	52.23078	3.24789	0.40892	1.86848	2709.64292	2.24161	0.00154574	734.84577	18468.084	101.408	7311.205
580.0	0.70461	0.29539	2.66231	10.71382	-6.01809	41.36889	136.00124	0.15369	6.50656	10.84903	52.42536	3.86163	0.40472	1.91571	3532.08369	2.17361	0.00117891	735.08934	18020.399	89.537	7605.631
575.0	0.72756	0.27244	2.66763	10.69185	-6.21076	40.41694	138.54772	0.14998	6.66746	12.47497	52.61887	4.45183	0.40111	1.96459	4477.82256	2.10711	9.24469E-4	735.38673	17619.408	80.1982	7853.692
570.0	0.7471	0.2529	2.67234	10.67246	-6.3809	39.60418	140.76403	0.14675	6.81429	14.01837	52.81157	5.01384	0.39797	2.01512	5561.25732	2.04216	7.39978E-4	735.73257	17255.61	72.7596	8064.886
565.0	0.76388	0.23612	2.67654	10.65509	-6.53323	38.90144	142.6996	0.1439	6.9492	15.47468	53.00319	5.54565	0.39521	2.06729	6800.26939	1.97882	6.01565E-4	736.12234	16921.814	66.7592	8246.399
560.0	0.7784	0.2216	2.68033	10.63941	-6.67083	38.29	144.39742	0.14136	7.07408	16.84438	53.1939	6.04711	0.39276	2.12111	8217.04087	1.91711	4.94874E-4	736.55194	16612.509	61.861	8403.745
555.0	0.79107	0.20893	2.68379	10.62509	-6.79639	37.75308	145.89109	0.13907	7.19041	18.12981	53.38355	6.5188	0.39058	2.17658	9837.57429	1.85704	4.10873E-4	737.01794	16323.406	57.8206	8541.207
550.0	0.80221	0.19779	2.68696	10.61193	-6.91184	37.27897	147.21149	0.13699	7.29956	19.33639	53.57221	6.96248	0.38861	2.23371	11693.98269	1.79862	3.43561E-4	737.5172	16051.126	54.456	8662.162
545.0	0.81204	0.18796	2.68989	10.59974	-7.01875	36.858	148.38276	0.13509	7.4026	20.46952	53.75982	7.37996	0.38683	2.29252	13823.5485	1.74183	2.88868E-4	738.04703	15792.979	51.6294	8769.297
540.0	0.8208	0.1792	2.69263	10.58839	-7.11837	36.48246	149.42545	0.13333	7.50046	21.53486	53.94643	7.77317	0.3852	2.35305	16270.12295	1.68666	2.43931E-4	738.60507	15546.8	49.2358	8864.775
535.0	0.82862	0.17138	2.6952	10.5777	-7.21215	36.14303	150.35699	0.13168	7.59391	22.53875	54.13183	8.14432	0.38371	2.41533	19086.01306	1.63306	2.06663E-4	739.18944	15310.835	47.193	8950.349
530.0	0.83565	0.16435	2.69762	10.56759	-7.30081	35.83529	151.19278	0.13015	7.68366	23.48706	54.31615	8.49548	0.38233	2.47942	22333.04721	1.581	1.75524E-4	739.79826	15083.643	45.4384	9027.453
525.0	0.842	0.158	2.69992	10.558	-7.38491	35.55598	151.94199	0.1287	7.77011	24.38273	54.49929	8.82764	0.38105	2.54536	26081.12273	1.53046	1.49364E-4	740.42991	14864.042	43.9202	9097.268
520.0	0.84776	0.15224	2.70211	10.54885	-7.46518	35.30043	152.61885	0.12732	7.85393	25.23349	54.6813	9.14359	0.37985	2.61322	30418.60561	1.48138	1.27263E-4	741.08292	14651.05	42.5984	9160.774
517.03	0.85093	0.14907	2.70337	10.54361	-7.51113	35.1593	152.989	0.12654	7.90254	25.71761	54.78883	9.32357	0.37917	2.65443	33310.78456	1.45293	1.15779E-4	741.48014	14527.428	 	9195.805
515.0	0.85381	0.14619	2.70428	10.53973	-7.54515	35.04189	153.31875	0.12594	7.94	26.15603	54.8704	9.48658	0.37858	2.68535	35579.11095	1.4325	1.08119E-4	741.79139	14430.847	44.0406	9231.785
510.0	0.86027	0.13973	2.70643	10.5306	-7.62531	34.77656	154.04756	0.12455	8.02867	27.16974	55.06733	9.86393	0.37723	2.76256	41754.03603	1.38363	9.15447E-5	742.5589	14201.949	45.7796	9311.784
505.0	0.86593	0.13407	2.70845	10.52196	-7.70106	34.54053	154.67715	0.12325	8.11329	28.10069	55.25964	10.21102	0.376	2.84149	48891.88171	1.33661	7.76807E-5	743.33086	13983.69	43.6518	9381.432
500.0	0.87093	0.12907	2.71037	10.51377	-7.77291	34.33064	155.22505	0.12203	8.19468	28.96124	55.44817	10.53231	0.37488	2.92229	57168.07131	1.2913	6.60081E-5	744.10837	13774.126	41.9128	9442.67
495.0	0.87538	0.12462	2.71221	10.50592	-7.84176	34.14057	155.70391	0.12087	8.27346	29.76213	55.63334	10.83174	0.37384	3.00511	66788.71785	1.24759	5.61345E-5	744.89268	13571.758	40.4736	9496.992
490.0	0.87938	0.12062	2.71398	10.4984	-7.90773	33.96983	156.12424	0.11976	8.35015	30.51143	55.81567	11.11224	0.37288	3.09006	77999.88069	1.2054	4.77532E-5	745.68427	13375.417	39.2682	9545.565
487.01	0.88158	0.11842	2.71501	10.49401	-7.94624	33.87384	156.35198	0.11911	8.39525	30.93823	55.92354	11.27217	0.37233	3.14202	85589.46249	1.18081	4.33481E-5	746.16208	13260.411	 	9572.262
487.01	0.88158	0.11842	2.71501	10.49401	-7.94624	33.87384	156.35198	0.11911	8.39525	30.93823	55.92354	11.27217	0.37233	3.14202	85589.46249	1.18081	4.33481E-5	746.16208	13260.411	 	9572.262
485.0	0.88299	0.11701	2.71569	10.49112	-7.9716	33.81263	156.49521	0.11869	8.42519	31.21661	55.99541	11.37655	0.37197	3.1773	91094.21277	1.16462	4.0621E-5	746.48323	13184.12	38.2594	9589.368
480.0	0.8863	0.1137	2.71736	10.48404	-8.03367	33.66702	156.82387	0.11766	8.49894	31.88656	56.17278	11.62795	0.37112	3.26693	106431.2705	1.1252	3.45381E-5	747.2894	12997.032	37.4176	9629.231
478.29	0.88736	0.11264	2.71792	10.48169	-8.05431	33.6213	156.92721	0.11732	8.52387	32.10661	56.23295	11.71058	0.37084	3.29815	112253.9578	1.11202	3.26724E-5	747.56694	12934.04	 	9641.987
475.0	0.89976	0.10024	2.72047	10.47037	-8.15363	33.0305	157.94816	0.11605	8.61707	33.96716	56.3636	12.40676	0.3689	3.34427	129477.5459	1.09188	2.82021E-5	748.29664	12703.319	58.7426	9775.985
474.68	0.90085	0.0991484	2.72069	10.46934	-8.16268	32.97787	158.03788	0.11593	8.62568	34.13588	56.37623	12.46996	0.36872	3.34879	131238.0363	1.08994	2.78118E-5	748.36884	12682.059	 	9787.782
