T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.49609	11.24757	0.0	65.15624	87.67145	0.27195	3.67716	0.0	52.39134	0.0	0.5	1.39569	1.39569	3.40313	3.40313	759.55908	27624.476	 	0.0
695.0	0.0	1.0	2.4978	11.23988	-0.0683424	65.25761	87.50341	0.27107	3.68906	0.0	52.46213	0.0	0.5	1.41149	1.41149	3.34773	3.34773	760.70563	27466.661	31.563	0.0
690.0	0.0	1.0	2.4995	11.23222	-0.13646	65.36175	87.33534	0.27019	3.70109	0.0	52.53292	0.0	0.5	1.42764	1.42764	3.29277	3.29277	761.85052	27308.853	31.5616	0.0
685.0	0.0	1.0	2.50121	11.22458	-0.20437	65.46873	87.16726	0.26931	3.71325	0.0	52.60371	0.0	0.5	1.44415	1.44415	3.23823	3.23823	762.99366	27151.052	31.5602	0.0
680.0	0.0	1.0	2.5029	11.21697	-0.27205	65.57862	86.99915	0.26842	3.72553	0.0	52.6745	0.0	0.5	1.46102	1.46102	3.18413	3.18413	764.13497	26993.256	31.5592	0.0
675.0	0.0	1.0	2.5046	11.20938	-0.33951	65.69148	86.83103	0.26753	3.73794	0.0	52.74529	0.0	0.5	1.47828	1.47828	3.13046	3.13046	765.27437	26835.468	31.5576	0.0
670.0	0.0	1.0	2.50629	11.20182	-0.40674	65.80738	86.66289	0.26663	3.75048	0.0	52.81608	0.0	0.5	1.49592	1.49592	3.07722	3.07722	766.41178	26677.685	31.5566	0.0
665.0	0.0	1.0	2.50798	11.19428	-0.47376	65.92639	86.49472	0.26574	3.76315	0.0	52.88687	0.0	0.5	1.51397	1.51397	3.02443	3.02443	767.54711	26519.909	31.5552	0.0
660.0	0.0	1.0	2.50966	11.18677	-0.54056	66.04858	86.32654	0.26483	3.77595	0.0	52.95766	0.0	0.5	1.53242	1.53242	2.97207	2.97207	768.68024	26362.129	31.556	0.0
655.0	0.0	1.0	2.51134	11.17928	-0.60714	66.17404	86.15833	0.26393	3.7889	0.0	53.02845	0.0	0.5	1.55131	1.55131	2.92015	2.92015	769.81115	26204.549	31.516	0.0
