T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.32647	11.58793	0.0	65.55752	87.2859	0.27315	3.66099	0.0	49.01509	0.0	0.5	1.22071	1.22071	3.89094	3.89094	753.99764	29275.695	 	0.0
695.0	0.0	1.0	2.32809	11.57984	-0.0698224	65.65327	87.10865	0.2723	3.67242	0.0	49.07852	0.0	0.5	1.23382	1.23382	3.8298	3.8298	755.39735	29116.231	31.8928	0.0
690.0	0.0	1.0	2.32971	11.57178	-0.13942	65.75175	86.93141	0.27145	3.68398	0.0	49.14194	0.0	0.5	1.24722	1.24722	3.76911	3.76911	756.79502	28956.769	31.8924	0.0
685.0	0.0	1.0	2.33133	11.56374	-0.20878	65.85303	86.75416	0.27059	3.69565	0.0	49.20537	0.0	0.5	1.2609	1.2609	3.70886	3.70886	758.19104	28797.308	31.8922	0.0
680.0	0.0	1.0	2.33295	11.55573	-0.27792	65.95717	86.57692	0.26973	3.70745	0.0	49.2688	0.0	0.5	1.27487	1.27487	3.64906	3.64906	759.58533	28637.848	31.892	0.0
675.0	0.0	1.0	2.33456	11.54774	-0.34683	66.06424	86.39967	0.26886	3.71937	0.0	49.33223	0.0	0.5	1.28916	1.28916	3.5897	3.5897	760.97781	28478.391	31.8914	0.0
670.0	0.0	1.0	2.33617	11.53978	-0.41551	66.1743	86.22242	0.26799	3.73141	0.0	49.39566	0.0	0.5	1.30375	1.30375	3.53079	3.53079	762.36841	28318.934	31.8914	0.0
667.5	0.0	1.0	2.33698	11.53581	-0.44977	66.23048	86.13379	0.26756	3.73749	0.0	49.42737	0.0	0.5	1.31117	1.31117	3.50151	3.50151	763.06263	28239.197	31.8908	0.0
665.0	5.4E-4	0.99946	2.33787	11.53142	-0.48768	66.26552	86.05173	0.2671	3.74387	3.95719E-12	49.46214	1.31918E-12	0.49987	1.31827	1.31827	3.47339	3.47339	763.76536	28150.295	35.5652	9.185
660.0	0.00154	0.99846	2.33963	11.52277	-0.56236	66.34324	85.88704	0.26619	3.75673	2.75018E-10	49.53191	9.16957E-11	0.49962	1.33276	1.33276	3.41732	3.41732	765.16665	27973.552	35.3486	26.465
655.0	0.00247	0.99753	2.34138	11.51414	-0.63685	66.4233	85.72072	0.26528	3.76965	1.81617E-9	49.60135	6.05634E-10	0.4994	1.34763	1.34763	3.3615	3.3615	766.56539	27798.4	35.0304	42.345
650.0	0.00332	0.99668	2.34311	11.50565	-0.71006	66.51242	85.55375	0.26436	3.78269	5.98081E-9	49.67095	1.99468E-9	0.49919	1.36289	1.36289	3.30595	3.30595	767.96112	27624.859	34.7082	56.936
645.0	0.00411	0.99589	2.34483	11.49716	-0.78332	66.60263	85.38525	0.26345	3.7958	1.40385E-8	49.74015	4.68263E-9	0.49899	1.37855	1.37855	3.2507	3.2507	769.04918	27452.846	34.4026	70.341
640.0	0.00483	0.99517	2.34653	11.4888	-0.85552	66.70083	85.2162	0.26253	3.80903	2.69742E-8	49.80944	8.9985E-9	0.49882	1.39462	1.39462	3.19575	3.19575	770.45697	27282.287	34.1118	82.657
635.0	0.0055	0.9945	2.34822	11.48054	-0.92676	66.80658	85.04662	0.26162	3.82238	4.542E-8	49.87882	1.51536E-8	0.49865	1.4111	1.4111	3.14113	3.14113	771.86102	27113.092	33.839	93.975
630.0	0.00611	0.99389	2.34991	11.47239	-0.99713	66.91952	84.87656	0.2607	3.83585	6.96662E-8	49.94827	2.32452E-8	0.49851	1.42801	1.42801	3.08684	3.08684	773.26079	26945.177	33.583	104.377
629.48	0.00617	0.99383	2.35008	11.4715	-1.00475	66.92972	84.85845	0.2606	3.83725	7.25053E-8	49.95531	2.41928E-8	0.49849	1.4298	1.44025	3.0812	3.05884	773.40652	26927.726	 	105.407
629.48	0.00617	0.99383	2.35008	11.4715	-1.00475	66.92971	84.85846	0.2606	3.83725	7.25053E-8	49.9553	2.41928E-8	0.49849	1.4298	1.44025	3.08119	3.05884	773.40651	26927.725	 	105.408
625.0	0.16801	0.83199	2.37548	11.34881	-2.06355	60.76613	92.56495	0.23772	4.2066	0.0215573	50.31026	0.00728422	0.47973	1.44893	5.68396	3.02544	0.77123	768.56816	25121.474	364.741	1770.931
620.0	0.30366	0.69634	2.39747	11.24478	-2.96129	55.57975	99.80834	0.21924	4.56117	0.25739	50.77449	0.0879329	0.46354	1.47172	48.35744	2.96201	0.0901463	763.76897	23574.653	309.364	3160.966
615.0	0.40564	0.59436	2.41456	11.16517	-3.64832	51.65396	106.07653	0.20513	4.87491	0.86733	51.18111	0.29887	0.45104	1.4957	165.83056	2.89819	0.0261402	759.55636	22377.285	239.474	4201.909
