T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.33267	11.5803	0.0	65.69926	87.01083	0.27401	3.64945	0.0	49.17614	0.0	0.5	1.23094	1.23094	3.85859	3.85859	819.57463	29138.643	 	0.0
695.0	0.0	1.0	2.3343	11.57221	-0.0698138	65.79601	86.83402	0.27316	3.66084	0.0	49.23995	0.0	0.5	1.24421	1.24421	3.79783	3.79783	821.24108	28979.145	31.8996	0.0
690.0	0.0	1.0	2.33592	11.56416	-0.1394	65.89552	86.6572	0.2723	3.67235	0.0	49.30377	0.0	0.5	1.25776	1.25776	3.73751	3.73751	822.90627	28819.651	31.8988	0.0
685.0	0.0	1.0	2.33755	11.55612	-0.20876	65.99783	86.48038	0.27145	3.68399	0.0	49.36758	0.0	0.5	1.2716	1.2716	3.67763	3.67763	824.57018	28660.159	31.8984	0.0
680.0	0.0	1.0	2.33917	11.54812	-0.27789	66.10302	86.30357	0.27058	3.69574	0.0	49.4314	0.0	0.5	1.28575	1.28575	3.6182	3.6182	826.2328	28500.669	31.898	0.0
675.4	0.0	1.0	2.34066	11.54077	-0.34131	66.20243	86.14084	0.26978	3.70667	0.0	49.49013	0.0	0.5	1.29904	1.29904	3.5639	3.5639	827.76177	28353.89	31.8972	0.0
675.0	1.1E-4	0.99989	2.3408	11.5401	-0.34711	66.20927	86.12831	0.26971	3.70768	7.70851E-15	49.49599	2.56955E-15	0.49997	1.30012	1.30012	3.55942	3.55942	827.89613	28339.296	36.6343	1.886
670.0	0.0015	0.9985	2.34265	11.53096	-0.42608	66.26013	85.96539	0.2688	3.72029	2.34687E-10	49.56672	7.8248E-11	0.49963	1.31396	1.31396	3.50337	3.50337	829.58446	28156.874	36.4844	24.824
665.0	0.00279	0.99721	2.34448	11.52199	-0.5035	66.3209	85.8016	0.26788	3.73299	2.83009E-9	49.63785	9.43791E-10	0.49932	1.32816	1.32816	3.44753	3.44753	831.26993	27976.095	36.1558	46.121
660.0	0.00399	0.99601	2.34628	11.51317	-0.57969	66.38995	85.63697	0.26697	3.74579	1.19499E-8	49.70923	3.98587E-9	0.49903	1.34274	1.34274	3.39193	3.39193	832.95271	27796.809	35.8572	65.919
655.0	0.00512	0.99488	2.34808	11.50436	-0.65576	66.46086	85.47069	0.26605	3.75866	3.24331E-8	49.78037	1.082E-8	0.49875	1.3577	1.3577	3.33658	3.33658	834.6334	27619.078	35.5462	84.353
650.0	0.00617	0.99383	2.34985	11.49558	-0.73157	66.53442	85.30287	0.26514	3.7716	6.89585E-8	49.85127	2.30093E-8	0.49849	1.37305	1.37305	3.2815	3.2815	836.31197	27442.909	35.2338	101.546
645.0	0.00716	0.99284	2.35162	11.48702	-0.80547	66.62083	85.13523	0.26422	3.78468	1.25682E-7	49.92287	4.19428E-8	0.49825	1.3888	1.3888	3.22672	3.22672	837.98757	27268.205	34.9408	117.617
640.0	0.0081	0.9919	2.35337	11.47848	-0.87928	66.70919	84.96617	0.26331	3.79785	2.06191E-7	49.99418	6.88209E-8	0.49802	1.40495	1.40495	3.17225	3.17225	839.6612	27094.874	34.6662	132.68
635.0	0.00898	0.99102	2.35511	11.47001	-0.95242	66.80313	84.79651	0.26239	3.81113	3.13562E-7	50.06562	1.04674E-7	0.49781	1.42152	1.42152	3.11811	3.11811	841.33258	26922.804	34.414	146.848
633.94	0.00916	0.99084	2.35548	11.46822	-0.96781	66.82403	84.76041	0.26219	3.81397	3.39494E-7	50.08078	1.13333E-7	0.49777	1.42509	1.42509	3.10666	3.10666	841.68692	26886.494	 	149.697
633.94	0.00916	0.99084	2.35548	11.46822	-0.96784	66.82398	84.76036	0.26219	3.81397	3.39493E-7	50.08081	1.13333E-7	0.49777	1.4251	1.4251	3.10665	3.10665	841.68737	26886.439	 	149.711
630.0	0.01186	0.98814	2.35723	11.45971	-1.04134	66.80013	84.63071	0.26146	3.82474	3.43848E-7	50.14774	1.14837E-7	0.49712	1.43721	1.43721	3.06709	3.06709	843.03935	26722.148	40.1312	189.965
627.84	0.01327	0.98673	2.35817	11.45508	-1.0813	66.78884	84.55903	0.26105	3.83065	3.55182E-7	50.18427	1.18649E-7	0.49678	1.44398	1.44398	3.04542	3.04542	843.77937	26633.262	 	210.982
625.0	0.12274	0.87726	2.37544	11.3718	-1.80045	62.57842	89.56257	0.24569	4.07016	0.00430126	50.26916	0.00144944	0.48376	1.45496	2.76582	3.01289	1.58494	840.88844	25404.495	263.531	1350.443
620.0	0.27868	0.72132	2.40073	11.25201	-2.83485	56.5384	97.31901	0.22485	4.44741	0.15865	50.72893	0.0541583	0.46466	1.47495	34.18808	2.95552	0.12751	835.94037	23627.315	355.436	2970.812
615.0	0.39445	0.60555	2.42016	11.16165	-3.61521	52.02213	103.9568	0.20931	4.7775	0.71271	51.13261	0.24576	0.45003	1.49574	146.01034	2.89813	0.0296886	831.33486	22270.203	271.422	4171.474
610.0	0.48233	0.51767	2.43541	11.09178	-4.21849	48.57196	109.74269	0.19716	5.07195	1.70766	51.4924	0.5935	0.43864	1.51728	359.67046	2.84089	0.0119844	827.07793	21204.465	213.148	5081.124
605.0	0.55057	0.44943	2.44764	11.03632	-4.69748	45.87161	114.47574	0.18794	5.32082	3.04737	51.81899	1.06583	0.42958	1.53956	676.80186	2.78394	0.00633277	823.15108	20343.71	172.151	5786.15
600.16	0.60311	0.39689	2.45738	10.99262	-5.07485	43.77962	118.68259	0.18028	5.54693	4.55487	52.11156	1.60106	0.42245	1.56179	1078.90947	2.72919	0.00395067	819.63588	19651.362	 	6328.105
