T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.39995	11.35902	0.0	66.35619	88.63003	0.26901	3.71736	0.0	50.57886	0.0	0.5	1.25349	1.25349	3.78919	3.78919	760.90669	29634.841	 	0.0
695.0	0.0	1.0	2.40161	11.35116	-0.0691499	66.46113	88.46301	0.26813	3.72952	0.0	50.64312	0.0	0.5	1.26702	1.26702	3.72945	3.72945	762.04895	29476.155	31.7372	0.0
690.0	0.0	1.0	2.40327	11.34333	-0.13808	66.56889	88.29599	0.26725	3.7418	0.0	50.70737	0.0	0.5	1.28085	1.28085	3.67015	3.67015	763.18925	29317.474	31.7362	0.0
685.0	0.0	1.0	2.40493	11.33553	-0.20679	66.67956	88.12897	0.26637	3.75421	0.0	50.77163	0.0	0.5	1.29497	1.29497	3.61128	3.61128	764.32751	29158.798	31.7352	0.0
680.0	0.0	1.0	2.40658	11.32775	-0.27528	66.79318	87.96194	0.26548	3.76676	0.0	50.83588	0.0	0.5	1.30939	1.30939	3.55286	3.55286	765.46366	29000.126	31.7344	0.0
675.0	0.0	1.0	2.40823	11.31999	-0.34355	66.90983	87.79492	0.26459	3.77943	0.0	50.90014	0.0	0.5	1.32414	1.32414	3.49487	3.49487	766.5976	28841.459	31.7334	0.0
672.79	0.0	1.0	2.40895	11.31657	-0.37364	66.96236	87.72112	0.2642	3.78507	0.0	50.92853	0.0	0.5	1.33075	1.33075	3.46939	3.46939	767.09789	28771.355	31.7328	0.0
670.0	0.00111	0.99889	2.41007	11.31128	-0.42023	66.97898	87.63851	0.26366	3.7927	7.68373E-11	50.97025	2.56172E-11	0.49972	1.33849	1.33849	3.43916	3.43916	767.72931	28665.27	38.0124	17.527
665.0	0.0030	0.997	2.41205	11.30203	-0.50169	67.02097	87.49044	0.26271	3.80647	4.21183E-9	51.04582	1.40465E-9	0.49925	1.35264	1.35264	3.38513	3.38513	768.85835	28476.641	37.7258	47.497
660.0	0.00479	0.99521	2.41402	11.29278	-0.58315	67.06365	87.3397	0.26176	3.82027	2.74013E-8	51.12107	9.14109E-9	0.4988	1.36719	1.36719	3.33127	3.33127	769.9851	28289.892	37.3498	75.582
655.0	0.00648	0.99352	2.41596	11.28374	-0.66273	67.11824	87.18818	0.26081	3.83419	9.20307E-8	51.19685	3.07102E-8	0.49837	1.38213	1.38213	3.27761	3.27761	771.10923	28105.058	36.9668	101.954
650.0	0.00808	0.99192	2.41788	11.27476	-0.74177	67.17701	87.03498	0.25986	3.84818	2.232E-7	51.27264	7.45008E-8	0.49797	1.39747	1.39747	3.22417	3.22417	772.23075	27922.118	36.588	126.767
647.71	0.00877	0.99123	2.41875	11.27069	-0.77762	67.20635	86.96429	0.25943	3.85462	3.11308E-7	51.30732	1.03922E-7	0.4978	1.40463	1.41938	3.19976	3.16652	772.42949	27839.022	 	137.549
647.35	0.0167	0.9833	2.42008	11.26447	-0.83237	66.91203	87.32832	0.25825	3.87225	4.39122E-7	51.21409	1.46678E-7	0.49689	1.40589	1.43586	3.19567	3.12897	772.33994	27743.315	 	222.055
645.0	0.0864705	0.91353	2.43167	11.21077	-1.30507	64.28332	90.80311	0.24773	4.03665	0.00120042	51.38285	4.03137E-4	0.48885	1.41545	1.76635	3.16595	2.53701	771.32857	26925.564	199.311	965.537
644.02	0.11729	0.88271	2.43682	11.18709	-1.51355	63.11206	92.38493	0.24323	4.11138	0.00461091	51.4792	0.00155222	0.48526	1.41977	2.28959	3.15294	1.95513	770.82793	26566.093	 	1293.969
640.0	0.3111	0.6889	2.46948	11.03915	-2.81597	55.51638	103.28501	0.21661	4.61667	0.27501	51.91814	0.0941003	0.46124	1.4348	36.42917	3.10626	0.12234	767.04503	24304.684	524.176	3428.975
635.0	0.50503	0.49497	2.50333	10.88987	-4.1302	47.82485	117.51362	0.18934	5.28159	2.16016	52.39745	0.75199	0.4363	1.45715	266.13756	3.04187	0.0166547	762.27019	22012.397	458.457	5564.166
630.0	0.62625	0.37375	2.52544	10.79461	-4.96882	42.97871	128.56838	0.1721	5.81043	5.48928	52.78208	1.93257	0.42021	1.48219	691.36609	2.97401	0.00637586	758.57754	20525.601	297.359	6894.212
625.0	0.70392	0.29608	2.54026	10.73164	-5.52318	39.84329	137.2632	0.16031	6.23791	9.17321	53.10751	3.25383	0.4096	1.50928	1217.94774	2.90446	0.00359921	755.8528	19519.712	201.178	7743.698
620.0	0.75675	0.24325	2.55084	10.68714	-5.91489	37.68877	143.88106	0.15209	6.57526	12.65055	53.39805	4.51096	0.4022	1.5381	1798.75873	2.83417	0.00242347	753.84361	18786.866	146.569	8320.487
615.0	0.79468	0.20532	2.55884	10.65373	-6.20907	36.1228	149.01523	0.14602	6.84823	15.75717	53.6666	5.64066	0.39675	1.5685	2421.57739	2.76368	0.00179009	752.35955	18217.323	113.909	8734.319
610.0	0.8231	0.1769	2.56518	10.62738	-6.44102	34.93231	153.09204	0.14133	7.07542	18.48558	53.92038	6.63732	0.39255	1.60041	3089.06453	2.69333	0.00139539	751.27151	17751.644	93.1358	9044.629
605.0	0.84512	0.15488	2.5704	10.60582	-6.63086	33.99579	156.40203	0.13756	7.26955	20.87681	54.16363	7.51399	0.3892	1.63379	3809.78984	2.62337	0.001125	750.49079	17355.656	79.1976	9285.591
