T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.40572	11.35093	0.0	65.80297	88.34399	0.26988	3.70537	0.0	50.56794	0.0	0.5	1.25993	1.25993	3.7698	3.7698	755.74128	29671.839	 	0.0
695.0	0.0	1.0	2.40739	11.34308	-0.0691535	65.90415	88.17682	0.269	3.71745	0.0	50.63263	0.0	0.5	1.27356	1.27356	3.71031	3.71031	756.85379	29513.338	31.7002	0.0
690.0	0.0	1.0	2.40905	11.33526	-0.13809	66.00809	88.00965	0.26812	3.72967	0.0	50.69732	0.0	0.5	1.28748	1.28748	3.65125	3.65125	757.96463	29354.842	31.6992	0.0
685.0	0.0	1.0	2.41071	11.32746	-0.2068	66.11487	87.84247	0.26724	3.74201	0.0	50.76201	0.0	0.5	1.30169	1.30169	3.59263	3.59263	759.07371	29196.351	31.6982	0.0
680.0	0.0	1.0	2.41236	11.31968	-0.2753	66.22454	87.67529	0.26635	3.75448	0.0	50.8267	0.0	0.5	1.31622	1.31622	3.53444	3.53444	760.18096	29037.865	31.6972	0.0
675.0	0.0	1.0	2.41402	11.31193	-0.34357	66.33717	87.50811	0.26546	3.76708	0.0	50.89139	0.0	0.5	1.33106	1.33106	3.4767	3.4767	761.2863	28879.384	31.6962	0.0
670.0	0.0	1.0	2.41567	11.30421	-0.41163	66.45283	87.34093	0.26456	3.77982	0.0	50.95607	0.0	0.5	1.34623	1.34623	3.41939	3.41939	762.38965	28720.908	31.6952	0.0
666.33	0.0	1.0	2.41688	11.29855	-0.46151	66.53981	87.21806	0.2639	3.78927	0.0	51.00362	0.0	0.5	1.35759	1.35759	3.37756	3.37756	763.19925	28604.439	31.6942	0.0
665.0	7.0E-5	0.99993	2.41732	11.29646	-0.4799	66.56906	87.1749	0.26366	3.79274	6.38311E-16	51.02069	2.12773E-16	0.49998	1.36166	1.36166	3.36271	3.36271	763.48952	28561.156	32.6607	1.284
660.0	3.1E-4	0.99969	2.41899	11.28862	-0.54893	66.68258	87.01221	0.26275	3.80595	3.01303E-13	51.08526	1.00439E-13	0.49992	1.37725	1.37725	3.30694	3.30694	764.5836	28398.0	32.6312	5.963
655.0	5.4E-4	0.99946	2.42066	11.28095	-0.61656	66.80626	86.85034	0.26183	3.81933	2.81666E-12	51.15053	9.38969E-13	0.49987	1.3932	1.3932	3.25157	3.25157	765.6756	28235.279	32.5442	10.409
650.0	7.6E-4	0.99924	2.42232	11.27313	-0.68545	66.92437	86.68669	0.26091	3.83278	1.10636E-11	51.21508	3.68833E-12	0.49981	1.40952	1.40952	3.19659	3.19659	766.76571	28073.118	32.4322	14.629
646.17	9.2E-4	0.99908	2.42359	11.26723	-0.73736	67.02168	86.56178	0.2602	3.84322	2.392E-11	51.26499	7.97452E-12	0.49978	1.4223	1.4223	3.15473	3.15473	767.32329	27949.166	 	17.714
645.0	0.0019	0.9981	2.42415	11.2646	-0.76055	67.00652	86.5302	0.25996	3.8467	5.73635E-11	51.28237	1.91269E-11	0.49955	1.42544	1.42544	3.14378	3.14378	767.58588	27893.771	35.8694	36.372
644.7	0.00214	0.99786	2.42429	11.26398	-0.76599	67.00548	86.52252	0.2599	3.8476	9.92128E-11	51.28712	3.30821E-11	0.49949	1.42624	1.42624	3.14099	3.14099	767.65277	27879.69	 	41.087
644.7	0.00215	0.99785	2.42429	11.26398	-0.76601	67.00538	86.52264	0.2599	3.84761	9.92283E-11	51.28707	3.30873E-11	0.49949	1.42624	1.42972	3.14099	3.13335	767.65274	27879.662	 	41.114
