T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.37727	11.35232	0.0	66.92939	91.45897	0.26069	3.83602	0.0	50.34805	0.0	0.5	1.19252	1.19252	3.98291	3.98291	899.97387	30093.833	 	0.0
695.0	0.0	1.0	2.37891	11.34449	-0.0689917	67.0391	91.29203	0.25982	3.84879	0.0	50.41029	0.0	0.5	1.20515	1.20515	3.92091	3.92091	901.72342	29935.102	31.7462	0.0
690.0	0.0	1.0	2.38054	11.33668	-0.13776	67.15172	91.12509	0.25895	3.86169	0.0	50.47252	0.0	0.5	1.21805	1.21805	3.85936	3.85936	903.47298	29776.372	31.746	0.0
685.0	0.0	1.0	2.38218	11.3289	-0.20631	67.2673	90.95815	0.25808	3.87474	0.0	50.53475	0.0	0.5	1.23122	1.23122	3.79825	3.79825	905.22253	29617.641	31.7462	0.0
680.0	0.0	1.0	2.38381	11.32114	-0.27465	67.38592	90.79122	0.25721	3.88791	0.0	50.59699	0.0	0.5	1.24468	1.24468	3.73758	3.73758	906.97208	29458.911	31.746	0.0
675.0	0.0	1.0	2.38544	11.31341	-0.34276	67.50764	90.62428	0.25633	3.90123	0.0	50.65922	0.0	0.5	1.25843	1.25843	3.67736	3.67736	908.72163	29300.181	31.746	0.0
670.0	0.0	1.0	2.38707	11.3057	-0.41065	67.63255	90.45734	0.25545	3.91469	0.0	50.72146	0.0	0.5	1.27247	1.27247	3.61759	3.61759	910.47118	29141.451	31.746	0.0
665.0	0.0	1.0	2.38869	11.29802	-0.47832	67.76071	90.2904	0.25456	3.92829	0.0	50.78369	0.0	0.5	1.28683	1.28683	3.55826	3.55826	912.22073	28982.721	31.746	0.0
660.02	0.0	1.0	2.3903	11.2904	-0.54545	67.89156	90.12426	0.25368	3.94197	0.0	50.84563	0.0	0.5	1.30143	1.30143	3.49967	3.49967	913.96197	28824.738	31.7483	0.0
660.0	0.0809103	0.91909	2.40301	11.23081	-1.07035	64.76527	94.70216	0.24141	4.14231	0.00127487	51.01535	4.2755E-4	0.4909	1.30163	1.5567	3.49906	2.92573	913.97164	27957.219	36313.1	866.761
655.0	1.0	0.0	2.55837	10.54826	-7.0828	29.15588	205.96244	0.11041	9.0574	38.40734	53.25742	13.91766	0.37981	 	2787.0621	 	0.00162539	 	18035.076	1984.43	10630.368
