T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.37769	11.40944	0.0	66.622	89.41757	0.26664	3.75039	0.0	50.16874	0.0	0.5	1.22573	1.22573	3.87499	3.87499	752.51545	29653.92	 	0.0
695.0	0.0	1.0	2.37934	11.40154	-0.0692094	66.7284	89.24822	0.26577	3.76262	0.0	50.23224	0.0	0.5	1.23886	1.23886	3.81423	3.81423	753.66298	29495.06	31.772	0.0
690.0	0.0	1.0	2.38098	11.39367	-0.1382	66.83767	89.07888	0.2649	3.77498	0.0	50.29574	0.0	0.5	1.25227	1.25227	3.7539	3.7539	754.80894	29336.203	31.7714	0.0
685.0	0.0	1.0	2.38262	11.38583	-0.20696	66.94986	88.90953	0.26403	3.78747	0.0	50.35923	0.0	0.5	1.26596	1.26596	3.69402	3.69402	755.95327	29177.347	31.7712	0.0
680.0	0.0	1.0	2.38426	11.37801	-0.2755	67.06506	88.74019	0.26315	3.80008	0.0	50.42273	0.0	0.5	1.27995	1.27995	3.63457	3.63457	757.09589	29018.492	31.771	0.0
675.0	0.0	1.0	2.3859	11.37021	-0.34382	67.18331	88.57084	0.26227	3.81283	0.0	50.48623	0.0	0.5	1.29425	1.29425	3.57557	3.57557	758.23673	28859.64	31.7704	0.0
670.0	0.0	1.0	2.38753	11.36244	-0.41192	67.30471	88.4015	0.26139	3.82572	0.0	50.54973	0.0	0.5	1.30886	1.30886	3.51702	3.51702	759.37572	28700.789	31.7702	0.0
665.0	0.0	1.0	2.38915	11.3547	-0.4798	67.42932	88.23215	0.2605	3.83874	0.0	50.61323	0.0	0.5	1.32379	1.32379	3.45891	3.45891	760.51278	28541.94	31.7698	0.0
660.0	0.0	1.0	2.39078	11.34698	-0.54745	67.55721	88.0628	0.25961	3.8519	0.0	50.67672	0.0	0.5	1.33906	1.33906	3.40125	3.40125	761.64779	28383.082	31.7716	0.0
655.0	0.0	1.0	2.3924	11.33929	-0.61488	67.68847	87.89345	0.25872	3.8652	0.0	50.74022	0.0	0.5	1.35467	1.35467	3.34405	3.34405	762.78075	28224.425	31.7314	0.0
650.0	0.0	1.0	2.39402	11.33162	-0.68209	67.82318	87.7241	0.25782	3.87865	0.0	50.80372	0.0	0.5	1.37063	1.37063	3.2873	3.2873	763.91153	28066.102	31.6646	0.0
646.39	0.0	1.0	2.39519	11.3261	-0.73042	67.9225	87.60197	0.25717	3.88844	0.0	50.84951	0.0	0.5	1.38237	1.38237	3.24666	3.24666	764.45123	27952.14	31.6058	0.0
645.0	0.1061	0.8939	2.41214	11.24646	-1.4285	63.81576	93.17799	0.24142	4.14222	0.00389715	51.10012	0.00130968	0.48782	1.39022	2.03198	3.22342	2.20537	762.43354	26780.788	840.118	1127.332
640.0	0.37323	0.62677	2.45624	11.04453	-3.19835	53.44777	109.94882	0.20348	4.91453	0.64661	51.8234	0.22202	0.4562	1.42148	75.34123	3.13537	0.0591556	756.63595	23795.976	596.962	3954.513
635.97	0.50016	0.49984	2.47815	10.94684	-4.05452	48.49901	120.52506	0.1848	5.41115	2.17155	52.24665	0.75369	0.44061	1.44832	257.48948	3.06368	0.0172325	753.08939	22330.987	 	5292.717
635.0	0.53212	0.46788	2.48373	10.92226	-4.27001	47.23979	123.49611	0.18016	5.55047	2.80095	52.33974	0.97491	0.43652	1.45258	334.84417	3.05144	0.0132374	752.10256	21957.42	367.711	5635.788
630.0	0.66114	0.33886	2.50675	10.82189	-5.14971	42.12945	137.22342	0.16125	6.20158	6.92787	52.76605	2.43998	0.41966	1.4754	870.98725	2.98771	0.00506098	747.74076	20423.859	306.712	7012.417
625.0	0.74057	0.25943	2.5216	10.75808	-5.70898	38.95436	147.20614	0.14948	6.68977	11.23641	53.11284	3.98753	0.40894	1.49929	1508.07176	2.92382	0.00290679	744.42295	19424.094	199.953	7855.601
