T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.00267	0.99733	2.34394	11.56987	0.0	65.84216	86.91889	0.2743	3.64559	1.38381E-9	49.23126	4.61464E-10	0.49937	1.23742	1.23742	3.83839	3.83839	731.92114	28890.674	 	0.0
695.0	0.00284	0.99716	2.34559	11.56176	-0.0701168	65.93817	86.74582	0.27344	3.65713	1.79429E-9	49.29622	5.98362E-10	0.49933	1.25061	1.25061	3.77841	3.77841	733.19292	28727.442	32.6464	3.641
690.0	0.00301	0.99699	2.34724	11.55359	-0.14072	66.03284	86.57183	0.27257	3.66874	2.26441E-9	49.36087	7.5516E-10	0.49929	1.26408	1.26408	3.71882	3.71882	734.46389	28564.403	32.6078	7.091
685.0	0.00316	0.99684	2.34889	11.54557	-0.21004	66.13633	86.39864	0.2717	3.6805	2.79267E-9	49.42615	9.3135E-10	0.49926	1.27785	1.27785	3.65965	3.65965	735.73358	28401.548	32.571	10.36
683.04	0.00322	0.99678	2.34953	11.54242	-0.2373	66.17694	86.33054	0.27136	3.68515	3.01495E-9	49.4517	1.00549E-9	0.49925	1.28334	1.28334	3.63655	3.63655	736.2313	28337.726	32.546	11.595
680.0	0.00438	0.99562	2.35072	11.5366	-0.28755	66.19416	86.23447	0.2708	3.69278	3.46694E-9	49.49432	1.15645E-9	0.49896	1.29126	1.29126	3.60274	3.60274	737.00881	28221.426	38.2689	30.9
675.0	0.00621	0.99379	2.35265	11.5271	-0.36966	66.22611	86.07498	0.26988	3.70539	6.77804E-9	49.56581	2.26159E-9	0.49852	1.30459	1.30459	3.54724	3.54724	738.28672	28031.568	37.9716	61.178
670.0	0.00794	0.99206	2.35456	11.51768	-0.45112	66.26239	85.91367	0.26896	3.71805	2.14878E-8	49.63812	7.17173E-9	0.49809	1.31828	1.31828	3.4919	3.4919	739.56306	27843.581	37.5974	89.589
665.0	0.00957	0.99043	2.35646	11.50842	-0.53115	66.30765	85.7514	0.26804	3.73081	6.05325E-8	49.7113	2.02086E-8	0.49769	1.33233	1.33233	3.43674	3.43674	740.83757	27657.278	37.2606	116.319
660.0	0.01113	0.98887	2.35834	11.49932	-0.60984	66.36164	85.58825	0.26712	3.74366	1.38633E-7	49.78518	4.62938E-8	0.49732	1.34676	1.34676	3.3818	3.3818	742.11018	27472.471	36.9614	141.545
