T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.40378	11.33667	0.0	66.81752	90.92121	0.26223	3.81346	0.0	50.27045	0.0	0.5	1.21288	1.21288	3.91604	3.91604	486.34317	30079.799	 	0.0
695.0	0.0	1.0	2.40544	11.32884	-0.0690284	66.92626	90.75416	0.26136	3.82611	0.0	50.3343	0.0	0.5	1.22576	1.22576	3.85499	3.85499	488.27747	29921.173	31.7252	0.0
690.0	0.0	1.0	2.40709	11.32104	-0.13784	67.03789	90.58711	0.26049	3.8389	0.0	50.39815	0.0	0.5	1.23891	1.23891	3.79437	3.79437	490.2138	29762.548	31.725	0.0
685.0	0.0	1.0	2.40875	11.31327	-0.20643	67.15248	90.42006	0.25962	3.85181	0.0	50.462	0.0	0.5	1.25234	1.25234	3.7342	3.7342	492.15199	29603.924	31.7248	0.0
680.0	0.0	1.0	2.4104	11.30552	-0.27479	67.27009	90.25301	0.25874	3.86487	0.0	50.52584	0.0	0.5	1.26606	1.26606	3.67446	3.67446	494.09186	29445.3	31.7248	0.0
675.0	0.0	1.0	2.41205	11.29779	-0.34294	67.39079	90.08596	0.25786	3.87806	0.0	50.58969	0.0	0.5	1.28008	1.28008	3.61516	3.61516	496.03324	29286.677	31.7246	0.0
670.0	0.0	1.0	2.41369	11.29009	-0.41087	67.51465	89.91891	0.25698	3.89138	0.0	50.65354	0.0	0.5	1.2944	1.2944	3.5563	3.5563	497.97595	29128.055	31.7244	0.0
665.0	0.0	1.0	2.41533	11.28241	-0.47858	67.64174	89.75185	0.25609	3.90486	0.0	50.71738	0.0	0.5	1.30904	1.30904	3.49789	3.49789	499.91981	28969.434	31.7242	0.0
660.0	0.0	1.0	2.41697	11.27476	-0.54607	67.77215	89.5848	0.2552	3.91847	0.0	50.78123	0.0	0.5	1.324	1.324	3.43993	3.43993	501.86465	28810.803	31.7262	0.0
655.16	0.0	1.0	2.41856	11.26739	-0.61112	67.90149	89.42325	0.25434	3.93178	0.0	50.84297	0.0	0.5	1.33879	1.33879	3.3843	3.3843	503.74616	28657.591	31.6867	0.0
655.0	0.03933	0.96067	2.42486	11.23805	-0.86987	66.36497	91.59031	0.24828	4.02778	7.30289E-5	50.91842	2.44162E-5	0.4955	1.34011	1.41901	3.38036	3.19243	500.94636	28228.922	2601.3	423.453
650.0	0.61149	0.38851	2.52081	10.81016	-4.64429	44.04194	137.49734	0.16449	6.07933	4.96544	52.05255	1.73989	0.42694	1.382	438.28066	3.26025	0.0102803	449.90428	21943.475	1257.09	6550.813
645.0	0.7661	0.2339	2.54876	10.69116	-5.69402	37.98978	159.32468	0.14119	7.08277	12.8251	52.50137	4.55714	0.40714	1.42587	1180.31193	3.14283	0.00379668	417.14181	20148.069	359.081	8188.473
640.0	0.8365	0.1635	2.56225	10.63432	-6.1954	35.21343	171.13696	0.13073	7.64955	18.69217	52.81218	6.68655	0.39774	1.47166	1842.50083	3.02846	0.00241892	394.77893	19248.204	179.973	8930.933
639.97	0.83677	0.16323	2.5623	10.63407	-6.19753	35.20189	171.18791	0.13068	7.65206	18.71999	52.81377	6.6967	0.3977	1.47192	1846.01673	3.02783	0.00241424	394.66327	19244.373	 	8933.88
635.0	0.89257	0.10743	2.57329	10.58808	-6.60326	32.97177	181.03145	0.12291	8.13636	24.72815	53.06922	8.89605	0.38984	1.50724	2620.96978	2.94078	0.00169115	372.05862	18491.457	151.349	9530.618
630.0	0.92231	0.0776907	2.5797	10.5612	-6.84039	31.76096	186.64681	0.11855	8.43518	28.59662	53.29994	10.32061	0.38541	1.54355	3289.0787	2.85579	0.00134021	355.37367	18015.092	95.273	9850.263
625.0	0.9405	0.0594971	2.58408	10.54279	-7.00273	31.00172	190.2728	0.11565	8.64693	31.27494	53.51949	11.31077	0.38253	1.58068	3921.98482	2.77328	0.00111771	342.50678	17661.189	70.7806	10047.788
621.15	0.95023	0.0497737	2.58669	10.53177	-7.09999	30.58466	192.30796	0.11393	8.77706	32.84068	53.68463	11.89118	0.38088	1.60985	4411.43835	2.71134	9.89438E-4	334.36033	17433.973	 	10154.764
621.15	0.95023	0.0497737	2.58669	10.53177	-7.09999	30.58466	192.30796	0.11393	8.77706	32.84068	53.68463	11.89118	0.38088	1.60985	4411.43835	2.71134	9.89438E-4	334.36033	17433.973	 	10154.764
620.0	0.95323	0.0467732	2.58749	10.5284	-7.12966	30.45492	192.92525	0.11342	8.81655	33.33538	53.73262	12.07484	0.38037	1.61773	4570.75771	2.69467	9.53724E-4	331.62902	17364.465	59.3448	10188.476
615.0	0.9635	0.0364999	2.59047	10.51582	-7.24062	30.00128	195.11185	0.11152	8.96667	35.12484	53.93922	12.74022	0.3785	1.65296	5275.55264	2.62247	8.21684E-4	321.86272	17092.483	54.3964	10304.763
610.0	0.97059	0.0294134	2.59288	10.50558	-7.33098	29.67321	196.73183	0.10998	9.09231	36.48134	54.14408	13.24583	0.37709	1.68956	6015.78354	2.55122	7.16521E-4	314.24664	16855.228	47.451	10386.665
605.0	0.97579	0.0242135	2.59496	10.49672	-7.4091	29.41931	198.01281	0.10865	9.20362	37.57099	54.34721	13.65285	0.37594	1.72743	6814.82655	2.48116	6.28928E-4	308.1683	16638.677	43.3102	10448.202
600.0	0.97977	0.0202307	2.59683	10.48877	-7.47928	29.21322	199.07414	0.10746	9.30593	38.48371	54.54866	13.99444	0.37496	1.76652	7691.00951	2.41244	5.54105E-4	303.25439	16435.595	40.6164	10496.61
597.94	0.98115	0.018854	2.59755	10.48568	-7.5065	29.13859	199.46414	0.10699	9.34624	38.82063	54.63133	14.1207	0.3746	1.783	8078.54816	2.3845	5.26278E-4	301.47322	16354.802	 	10513.707
597.94	0.98115	0.018854	2.59755	10.48568	-7.5065	29.13859	199.46414	0.10699	9.34624	38.82063	54.63133	14.1207	0.3746	1.783	8078.54816	2.3845	5.26278E-4	301.47322	16354.802	 	10513.707
595.0	0.98312	0.0168819	2.59858	10.48127	-7.54543	29.03031	200.01523	0.10634	9.40377	39.30683	54.74783	14.30304	0.37407	1.80584	8667.85428	2.3464	4.88844E-4	298.89744	16239.524	39.2142	10538.343
590.0	0.9859	0.0140969	2.60024	10.47419	-7.60786	28.86901	200.8498	0.10529	9.49771	40.0457	54.94496	14.58053	0.37326	1.84595	9758.44714	2.28219	4.3171E-4	295.29205	16049.929	37.919	10573.939
585.0	0.98814	0.0118566	2.6018	10.46753	-7.66664	28.7296	201.58671	0.1043	9.5881	40.69947	55.14069	14.82646	0.37253	1.88758	10976.17498	2.21894	3.81592E-4	292.42977	15866.692	36.6474	10603.512
580.0	0.98999	0.0100101	2.60329	10.46117	-7.72275	28.60582	202.25252	0.10335	9.67615	41.29091	55.33489	15.0493	0.37185	1.93068	12342.30125	2.15676	3.37377E-4	290.16235	15688.18	35.7024	10628.693
575.0	0.99154	0.00845738	2.60472	10.45504	-7.77682	28.49382	202.86474	0.10243	9.76265	41.83509	55.52755	15.25463	0.37123	1.97527	13880.27968	2.09572	2.98237E-4	288.39001	15513.324	34.9712	10650.551
570.0	0.99287	0.00713299	2.60612	10.44909	-7.8293	28.39086	203.43507	0.10154	9.84816	42.34231	55.71862	15.44627	0.37063	2.02136	15616.50026	2.03586	2.63517E-4	287.03654	15341.392	34.3864	10669.814
565.0	0.99401	0.00598688	2.60748	10.44328	-7.88048	28.29501	203.97161	0.10067	9.93303	42.82001	55.90803	15.62699	0.37007	2.06898	17581.09256	1.97721	2.32682E-4	286.04278	15171.864	33.9056	10687.002
560.0	0.99502	0.00498468	2.60882	10.4376	-7.93061	28.20484	204.48079	0.0998244	10.01759	43.27383	56.09579	15.79888	0.36952	2.11816	19808.77894	1.91978	2.05283E-4	285.36437	15004.361	33.5006	10702.491
559.12	0.99518	0.00482076	2.60906	10.43661	-7.93936	28.18949	204.5683	0.099676	10.0325	43.35154	56.12881	15.82834	0.36943	2.127	20232.14593	1.90977	2.00774E-4	285.26857	14974.987	 	10705.065
555.0	1.0	0.0	2.60993	10.43084	-7.99021	28.04537	205.57613	0.0986966	10.13206	44.46703	56.29093	16.24851	0.36834	 	22694.74529	 	1.78103E-4	 	14786.183	43.6356	10768.979
550.0	1.0	0.0	2.6112	10.42578	-8.03491	27.99028	205.89498	0.0979488	10.20941	44.74778	56.47628	16.35584	0.36795	 	25542.87764	 	1.57288E-4	 	14502.31	56.7746	 
545.0	1.0	0.0	2.61247	10.42073	-8.07946	27.93522	206.21211	0.0972042	10.28763	45.0274	56.65997	16.46279	0.36755	 	28790.01567	 	1.387E-4	 	14346.145	31.233	 
540.0	1.0	0.0	2.61373	10.41569	-8.12386	27.88019	206.52751	0.0964626	10.36671	45.30591	56.842	16.56937	0.36716	 	32497.73738	 	1.22125E-4	 	14190.478	31.1334	 
535.0	1.0	0.0	2.61499	10.41068	-8.1681	27.8252	206.84113	0.0957241	10.44669	45.58329	57.02241	16.67558	0.36677	 	36737.98702	 	1.07365E-4	 	14035.302	31.0352	 
530.0	1.0	0.0	2.61624	10.40568	-8.2122	27.77024	207.15297	0.0949886	10.52758	45.85954	57.20122	16.78141	0.36638	 	41594.96418	 	9.42416E-5	 	13880.608	30.9388	 
525.0	1.0	0.0	2.6175	10.4007	-8.25615	27.71531	207.46298	0.0942562	10.60938	46.13468	57.37844	16.88686	0.36599	 	47167.38321	 	8.25904E-5	 	13726.388	30.844	 
520.0	1.0	0.0	2.61875	10.39573	-8.29995	27.66042	207.77116	0.0935268	10.69212	46.40868	57.55411	16.99194	0.36561	 	53571.1807	 	7.22621E-5	 	13572.633	30.751	 
515.0	1.0	0.0	2.62	10.39078	-8.3436	27.60555	208.07745	0.0928004	10.77581	46.68157	57.72823	17.09665	0.36523	 	60942.76616	 	6.31209E-5	 	13419.335	30.6596	 
510.0	1.0	0.0	2.62124	10.38585	-8.3871	27.55072	208.38185	0.092077	10.86048	46.95333	57.90084	17.20097	0.36485	 	69442.93254	 	5.50432E-5	 	13266.487	30.5696	 
505.0	1.0	0.0	2.62248	10.38094	-8.43045	27.49593	208.68431	0.0913565	10.94612	47.22397	58.07195	17.30492	0.36447	 	79261.56981	 	4.79168E-5	 	13114.079	30.4816	 
500.0	1.0	0.0	2.62372	10.37604	-8.47365	27.44116	208.98481	0.090639	11.03278	47.49349	58.24159	17.40848	0.36409	 	90623.35816	 	4.164E-5	 	12962.103	30.3952	 
495.0	1.0	0.0	2.62495	10.37116	-8.5167	27.38643	209.28332	0.0899244	11.12045	47.76188	58.40976	17.51167	0.36372	 	103794.6586	 	3.61208E-5	 	12810.552	30.3102	 
490.0	1.0	0.0	2.62618	10.36629	-8.55961	27.33174	209.57981	0.0892127	11.20917	48.02915	58.5765	17.61447	0.36334	 	119091.8703	 	3.12762E-5	 	12659.417	30.227	 
