T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.33937	11.55875	0.0	65.7485	87.59528	0.27219	3.67396	0.0	49.18777	0.0	0.5	1.22384	1.22384	3.881	3.881	735.50967	29210.774	 	0.0
695.0	0.0	1.0	2.34101	11.55069	-0.0697131	65.84615	87.41901	0.27133	3.68551	0.0	49.25161	0.0	0.5	1.23698	1.23698	3.82002	3.82002	736.76912	29051.33	31.8888	0.0
692.64	0.0	1.0	2.34177	11.5469	-0.10251	65.89315	87.33589	0.27093	3.69099	0.0	49.28171	0.0	0.5	1.24328	1.24328	3.79142	3.79142	737.36273	28976.14	31.8884	0.0
690.0	9.0E-5	0.99991	2.34265	11.54267	-0.13906	65.94735	87.24499	0.27047	3.69726	1.84582E-15	49.31561	6.15281E-16	0.49998	1.25032	1.25032	3.75975	3.75975	738.02853	28890.017	32.5965	1.874
685.0	2.5E-4	0.99975	2.34429	11.53452	-0.20957	66.04345	87.07138	0.2696	3.70916	1.16991E-13	49.37901	3.89986E-14	0.49994	1.26387	1.26387	3.70014	3.70014	739.28806	28727.177	32.568	5.275
680.0	4.1E-4	0.99959	2.34593	11.52652	-0.27876	66.14859	86.89859	0.26873	3.72122	7.93589E-13	49.44305	2.64547E-13	0.4999	1.27772	1.27772	3.64094	3.64094	740.54624	28564.518	32.5318	8.494
675.0	5.6E-4	0.99944	2.34756	11.51846	-0.34849	66.25223	86.72488	0.26785	3.73337	2.72632E-12	49.50673	9.08854E-13	0.49987	1.29187	1.29187	3.58215	3.58215	741.80336	28402.033	32.497	11.544
670.0	7.0E-4	0.9993	2.34919	11.51045	-0.41779	66.36001	86.55114	0.26698	3.74564	6.70119E-12	49.57055	2.23397E-12	0.49984	1.30635	1.30635	3.52377	3.52377	743.05915	28239.713	32.464	14.428
665.0	8.3E-4	0.99917	2.35082	11.50248	-0.48678	66.47127	86.37733	0.2661	3.75804	1.34905E-11	49.63448	4.49741E-12	0.4998	1.32115	1.32115	3.46582	3.46582	744.31357	28077.552	32.4322	17.157
660.0	9.5E-4	0.99905	2.35244	11.49455	-0.55535	66.58676	86.20349	0.26521	3.77057	2.37792E-11	49.69853	7.92758E-12	0.49978	1.3363	1.3363	3.40828	3.40828	745.56648	27915.533	32.4038	19.736
655.0	0.00107	0.99893	2.35406	11.48666	-0.62366	66.70569	86.02958	0.26432	3.78324	3.8129E-11	49.76265	1.27118E-11	0.49975	1.35178	1.35178	3.35118	3.35118	746.81791	27753.849	32.3368	22.173
650.0	0.00118	0.99882	2.35568	11.47881	-0.69156	66.82899	85.85565	0.26343	3.79604	5.69506E-11	49.82688	1.8987E-11	0.49972	1.36763	1.36763	3.29451	3.29451	748.06773	27592.625	32.2448	24.472
645.6	0.00127	0.99873	2.3571	11.47186	-0.75167	66.93716	85.70186	0.26265	3.80739	7.74345E-11	49.88316	2.58167E-11	0.4997	1.38189	1.38189	3.24497	3.24497	748.92764	27451.071	 	26.388
