T (C)	Fraction solid (wt)-TOTAL	Fraction liquid (wt)-LIQUID	Density (g/(cm)^3)-TOTAL	Molar volume (cm^3)-TOTAL	Volume change (%)-  	Average expansion coeff. (10e-6 1/K)-  	Thermal conductivity (W/(m*K))-TOTAL	Electrical resistivity (10e-6 Ohm*m)-TOTAL	Electrical conductivity (10e6 1/(Ohm*m))-TOTAL	Young's modulus (GPa)-TOTAL	Bulk modulus (GPa)-TOTAL	Shear modulus(GPa)-TOTAL	Poisson's ratio-TOTAL	Liquid viscosity (mPa s)-  	Total viscosity (mPa s)-  	Liquid diffusivity (10e-9 (m^2)/s)-  	Total diffusivity (10e-9 (m^2)/s)-  	Surface Tension (mN/m)-  	Enthalpy (J/mole)-TOTAL	Specific heat (J/(mole K))-TOTAL	Latent heat (J/mole)-TOTAL
700.0	0.0	1.0	2.48746	11.41145	0.0	67.24983	87.42774	0.27271	3.66694	0.0	49.33427	0.0	0.5	1.29828	1.29828	3.65847	3.65847	719.06157	29377.834	 	0.0
695.0	0.0	1.0	2.48919	11.40352	-0.0694657	67.35903	87.25181	0.27185	3.67846	0.0	49.40743	0.0	0.5	1.31226	1.31226	3.6009	3.6009	720.0768	29219.237	31.7194	0.0
690.0	0.0	1.0	2.49091	11.39562	-0.13871	67.47115	87.07586	0.271	3.6901	0.0	49.48058	0.0	0.5	1.32653	1.32653	3.54375	3.54375	721.09172	29060.642	31.719	0.0
685.0	0.0	1.0	2.49263	11.38774	-0.20772	67.58627	86.89991	0.27013	3.70186	0.0	49.55374	0.0	0.5	1.34112	1.34112	3.48702	3.48702	722.10633	28902.049	31.7186	0.0
683.38	0.0	1.0	2.49319	11.3852	-0.23003	67.62423	86.8429	0.26985	3.70569	0.0	49.57744	0.0	0.5	1.34591	1.34591	3.46873	3.46873	722.43501	28850.663	31.7188	0.0
680.0	9.7E-4	0.99903	2.49453	11.37912	-0.28331	67.66513	86.7372	0.26923	3.71431	5.48387E-11	49.63259	1.82826E-11	0.49975	1.35531	1.35531	3.43248	3.43248	723.1275	28725.806	36.9405	17.652
675.0	0.00231	0.99769	2.49648	11.37014	-0.36201	67.72711	86.57861	0.26831	3.72707	1.77125E-9	49.71375	5.90654E-10	0.4994	1.36954	1.36954	3.379	3.379	724.15113	28542.86	36.5892	42.008
670.0	0.00353	0.99647	2.49842	11.36135	-0.43902	67.79993	86.41892	0.26739	3.73992	9.84282E-9	49.79521	3.28296E-9	0.49908	1.38416	1.38416	3.32569	3.32569	725.17374	28361.887	36.1946	64.392
665.0	0.00466	0.99534	2.50033	11.35271	-0.51476	67.88141	86.25811	0.26646	3.75285	3.00211E-8	49.87683	1.00152E-8	0.49878	1.39916	1.39916	3.27259	3.27259	726.19537	28182.73	35.8314	84.963
661.06	0.00549	0.99451	2.50182	11.34591	-0.5743	67.94783	86.1299	0.26574	3.7631	5.7881E-8	49.94099	1.93121E-8	0.49856	1.41128	1.41128	3.23085	3.23085	727.00067	28042.599	 	99.992
